지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
119,2017-01-01 13:00,6.8,,1.8,180,72,7.1,2,1024.6,1028.8,.5,.89,,,7,7,Sc,8,472,,19,.9,,,,
119,2017-01-01 14:00,7.4,,1.1,140,69,7.1,2,1023.7,1027.9,.4,.82,,,8,8,Sc,7,509,,4019,.9,,,,
119,2017-01-01 15:00,7.9,,.9,140,68,7.2,2.3,1023.3,1027.5,.1,.44,,,9,9,Sc,8,514,,40,.6,,,,
119,2017-01-01 16:00,7.6,,1,180,68,7.1,2,1023.2,1027.4,.3,.4,,,8,8,Sc,10,538,,40,.2,,,,
119,2017-01-01 17:00,7.2,,.6,180,71,7.2,2.2,1022.8,1027,0,.11,,,9,9,Sc,10,504,,40,0,,,,
119,2017-01-01 18:00,5.2,,.6,70,81,7.1,2.1,1022.1,1026.4,0,0,,,8,8,Sc,12,426,,4019,-.4,,,,
119,2017-01-01 19:00,5.8,,1.1,70,75,6.9,1.7,1022.1,1026.4,,,,,,9,,11,424,,19,-.1,,,,
119,2017-01-01 20:00,5,,1.1,90,76,6.6,1.1,1022.1,1026.4,,,,,,9,,12,395,,19,-.1,,,,
119,2017-01-01 21:00,4.7,,1.7,110,79,6.7,1.3,1021.4,1025.7,,,,,9,7,ScAs,10,374,,19,-.1,,,,
119,2017-01-01 22:00,4.9,,1.3,90,77,6.6,1.1,1021.2,1025.5,,,,,,10,,10,374,,19,-.1,,,,
119,2017-01-01 23:00,4.3,,.6,230,82,6.8,1.4,1021,1025.3,,,,,,10,,9,342,,19,-.1,,,,
119,2017-01-02 00:00,4.2,,.6,200,82,6.7,1.3,1021,1025.3,,,,,10,6,ScAs,9,332,,19,0,,,,
119,2017-01-02 01:00,4.4,,.6,200,82,6.8,1.5,1020.3,1024.6,,,,,,10,,13,320,,19,-.1,,,,
119,2017-01-02 02:00,3.5,,1,70,86,6.7,1.3,1019.7,1024,,,,,,7,,10,280,,19,-.3,,,,
119,2017-01-02 03:00,3.4,,.3,0,90,7,1.9,1020.1,1024.4,,,,,10,6,ScAs,6,262,,19,-.1,,,,
119,2017-01-02 04:00,3.8,,.7,180,87,7,1.8,1019.6,1023.9,,,,,10,5,ScAs,6,279,,19,0,,,,
119,2017-01-02 05:00,4.1,,.8,180,85,6.9,1.7,1019,1023.3,,,,,10,6,ScAs,7,281,,19,.1,,,,
119,2017-01-02 06:00,3.8,,1,160,88,7,1.9,1018.5,1022.8,,,,,10,6,ScAs,8,258,,19,.2,,,,
119,2017-01-02 07:00,3.4,,.6,140,97,7.5,2.9,1018.5,1022.8,,,,,10,7,ScAs,8,152,,1901,.3,,,,
119,2017-01-02 08:00,3.7,,.6,180,98,7.8,3.4,1018.6,1022.9,0,0,,,10,8,ScAs,8,182,,1901,.3,,,,
119,2017-01-02 09:00,4.1,.6,1.1,160,97,7.9,3.6,1018.4,1022.7,0,.03,,,9,9,Sc,10,176,,19,.7,,,,
119,2017-01-02 10:00,4.7,,1.6,180,95,8.1,3.9,1018.8,1023,0,.17,,,8,8,Sc,12,201,,19,1.7,,,,
119,2017-01-02 11:00,5.7,,1.1,160,89,8.1,4,1018.9,1023.1,0,.38,,,9,9,Sc,12,272,,19,3,,,,
119,2017-01-02 12:00,6.9,,.5,90,87,8.6,4.8,1018.4,1022.6,0,.42,,,9,9,Sc,12,290,,19,3.8,,,,
119,2017-01-02 13:00,9.5,,3.1,270,69,8.1,4,1017.7,1021.9,.8,.93,,,5,5,Sc,12,443,,4019,5.3,,,,
119,2017-01-02 14:00,9.5,,3.5,270,63,7.4,2.7,1017.1,1021.3,1,1.18,,,3,3,Sc,12,363,,40,6.5,,,,
119,2017-01-02 15:00,9.3,,2.9,250,64,7.5,2.8,1017.1,1021.3,1,.94,,,2,2,Sc,12,254,,40,5.6,,,,
119,2017-01-02 16:00,8.2,,3.9,250,72,7.8,3.4,1017.6,1021.8,.5,.66,,,3,3,Sc,12,217,,40,5.4,,,,
119,2017-01-02 17:00,6.9,,3.1,270,83,8.2,4.2,1017.8,1022,0,.21,,,4,4,Sc,12,174,,4019,3.7,,,,
119,2017-01-02 18:00,6.7,,1.5,270,83,8.1,4,1018.1,1022.3,0,.02,,,7,7,Sc,12,165,,19,3.2,,,,
119,2017-01-02 19:00,6.7,,3.5,270,77,7.5,2.9,1018.5,1022.7,,,,,,10,,8,202,,19,3.3,,,,
119,2017-01-02 20:00,6.2,,2.1,270,83,7.8,3.5,1018.8,1023,,,,,,10,,6,165,,19,3.1,,,,
119,2017-01-02 21:00,5,,2.4,270,88,7.6,3.1,1018.7,1023,,,,,8,8,Sc,7,140,,19,2.5,,,,
119,2017-01-02 22:00,4.6,,3.1,270,89,7.5,2.9,1018.9,1023.2,,,,,,9,,4,141,,19,2.5,,,,
119,2017-01-02 23:00,3.9,,1.1,270,92,7.4,2.7,1019.4,1023.7,,,,,,10,,4,133,,19,1.8,,,,
119,2017-01-03 00:00,2.7,,1.4,290,94,7,1.8,1019.8,1024.1,,,,,0,0,,,137,,19,.9,,,,
119,2017-01-03 01:00,1.9,,.9,320,94,6.6,1,1019.8,1024.1,,,,,,0,,,137,,19,.4,,,,
119,2017-01-03 02:00,.8,,1.1,290,89,5.8,-.8,1020.2,1024.5,,,,,,0,,,203,,19,.2,,,,
119,2017-01-03 03:00,-.5,,1.2,290,82,4.8,-3.2,1020.7,1025,,,,,0,0,,,306,,19,.1,,,,
119,2017-01-03 04:00,-.2,,1.4,290,64,3.8,-6.2,1021,1025.3,,,,,0,0,,,693,,4019,0,,,,
119,2017-01-03 05:00,-.6,,1.7,270,66,3.9,-6.1,1020.8,1025.1,,,,,0,0,,,739,,40,-.1,,,,
119,2017-01-03 06:00,-2.5,,0,0,81,4.1,-5.3,1020.8,1025.2,,,,,0,0,,,514,,4019,-.2,,,,
119,2017-01-03 07:00,-2.6,,0,0,87,4.4,-4.4,1021.1,1025.5,,,,,0,0,,,407,,19,-.4,,,,
119,2017-01-03 08:00,-2.4,,.9,180,93,4.8,-3.3,1021.6,1026,0,0,,,0,0,,,234,,19,-.5,,,,
119,2017-01-03 09:00,-.1,,.5,180,86,5.2,-2.1,1021.8,1026.1,.6,.19,,,0,0,,,218,,19,-.4,,,,
119,2017-01-03 10:00,2.4,,.6,200,73,5.3,-1.9,1021.9,1026.2,1,.6,,,0,0,,,199,,19,-.2,,,,
119,2017-01-03 11:00,4.5,,1.1,140,55,4.6,-3.7,1021.5,1025.8,1,1.05,,,0,0,,,449,,4019,-.1,,,,
119,2017-01-03 12:00,6.6,,1,200,57,5.6,-1.3,1020.9,1025.1,1,1.28,,,0,0,,,329,,40,3.9,,,,
119,2017-01-03 13:00,6.8,,2.5,250,52,5.2,-2.3,1020,1024.2,1,1.32,,,0,0,,,497,,40,3.9,,,,
119,2017-01-03 14:00,7.8,,2.9,270,49,5.2,-2.2,1019.6,1023.8,1,1.25,,,0,0,,,568,,40,5.8,,,,
119,2017-01-03 15:00,7.6,,3,290,43,4.5,-4.2,1019.4,1023.6,1,1.1,,,0,0,,,1417,,40,3.9,,,,
119,2017-01-03 16:00,6.1,,2.5,270,53,5,-2.7,1019.2,1023.4,1,.75,,,0,0,,,1712,,,2.8,,,,
119,2017-01-03 17:00,5.2,,1.9,290,57,5,-2.6,1019.2,1023.5,.9,.27,,,0,0,,,1833,,,1.8,,,,
119,2017-01-03 18:00,3.9,,1,230,67,5.4,-1.6,1019,1023.3,.1,.02,,,0,0,,,1311,,,.6,,,,
119,2017-01-03 19:00,2.5,,1.5,270,75,5.5,-1.4,1019.3,1023.6,,,,,,0,,,1046,,,.4,,,,
119,2017-01-03 20:00,.4,,.9,250,88,5.6,-1.3,1019.4,1023.7,,,,,,0,,,888,,19,.2,,,,
119,2017-01-03 21:00,0,,.3,0,93,5.7,-1,1019.8,1024.1,,,,,0,0,,,737,,19,.1,,,,
119,2017-01-03 22:00,-.6,,.7,160,95,5.6,-1.3,1019.7,1024,,,,,,0,,,796,,19,0,,,,
119,2017-01-03 23:00,-1.2,,.1,0,95,5.3,-1.9,1019.7,1024.1,,,,,,0,,,821,,19,-.1,,,,
119,2017-01-04 00:00,-.5,,.9,180,95,5.6,-1.2,1019.9,1024.2,,,,,4,4,Sc,8,786,,19,-.2,,,,
119,2017-01-04 01:00,.4,,.2,0,93,5.8,-.6,1019.6,1023.9,,,,,,6,,6,731,,19,-.2,,,,
119,2017-01-04 02:00,1,,1.2,160,90,5.9,-.4,1019.7,1024,,,,,,9,,6,777,,19,-.1,,,,
119,2017-01-04 03:00,1.7,,.7,90,91,6.2,.3,1019.6,1023.9,,,,,8,8,Sc,8,523,,19,-.1,,,,
119,2017-01-04 04:00,2.1,,.5,180,90,6.4,.6,1019.3,1023.6,,,,,9,9,Sc,8,498,,19,0,,,,
119,2017-01-04 05:00,1.8,,.2,0,91,6.3,.4,1019.3,1023.6,,,,,6,6,Sc,8,497,,19,0,,,,
119,2017-01-04 06:00,1.4,,.2,0,94,6.3,.5,1019,1023.3,,,,,9,9,Sc,8,453,,19,0,,,,
119,2017-01-04 07:00,.3,,.2,0,98,6.1,0,1019.5,1023.8,,,,,3,3,Sc,8,375,,19,-.1,,,,
119,2017-01-04 08:00,.1,,.2,0,100,6.1,0,1019.9,1024.2,0,0,,,3,3,Sc,8,322,,19,-.1,,,,
119,2017-01-04 09:00,1.7,,.1,0,100,6.9,1.6,1020.5,1024.8,0,.15,,,0,0,,,372,,19,-.1,,,,
119,2017-01-04 10:00,4.9,,.5,200,76,6.6,1,1021,1025.3,1,.57,,,0,0,,,459,,19,0,,,,
119,2017-01-04 11:00,7.5,,1.4,290,70,7.2,2.3,1021.1,1025.3,1,.99,,,0,0,,,370,,19,2.7,,,,
119,2017-01-04 12:00,9,,1.3,250,60,6.9,1.6,1020.1,1024.3,1,1.3,,,0,0,,,391,,4019,7.2,,,,
119,2017-01-04 13:00,10,,2,250,45,5.5,-1.4,1019.2,1023.4,1,1.38,,,0,0,,,605,,40,5.3,,,,
119,2017-01-04 14:00,10.4,,2.6,290,43,5.4,-1.6,1018.9,1023.1,1,1.29,,,0,0,,,537,,40,7.3,,,,
119,2017-01-04 15:00,9.6,,2.6,270,44,5.3,-2,1018.6,1022.8,1,1.06,,,0,0,,,647,,40,5.2,,,,
119,2017-01-04 16:00,7.3,,3.9,250,46,4.7,-3.5,1018.8,1023,1,.67,,,2,0,Ci,,1015,,40,3.7,,,,
119,2017-01-04 17:00,5.8,,2.6,250,51,4.7,-3.5,1018.7,1022.9,.8,.25,,,3,0,Ci,,1068,,,2.5,,,,
119,2017-01-04 18:00,4.4,,2.9,290,61,5.1,-2.4,1019.9,1024.2,.1,.01,,,2,0,Ci,,871,,40,1.4,,,,
119,2017-01-04 19:00,3.7,,1.6,290,66,5.3,-2,1020.2,1024.5,,,,,,0,,,709,,40,.8,,,,
119,2017-01-04 20:00,3.2,,1.6,290,65,5,-2.7,1020.6,1024.9,,,,,,0,,,747,,40,.2,,,,
119,2017-01-04 21:00,1.9,,1.1,290,69,4.9,-3.1,1020.6,1024.9,,,,,0,0,,,774,,40,.4,,,,
119,2017-01-04 22:00,.5,,1,360,84,5.4,-1.8,1020.5,1024.8,,,,,,0,,,628,,4019,.3,,,,
119,2017-01-04 23:00,.2,,.2,0,76,4.7,-3.5,1020.8,1025.1,,,,,,0,,,698,,19,.1,,,,
119,2017-01-05 00:00,-1.2,,.7,160,86,4.8,-3.2,1021.2,1025.6,,,,,0,0,,,565,,19,0,,,,
119,2017-01-05 01:00,-1,,.5,230,86,4.9,-3,1021.6,1026,,,,,,0,,,620,,19,-.2,,,,
119,2017-01-05 02:00,-1.3,,.1,0,92,5.1,-2.4,1021.7,1026.1,,,,,,2,,71,518,,19,-.2,,,,
119,2017-01-05 03:00,-1.3,,.1,0,90,5,-2.7,1021.8,1026.2,,,,,7,0,Ci,,560,,19,-.3,,,,
119,2017-01-05 04:00,-1.4,,.7,20,92,5.1,-2.5,1021.8,1026.2,,,,,9,0,Ci,,541,,19,-.3,,,,
119,2017-01-05 05:00,-1.1,,.4,0,89,5,-2.6,1021.8,1026.2,,,,,9,0,Ci,,594,,19,-.3,,,,
119,2017-01-05 06:00,-1,,.1,0,92,5.2,-2.1,1021.6,1026,,,,,9,0,Ci,,547,,19,-.3,,,,
119,2017-01-05 07:00,-.6,,.1,0,89,5.2,-2.1,1022.2,1026.6,,,,,9,0,Ci,,631,,19,-.3,,,,
119,2017-01-05 08:00,-.1,,.4,0,87,5.3,-2,1022.5,1026.8,0,0,,,6,0,Ci,,647,,19,-.3,,,,
119,2017-01-05 09:00,1.6,,.2,0,77,5.3,-2,1023,1027.3,0,.12,,,8,0,Ci,,624,,19,-.2,,,,
119,2017-01-05 10:00,4.4,,2.9,70,54,4.5,-4.1,1023.2,1027.5,0,.38,,,8,0,Ci,,1310,,19,-.1,,,,
119,2017-01-05 11:00,5.3,,3.8,70,48,4.3,-4.8,1023.4,1027.7,0,.52,,,9,0,Ci,,1674,,,-.1,,,,
119,2017-01-05 12:00,6.3,,3.1,70,48,4.6,-3.9,1022.9,1027.1,0,.59,,,9,0,Ci,,1616,,,2.5,,,,
119,2017-01-05 13:00,7.6,,3.1,90,48,5,-2.7,1022.5,1026.7,0,.71,,,9,0,Ci,,1826,,,4.8,,,,
119,2017-01-05 14:00,8,,2.6,90,49,5.3,-2,1022.2,1026.4,0,.63,,,9,0,Ci,,2000,,,5.4,,,,
119,2017-01-05 15:00,8.2,,2.5,90,50,5.4,-1.6,1022.5,1026.7,0,.46,,,9,0,Ci,,2000,,,5.3,,,,
119,2017-01-05 16:00,8.1,,2.4,90,52,5.6,-1.1,1022.8,1027,0,.25,,,9,0,Ci,,2000,,,4.7,,,,
119,2017-01-05 17:00,7.9,,2.3,110,52,5.6,-1.3,1022.9,1027.1,0,.13,,,9,0,Ci,,2000,,,3.9,,,,
119,2017-01-05 18:00,7.3,,2.2,90,55,5.6,-1.1,1023.1,1027.3,0,.01,,,9,0,Ci,,2000,,,3.1,,,,
119,2017-01-05 19:00,7.1,,2.4,90,56,5.6,-1.1,1023.5,1027.7,,,,,,9,,48,2000,,,2.8,,,,
119,2017-01-05 20:00,7.1,,2.6,90,54,5.5,-1.5,1023.8,1028,,,,,,9,,44,2000,,,2.5,,,,
119,2017-01-05 21:00,7.2,,3.3,110,53,5.4,-1.7,1024.1,1028.3,,,,,9,4,AcCi,35,2000,,,2.6,,,,
119,2017-01-05 22:00,6.7,,4.7,110,54,5.3,-1.9,1024.4,1028.6,,,,,,1,,19,2000,,,2.6,,,,
119,2017-01-05 23:00,6.3,,4.6,110,55,5.3,-2,1024.2,1028.5,,,,,,2,,19,2000,,,2.5,,,,
119,2017-01-06 00:00,5.8,,3.3,110,56,5.2,-2.3,1024.2,1028.5,,,,,7,3,AcCi,35,2000,,,2.4,,,,
119,2017-01-06 01:00,5.6,,4.2,110,57,5.2,-2.2,1024.1,1028.4,,,,,,2,,18,2000,,,2.2,,,,
119,2017-01-06 02:00,5.3,,2.8,110,58,5.2,-2.3,1024.1,1028.4,,,,,,4,,17,2000,,,2.2,,,,
119,2017-01-06 03:00,5.5,,4.4,110,57,5.2,-2.3,1024.3,1028.6,,,,,7,7,Ac,35,2000,,,2.2,,,,
119,2017-01-06 04:00,5.2,,4,110,58,5.1,-2.4,1024,1028.3,,,,,7,4,ScAc,16,2000,,,2.2,,,,
119,2017-01-06 05:00,4.9,,2.8,110,59,5.1,-2.4,1023.9,1028.2,,,,,7,4,ScAc,16,2000,,,2.2,,,,
119,2017-01-06 06:00,5.1,,3.2,110,59,5.2,-2.2,1023.8,1028.1,,,,,8,8,Sc,16,2000,,,2.4,,,,
119,2017-01-06 07:00,4.7,,2.5,110,61,5.2,-2.1,1024.3,1028.6,,,,,8,8,Sc,14,2000,,,2,,,,
119,2017-01-06 08:00,4.6,,2.9,110,61,5.2,-2.2,1024.1,1028.4,0,0,,,7,7,Sc,13,2000,,,1.8,,,,
119,2017-01-06 09:00,5.1,,3.7,110,60,5.3,-2,1024.5,1028.8,.3,.16,,,4,4,Sc,10,2000,,,2,,,,
119,2017-01-06 10:00,6.3,,3.6,110,56,5.4,-1.8,1024.6,1028.9,1,.66,,,0,0,,,2000,,,3.2,,,,
119,2017-01-06 11:00,8.1,,2.7,140,53,5.7,-.9,1024.4,1028.6,1,1.06,,,5,5,Sc,12,2000,,,6.7,,,,
119,2017-01-06 12:00,8.8,,2.2,160,51,5.8,-.8,1023.2,1027.4,1,1.25,,,4,4,Sc,12,1995,,,8.8,,,,
119,2017-01-06 13:00,9.2,,1.6,200,50,5.8,-.7,1022.4,1026.6,.9,1.33,,,7,7,Sc,12,2000,,,8.3,,,,
119,2017-01-06 14:00,11.1,,1.1,320,49,6.4,.7,1021.6,1025.8,.6,1.07,,,4,4,Sc,12,2000,,,9.5,,,,
119,2017-01-06 15:00,10.8,,.9,360,48,6.2,.2,1020.9,1025.1,1,1.04,,,3,3,Sc,10,1993,,,7.4,,,,
119,2017-01-06 16:00,9.3,,1,140,51,6,-.3,1020.8,1025,.8,.47,,,3,3,Sc,10,1866,,,5.7,,,,
119,2017-01-06 17:00,8.7,,1.4,200,54,6.1,-.1,1021,1025.2,.4,.19,,,5,5,Sc,15,1566,,,4.7,,,,
119,2017-01-06 18:00,6.9,,1.9,270,64,6.3,.5,1021.2,1025.4,0,.02,,,1,1,Sc,15,1271,,,3.6,,,,
119,2017-01-06 19:00,5.7,,1.2,290,70,6.4,.6,1021.8,1026.1,,,,,,,,,980,,40,2.6,,,,
119,2017-01-06 20:00,4.2,,1.3,290,79,6.5,.8,1021.6,1025.9,,,,,,0,,,780,,4019,1.8,,,,
119,2017-01-06 21:00,3.7,,1.2,290,81,6.4,.7,1021.5,1025.8,,,,,0,0,,,779,,19,1.2,,,,
119,2017-01-06 22:00,2.2,,.5,340,89,6.3,.5,1021.6,1025.9,,,,,,0,,,587,,19,1,,,,
119,2017-01-06 23:00,1.1,,0,0,95,6.2,.3,1021.3,1025.6,,,,,,0,,,471,,19,.8,,,,
119,2017-01-07 00:00,.7,,.3,0,98,6.3,.4,1020.8,1025.1,,,,,0,0,,,419,,19,.7,,,,
119,2017-01-07 01:00,.1,,.1,0,100,6.1,0,1020.4,1024.7,,,,,,0,,,367,,19,.6,,,,
119,2017-01-07 02:00,-.2,,.4,0,100,6,-.2,1020.3,1024.6,,,,,,0,,,375,,19,.4,,,,
119,2017-01-07 03:00,-.6,,.6,200,100,5.8,-.6,1020.5,1024.8,,,,,0,0,,,284,,19,.1,,,,
119,2017-01-07 04:00,-1,,0,0,100,5.7,-1,1019.7,1024.1,,,,,0,0,,,279,,19,0,,,,
119,2017-01-07 05:00,-.6,,.7,290,100,5.8,-.6,1019.6,1023.9,,,,,0,0,,,288,,19,0,,,,
119,2017-01-07 06:00,-1.1,,0,0,100,5.6,-1.1,1019.6,1024,,,,,0,0,,,262,,19,-.1,,,,
119,2017-01-07 07:00,-1.4,,0,0,100,5.5,-1.4,1019.9,1024.3,,,,,0,0,,,224,,19,-.2,,,,
119,2017-01-07 08:00,-1,,.1,0,100,5.7,-1,1020.1,1024.5,0,0,,,4,0,Ci,,248,,19,-.3,,,,
119,2017-01-07 09:00,1,,.2,0,100,6.5,.9,1020.3,1024.6,.6,.23,,,7,7,Ac,35,227,,19,-.2,,,,
119,2017-01-07 10:00,4,,1.1,180,86,7,1.8,1019.6,1023.9,.3,.46,,,7,3,AcCi,35,525,,19,-.1,,,,
119,2017-01-07 11:00,6.3,,1.4,160,66,6.3,.4,1020,1024.2,1,.92,,,7,0,Ci,,656,,4019,2.3,,,,
119,2017-01-07 12:00,8.1,,.9,140,61,6.6,1,1018.6,1022.8,1,1.2,,,5,0,Ci,,633,,40,7.1,,,,
119,2017-01-07 13:00,8.8,,1.2,230,55,6.2,.2,1017.1,1021.3,1,1.09,,,3,0,Ci,,620,,40,6,,,,
119,2017-01-07 14:00,10.3,,1,250,49,6.1,0,1016,1020.2,1,1.11,,,4,0,Ci,,756,,40,7.8,,,,
119,2017-01-07 15:00,9.7,,.8,140,49,5.9,-.5,1015.1,1019.2,1,.87,,,7,0,Cc,,682,,40,6.7,,,,
119,2017-01-07 16:00,8.9,,1.8,270,58,6.6,1,1015,1019.2,.6,.46,,,7,0,Ci,,516,,40,5.6,,,,
119,2017-01-07 17:00,8,,1,290,60,6.4,.6,1014.7,1018.9,.2,.27,,,6,0,Cc,,413,,40,4.7,,,,
119,2017-01-07 18:00,5.6,,.6,320,70,6.3,.5,1014.8,1019,0,.01,,,7,0,Ci,,379,,40,2.9,,,,
119,2017-01-07 19:00,4.2,,.4,0,78,6.4,.6,1014.7,1018.9,,,,,,0,,,310,,40,1.9,,,,
119,2017-01-07 20:00,3.3,,.6,290,84,6.5,.8,1014.7,1019,,,,,,0,,,312,,4019,1.4,,,,
119,2017-01-07 21:00,2.9,,0,0,87,6.5,.9,1014.8,1019.1,,,,,0,0,,,281,,19,1.1,,,,
119,2017-01-07 22:00,2.3,,.5,320,90,6.5,.8,1015.1,1019.4,,,,,,0,,,251,,19,.9,,,,
119,2017-01-07 23:00,2.1,,.3,0,93,6.6,1,1015.4,1019.7,,,,,,2,,74,242,,19,.9,,,,
119,2017-01-08 00:00,2.5,,.7,230,90,6.6,1,1015.3,1019.6,,,,,8,0,Ci,,263,,19,1.1,,,,
119,2017-01-08 01:00,3.1,,.2,0,88,6.7,1.2,1014.9,1019.2,,,,,,5,,30,340,,19,1.2,,,,
119,2017-01-08 02:00,3.7,,1.4,70,80,6.3,.5,1014.6,1018.8,,,,,,1,,39,613,,19,1.5,,,,
119,2017-01-08 03:00,5.4,,2,70,66,5.9,-.4,1014,1018.2,,,,,9,9,Ac,35,1005,,19,1.8,,,,
119,2017-01-08 04:00,5.5,,2.3,70,60,5.4,-1.6,1013.1,1017.3,,,,,3,3,Ac,35,1241,,,1.6,,,,
119,2017-01-08 05:00,5.2,,1.6,90,62,5.5,-1.5,1012.4,1016.6,,,,,3,0,Ci,,1565,,,1.2,,,,
119,2017-01-08 06:00,3.1,,.2,0,71,5.4,-1.6,1012,1016.2,,,,,5,5,Ac,35,1371,,,.8,,,,
119,2017-01-08 07:00,5.2,,1.8,70,63,5.6,-1.2,1012,1016.2,,,,,3,3,Ac,35,2000,,,.7,,,,
119,2017-01-08 08:00,2.9,,.3,0,77,5.8,-.7,1012,1016.3,0,0,,,3,3,Ac,38,1360,,,.5,,,,
119,2017-01-08 09:00,5.9,,1.2,270,65,6.1,-.1,1012.1,1016.3,.9,.22,,,1,1,Ac,38,1615,,,.8,,,,
119,2017-01-08 10:00,8.3,,1.9,110,56,6.1,0,1012.2,1016.4,.8,.65,,,7,7,Ac,38,2000,,,4.3,,,,
119,2017-01-08 11:00,9.5,,1.6,90,53,6.2,.3,1011.6,1015.7,.2,.75,,,4,4,Ac,35,2000,,,6.7,,,,
119,2017-01-08 12:00,10.8,,1,160,45,5.8,-.6,1010.5,1014.6,1,1.38,,,7,7,Ac,35,2000,,,10.1,,,,
119,2017-01-08 13:00,11.2,,.6,230,46,6.1,0,1009.3,1013.4,0,.74,,,8,8,As,29,2000,,,9,,,,
119,2017-01-08 14:00,11.7,,1.2,360,44,6.1,-.1,1008.4,1012.5,0,.74,,,9,9,As,28,2000,,,9.6,,,,
119,2017-01-08 15:00,11.1,,1.2,320,45,5.9,-.4,1008,1012.1,.1,.52,,,8,8,As,27,2000,,,8.8,,,,
119,2017-01-08 16:00,10.5,,2.3,270,53,6.7,1.3,1008.1,1012.2,0,.33,,,10,4,ScAs,10,1328,,,8,,,,
119,2017-01-08 17:00,9.6,,2.3,290,55,6.5,.9,1007.9,1012,0,.16,,,10,3,ScAs,10,1245,,,6.9,,,,
119,2017-01-08 18:00,8.6,,2,270,60,6.7,1.2,1008,1012.1,0,.01,,,9,9,As,25,1263,,,5.8,,,,
119,2017-01-08 19:00,7.2,,2.5,270,70,7.1,2,1008.3,1012.5,,,,,,4,,24,877,,40,5.3,,,,
119,2017-01-08 20:00,6.9,,3.4,270,69,6.8,1.5,1008.5,1012.7,,,,,,9,,20,1289,,40,5.1,,,,
119,2017-01-08 21:00,6.4,,3,270,71,6.8,1.5,1008.8,1013,,,,,10,7,ScAs,10,1157,,,4.8,,,,
119,2017-01-08 22:00,6.1,,2.7,270,71,6.7,1.2,1008.9,1013.1,,,,,,5,,9,1100,,,4.7,,,,
119,2017-01-08 23:00,5.4,,2.3,290,77,6.9,1.6,1009.4,1013.6,,,,,10,7,ScAs,9,742,,1901,4.6,,,,
119,2017-01-09 00:00,5.2,0,2,290,76,6.7,1.3,1009.3,1013.5,,,,,10,7,ScAs,7,697,,19,4.4,,,,
119,2017-01-09 01:00,5,,2.4,290,75,6.5,.9,1009.3,1013.5,,,,,,9,,9,659,,19,4.3,,,,
119,2017-01-09 02:00,4.6,,2.9,320,77,6.5,.9,1009.7,1013.9,,,,,10,7,ScAs,7,591,,1901,4.1,,,,
119,2017-01-09 03:00,4.1,0,2.7,320,90,7.4,2.6,1009.9,1014.1,,,,,10,7,StNs,7,362,,1901,4.1,,,,
