lon,lat,lev,time,dni
5.0,32.5,9.0,2020-07-12,728.71625
5.0,32.5,9.0,2020-07-13,748.58215
5.0,32.5,9.0,2020-07-14,278.91428
5.0,32.5,9.0,2020-07-15,-21.415657
5.0,32.5,9.0,2020-07-16,-172.08177
5.0,32.5,9.0,2020-07-17,506.30838
5.0,32.5,9.0,2020-07-18,-175.0451
5.0,32.5,9.0,2020-07-19,-180.53535
5.0,32.5,9.0,2020-07-20,119.37653
5.0,32.5,9.0,2020-07-21,-1.5974662
5.0,32.5,9.0,2020-07-22,712.0357
5.0,32.5,9.0,2020-07-23,-180.53586
5.0,32.5,9.0,2020-07-24,-25.91381
5.0,32.5,9.0,2020-07-25,235.14792
5.0,32.5,9.0,2020-07-26,-133.05286
5.0,32.5,9.0,2020-07-27,439.6099
5.0,32.5,10.0,2020-04-01,850.8786
5.0,32.5,10.0,2020-04-02,838.75226
5.0,32.5,10.0,2020-04-03,847.6069
5.0,32.5,10.0,2020-04-04,855.7872
5.0,32.5,10.0,2020-04-05,846.331
5.0,32.5,10.0,2020-04-06,842.1965
5.0,32.5,10.0,2020-04-07,854.019
5.0,32.5,10.0,2020-04-08,833.6417
5.0,32.5,10.0,2020-04-09,119.13023
5.0,32.5,10.0,2020-04-10,-150.20879
5.0,32.5,10.0,2020-04-11,89.42915
5.0,32.5,10.0,2020-04-12,369.71216
5.0,32.5,10.0,2020-04-13,850.02594
5.0,32.5,10.0,2020-04-14,-167.73396
5.0,32.5,10.0,2020-04-15,818.1436
5.0,32.5,10.0,2020-04-16,-187.16835
5.0,32.5,10.0,2020-04-17,818.9941
5.0,32.5,10.0,2020-04-18,-185.822
5.0,32.5,10.0,2020-04-19,813.1293
5.0,32.5,10.0,2020-04-20,839.4034
5.0,32.5,10.0,2020-04-21,850.6386
5.0,32.5,10.0,2020-04-22,835.1512
5.0,32.5,10.0,2020-04-23,848.3742
5.0,32.5,10.0,2020-04-24,817.9211
5.0,32.5,10.0,2020-04-25,786.19196
5.0,32.5,10.0,2020-04-26,834.03876
5.0,32.5,10.0,2020-04-27,839.51874
5.0,32.5,10.0,2020-04-28,824.3957
5.0,32.5,10.0,2020-04-29,827.4128
5.0,32.5,10.0,2020-04-30,10.181733
5.0,32.5,10.0,2020-05-01,-187.26056
5.0,32.5,10.0,2020-05-02,780.3954
5.0,32.5,10.0,2020-05-03,-172.36319
5.0,32.5,10.0,2020-05-04,798.5264
5.0,32.5,10.0,2020-05-05,827.21576
5.0,32.5,10.0,2020-05-06,806.7132
5.0,32.5,10.0,2020-05-07,-187.26057
5.0,32.5,10.0,2020-05-08,731.0501
5.0,32.5,10.0,2020-05-09,823.91327
5.0,32.5,10.0,2020-05-10,823.01996
5.0,32.5,10.0,2020-05-11,833.91534
5.0,32.5,10.0,2020-05-12,818.43384
5.0,32.5,10.0,2020-05-13,-185.60893
5.0,32.5,10.0,2020-05-14,48.758087
5.0,32.5,10.0,2020-05-15,535.4264
5.0,32.5,10.0,2020-05-16,-187.23561
5.0,32.5,10.0,2020-05-17,801.72455
5.0,32.5,10.0,2020-05-18,800.39124
5.0,32.5,10.0,2020-05-19,-157.7623
5.0,32.5,10.0,2020-05-20,508.6197
5.0,32.5,10.0,2020-05-21,778.4514
5.0,32.5,10.0,2020-05-22,784.2053
5.0,32.5,10.0,2020-05-23,-169.5542
5.0,32.5,10.0,2020-05-24,-88.15142
5.0,32.5,10.0,2020-05-25,780.5451
5.0,32.5,10.0,2020-05-26,807.7468
5.0,32.5,10.0,2020-05-27,799.2144
5.0,32.5,10.0,2020-05-28,-110.47842
5.0,32.5,10.0,2020-05-29,447.015
5.0,32.5,10.0,2020-05-30,798.8311
5.0,32.5,10.0,2020-05-31,-186.32979
5.0,32.5,10.0,2020-06-01,531.2667
5.0,32.5,10.0,2020-06-02,758.4433
5.0,32.5,10.0,2020-06-03,-37.30748
5.0,32.5,10.0,2020-06-04,782.9538
5.0,32.5,10.0,2020-06-05,783.1281
5.0,32.5,10.0,2020-06-06,790.8643
5.0,32.5,10.0,2020-06-07,763.0177
5.0,32.5,10.0,2020-06-08,-187.25946
5.0,32.5,10.0,2020-06-09,-186.49315
5.0,32.5,10.0,2020-06-10,-187.26057
5.0,32.5,10.0,2020-06-11,-187.26057
5.0,32.5,10.0,2020-06-12,805.73816
5.0,32.5,10.0,2020-06-13,801.6888
5.0,32.5,10.0,2020-06-14,-185.64104
5.0,32.5,10.0,2020-06-15,-187.26057
5.0,32.5,10.0,2020-06-16,-144.60599
5.0,32.5,10.0,2020-06-17,439.27832
5.0,32.5,10.0,2020-06-18,604.88
5.0,32.5,10.0,2020-06-19,786.1663
5.0,32.5,10.0,2020-06-20,777.804
5.0,32.5,10.0,2020-06-21,285.35214
5.0,32.5,10.0,2020-06-22,651.82837
5.0,32.5,10.0,2020-06-23,781.76526
5.0,32.5,10.0,2020-06-24,8.305528
5.0,32.5,10.0,2020-06-25,764.6578
5.0,32.5,10.0,2020-06-26,-128.32202
5.0,32.5,10.0,2020-06-27,447.9038
5.0,32.5,10.0,2020-06-28,656.9157
5.0,32.5,10.0,2020-06-29,-141.74437
5.0,32.5,10.0,2020-06-30,570.8799
5.0,32.5,10.0,2020-07-01,-81.047874
5.0,32.5,10.0,2020-07-02,-187.26057
5.0,32.5,10.0,2020-07-03,613.4389
5.0,32.5,10.0,2020-07-04,755.0407
5.0,32.5,10.0,2020-07-05,654.3501
5.0,32.5,10.0,2020-07-06,-185.64561
5.0,32.5,10.0,2020-07-07,-137.56815
5.0,32.5,10.0,2020-07-08,-129.26562
5.0,32.5,10.0,2020-07-09,-187.26057
5.0,32.5,10.0,2020-07-10,-187.26057
5.0,32.5,10.0,2020-07-11,-187.2605
5.0,32.5,10.0,2020-07-12,757.8399
5.0,32.5,10.0,2020-07-13,775.57434
5.0,32.5,10.0,2020-07-14,185.00987
5.0,32.5,10.0,2020-07-15,-185.63722
5.0,32.5,10.0,2020-07-16,-165.41739
5.0,32.5,10.0,2020-07-17,732.8978
5.0,32.5,10.0,2020-07-18,-172.40576
5.0,32.5,10.0,2020-07-19,-187.26057
5.0,32.5,10.0,2020-07-20,451.46472
5.0,32.5,10.0,2020-07-21,427.82733
5.0,32.5,10.0,2020-07-22,741.1378
5.0,32.5,10.0,2020-07-23,-187.25894
5.0,32.5,10.0,2020-07-24,-41.92267
5.0,32.5,10.0,2020-07-25,-136.212
5.0,32.5,10.0,2020-07-26,-60.25766
5.0,32.5,10.0,2020-07-27,459.83643
5.0,32.5,11.0,2020-04-01,877.5793
5.0,32.5,11.0,2020-04-02,868.5063
5.0,32.5,11.0,2020-04-03,876.7115
5.0,32.5,11.0,2020-04-04,881.6834
5.0,32.5,11.0,2020-04-05,874.3559
5.0,32.5,11.0,2020-04-06,869.507
5.0,32.5,11.0,2020-04-07,881.5234
5.0,32.5,11.0,2020-04-08,863.79193
5.0,32.5,11.0,2020-04-09,367.32745
5.0,32.5,11.0,2020-04-10,170.74625
5.0,32.5,11.0,2020-04-11,-81.02072
5.0,32.5,11.0,2020-04-12,527.0545
5.0,32.5,11.0,2020-04-13,875.5125
5.0,32.5,11.0,2020-04-14,-106.55089
5.0,32.5,11.0,2020-04-15,844.97174
5.0,32.5,11.0,2020-04-16,-180.78888
5.0,32.5,11.0,2020-04-17,845.74054
5.0,32.5,11.0,2020-04-18,-180.49184
5.0,32.5,11.0,2020-04-19,839.63745
5.0,32.5,11.0,2020-04-20,861.61285
5.0,32.5,11.0,2020-04-21,878.7098
5.0,32.5,11.0,2020-04-22,860.4849
5.0,32.5,11.0,2020-04-23,872.5247
5.0,32.5,11.0,2020-04-24,844.3493
5.0,32.5,11.0,2020-04-25,863.58466
5.0,32.5,11.0,2020-04-26,858.48236
5.0,32.5,11.0,2020-04-27,861.8608
5.0,32.5,11.0,2020-04-28,849.3675
5.0,32.5,11.0,2020-04-29,845.6163
5.0,32.5,11.0,2020-04-30,187.45035
5.0,32.5,11.0,2020-05-01,-179.26703
5.0,32.5,11.0,2020-05-02,805.9604
5.0,32.5,11.0,2020-05-03,-172.42694
5.0,32.5,11.0,2020-05-04,827.964
5.0,32.5,11.0,2020-05-05,852.9174
5.0,32.5,11.0,2020-05-06,828.1698
5.0,32.5,11.0,2020-05-07,-180.78886
5.0,32.5,11.0,2020-05-08,776.08124
5.0,32.5,11.0,2020-05-09,845.64105
5.0,32.5,11.0,2020-05-10,846.1386
5.0,32.5,11.0,2020-05-11,855.38153
5.0,32.5,11.0,2020-05-12,841.93097
5.0,32.5,11.0,2020-05-13,-175.48746
5.0,32.5,11.0,2020-05-14,-130.18323
5.0,32.5,11.0,2020-05-15,445.8034
5.0,32.5,11.0,2020-05-16,-180.78854
5.0,32.5,11.0,2020-05-17,566.0623
5.0,32.5,11.0,2020-05-18,824.41437
5.0,32.5,11.0,2020-05-19,474.3006
5.0,32.5,11.0,2020-05-20,459.94336
5.0,32.5,11.0,2020-05-21,803.434
5.0,32.5,11.0,2020-05-22,699.2713
5.0,32.5,11.0,2020-05-23,-69.100655
5.0,32.5,11.0,2020-05-24,-176.60832
5.0,32.5,11.0,2020-05-25,811.7242
5.0,32.5,11.0,2020-05-26,823.1973
5.0,32.5,11.0,2020-05-27,823.23303
5.0,32.5,11.0,2020-05-28,-160.90996
5.0,32.5,11.0,2020-05-29,-179.17899
5.0,32.5,11.0,2020-05-30,791.81006
5.0,32.5,11.0,2020-05-31,-179.04962
5.0,32.5,11.0,2020-06-01,450.3744
5.0,32.5,11.0,2020-06-02,435.76038
5.0,32.5,11.0,2020-06-03,-168.25632
5.0,32.5,11.0,2020-06-04,808.7217
5.0,32.5,11.0,2020-06-05,806.5032
5.0,32.5,11.0,2020-06-06,813.2112
5.0,32.5,11.0,2020-06-07,785.2319
5.0,32.5,11.0,2020-06-08,-180.63716
5.0,32.5,11.0,2020-06-09,-179.66975
5.0,32.5,11.0,2020-06-10,-180.78888
5.0,32.5,11.0,2020-06-11,-177.27214
5.0,32.5,11.0,2020-06-12,826.20605
5.0,32.5,11.0,2020-06-13,822.4356
5.0,32.5,11.0,2020-06-14,-177.03542
5.0,32.5,11.0,2020-06-15,-180.78888
5.0,32.5,11.0,2020-06-16,420.54236
5.0,32.5,11.0,2020-06-17,616.90796
5.0,32.5,11.0,2020-06-18,610.31964
5.0,32.5,11.0,2020-06-19,808.2385
5.0,32.5,11.0,2020-06-20,807.1357
5.0,32.5,11.0,2020-06-21,325.42615
5.0,32.5,11.0,2020-06-22,-140.79092
5.0,32.5,11.0,2020-06-23,804.0283
5.0,32.5,11.0,2020-06-24,-156.5049
5.0,32.5,11.0,2020-06-25,788.6702
5.0,32.5,11.0,2020-06-26,-144.99036
5.0,32.5,11.0,2020-06-27,625.62634
5.0,32.5,11.0,2020-06-28,-52.873226
5.0,32.5,11.0,2020-06-29,-180.78886
5.0,32.5,11.0,2020-06-30,288.54382
5.0,32.5,11.0,2020-07-01,357.0468
5.0,32.5,11.0,2020-07-02,-164.8165
5.0,32.5,11.0,2020-07-03,402.55933
5.0,32.5,11.0,2020-07-04,611.9735
5.0,32.5,11.0,2020-07-05,714.4243
5.0,32.5,11.0,2020-07-06,-180.61417
5.0,32.5,11.0,2020-07-07,-82.03357
5.0,32.5,11.0,2020-07-08,-175.88203
5.0,32.5,11.0,2020-07-09,-180.78888
5.0,32.5,11.0,2020-07-10,-180.78888
5.0,32.5,11.0,2020-07-11,-180.70987
5.0,32.5,11.0,2020-07-12,746.4648
5.0,32.5,11.0,2020-07-13,800.1114
5.0,32.5,11.0,2020-07-14,135.51608
5.0,32.5,11.0,2020-07-15,-176.03607
5.0,32.5,11.0,2020-07-16,-140.08215
5.0,32.5,11.0,2020-07-17,753.1732
5.0,32.5,11.0,2020-07-18,-169.64413
5.0,32.5,11.0,2020-07-19,-180.78888
5.0,32.5,11.0,2020-07-20,335.37677
5.0,32.5,11.0,2020-07-21,713.54236
5.0,32.5,11.0,2020-07-22,744.00165
5.0,32.5,11.0,2020-07-23,-180.76689
5.0,32.5,11.0,2020-07-24,-130.54979
5.0,32.5,11.0,2020-07-25,555.755
5.0,32.5,11.0,2020-07-26,127.7902
5.0,32.5,11.0,2020-07-27,392.39655
5.0,32.5,12.0,2020-04-01,902.77045
5.0,32.5,12.0,2020-04-02,896.67633
5.0,32.5,12.0,2020-04-03,905.5253
5.0,32.5,12.0,2020-04-04,909.4743
5.0,32.5,12.0,2020-04-05,906.4068
5.0,32.5,12.0,2020-04-06,896.3586
5.0,32.5,12.0,2020-04-07,907.16156
5.0,32.5,12.0,2020-04-08,894.455
5.0,32.5,12.0,2020-04-09,550.9944
5.0,32.5,12.0,2020-04-10,-58.25392
5.0,32.5,12.0,2020-04-11,-100.27003
5.0,32.5,12.0,2020-04-12,644.1442
5.0,32.5,12.0,2020-04-13,909.98737
5.0,32.5,12.0,2020-04-14,-71.42337
5.0,32.5,12.0,2020-04-15,875.0986
5.0,32.5,12.0,2020-04-16,-159.90396
5.0,32.5,12.0,2020-04-17,875.0557
5.0,32.5,12.0,2020-04-18,-150.08833
5.0,32.5,12.0,2020-04-19,867.6115
5.0,32.5,12.0,2020-04-20,885.74493
5.0,32.5,12.0,2020-04-21,906.62286
5.0,32.5,12.0,2020-04-22,842.84766
5.0,32.5,12.0,2020-04-23,897.0922
5.0,32.5,12.0,2020-04-24,871.8326
5.0,32.5,12.0,2020-04-25,887.3243
5.0,32.5,12.0,2020-04-26,886.5915
5.0,32.5,12.0,2020-04-27,886.4703
5.0,32.5,12.0,2020-04-28,878.1169
5.0,32.5,12.0,2020-04-29,871.4112
5.0,32.5,12.0,2020-04-30,169.23505
5.0,32.5,12.0,2020-05-01,-155.26671
5.0,32.5,12.0,2020-05-02,832.81067
5.0,32.5,12.0,2020-05-03,-153.51135
5.0,32.5,12.0,2020-05-04,858.593
5.0,32.5,12.0,2020-05-05,885.0074
5.0,32.5,12.0,2020-05-06,832.2284
5.0,32.5,12.0,2020-05-07,-159.90475
5.0,32.5,12.0,2020-05-08,824.6625
5.0,32.5,12.0,2020-05-09,869.814
5.0,32.5,12.0,2020-05-10,869.9223
5.0,32.5,12.0,2020-05-11,879.39215
5.0,32.5,12.0,2020-05-12,867.9023
5.0,32.5,12.0,2020-05-13,-159.90475
5.0,32.5,12.0,2020-05-14,-61.815315
5.0,32.5,12.0,2020-05-15,471.0264
5.0,32.5,12.0,2020-05-16,-159.90193
5.0,32.5,12.0,2020-05-17,281.5324
5.0,32.5,12.0,2020-05-18,852.19244
5.0,32.5,12.0,2020-05-19,835.15106
5.0,32.5,12.0,2020-05-20,342.70602
5.0,32.5,12.0,2020-05-21,845.68646
5.0,32.5,12.0,2020-05-22,835.0064
5.0,32.5,12.0,2020-05-23,-143.6879
5.0,32.5,12.0,2020-05-24,-159.60474
5.0,32.5,12.0,2020-05-25,848.0298
5.0,32.5,12.0,2020-05-26,844.00323
5.0,32.5,12.0,2020-05-27,853.5995
5.0,32.5,12.0,2020-05-28,-156.74777
5.0,32.5,12.0,2020-05-29,-159.8452
5.0,32.5,12.0,2020-05-30,804.0305
5.0,32.5,12.0,2020-05-31,-158.02238
5.0,32.5,12.0,2020-06-01,493.6752
5.0,32.5,12.0,2020-06-02,348.3348
5.0,32.5,12.0,2020-06-03,54.86888
5.0,32.5,12.0,2020-06-04,838.7062
5.0,32.5,12.0,2020-06-05,835.5863
5.0,32.5,12.0,2020-06-06,840.97705
5.0,32.5,12.0,2020-06-07,649.65137
5.0,32.5,12.0,2020-06-08,-147.6744
5.0,32.5,12.0,2020-06-09,-144.86818
5.0,32.5,12.0,2020-06-10,-159.90475
5.0,32.5,12.0,2020-06-11,-158.6977
5.0,32.5,12.0,2020-06-12,850.769
5.0,32.5,12.0,2020-06-13,847.6364
5.0,32.5,12.0,2020-06-14,-152.31653
5.0,32.5,12.0,2020-06-15,-159.90358
5.0,32.5,12.0,2020-06-16,-51.45423
5.0,32.5,12.0,2020-06-17,793.8475
5.0,32.5,12.0,2020-06-18,741.61646
5.0,32.5,12.0,2020-06-19,835.69995
5.0,32.5,12.0,2020-06-20,835.8302
5.0,32.5,12.0,2020-06-21,-139.1132
5.0,32.5,12.0,2020-06-22,321.638
5.0,32.5,12.0,2020-06-23,829.11536
5.0,32.5,12.0,2020-06-24,96.59851
5.0,32.5,12.0,2020-06-25,816.43286
5.0,32.5,12.0,2020-06-26,-159.90337
5.0,32.5,12.0,2020-06-27,817.8211
5.0,32.5,12.0,2020-06-28,-109.71313
5.0,32.5,12.0,2020-06-29,-159.90475
5.0,32.5,12.0,2020-06-30,48.730667
5.0,32.5,12.0,2020-07-01,263.37054
5.0,32.5,12.0,2020-07-02,-159.90475
5.0,32.5,12.0,2020-07-03,677.5333
5.0,32.5,12.0,2020-07-04,416.71396
5.0,32.5,12.0,2020-07-05,794.7632
5.0,32.5,12.0,2020-07-06,-159.90475
5.0,32.5,12.0,2020-07-07,-103.99728
5.0,32.5,12.0,2020-07-08,-158.24602
5.0,32.5,12.0,2020-07-09,-159.90463
5.0,32.5,12.0,2020-07-10,-159.81749
5.0,32.5,12.0,2020-07-11,-129.48814
5.0,32.5,12.0,2020-07-12,806.15125
5.0,32.5,12.0,2020-07-13,828.3894
5.0,32.5,12.0,2020-07-14,-11.333037
5.0,32.5,12.0,2020-07-15,-159.875
5.0,32.5,12.0,2020-07-16,-20.163649
5.0,32.5,12.0,2020-07-17,791.89825
5.0,32.5,12.0,2020-07-18,-159.81837
5.0,32.5,12.0,2020-07-19,-159.90456
5.0,32.5,12.0,2020-07-20,137.31702
5.0,32.5,12.0,2020-07-21,709.9141
5.0,32.5,12.0,2020-07-22,751.4214
5.0,32.5,12.0,2020-07-23,-159.74187
5.0,32.5,12.0,2020-07-24,-51.734962
5.0,32.5,12.0,2020-07-25,70.51454
5.0,32.5,12.0,2020-07-26,380.0043
5.0,32.5,12.0,2020-07-27,489.84805
5.0,32.5,13.0,2020-04-01,529.52435
5.0,32.5,13.0,2020-04-02,890.0854
5.0,32.5,13.0,2020-04-03,895.101
5.0,32.5,13.0,2020-04-04,900.89813
5.0,32.5,13.0,2020-04-05,901.2557
5.0,32.5,13.0,2020-04-06,887.4605
5.0,32.5,13.0,2020-04-07,898.14374
5.0,32.5,13.0,2020-04-08,889.5693
5.0,32.5,13.0,2020-04-09,695.4129
5.0,32.5,13.0,2020-04-10,-148.76154
5.0,32.5,13.0,2020-04-11,214.25998
5.0,32.5,13.0,2020-04-12,545.3057
5.0,32.5,13.0,2020-04-13,907.9495
5.0,32.5,13.0,2020-04-14,-108.558044
5.0,32.5,13.0,2020-04-15,870.94415
5.0,32.5,13.0,2020-04-16,-115.685524
5.0,32.5,13.0,2020-04-17,870.53156
5.0,32.5,13.0,2020-04-18,-149.62018
5.0,32.5,13.0,2020-04-19,862.22736
5.0,32.5,13.0,2020-04-20,889.31976
5.0,32.5,13.0,2020-04-21,903.48566
5.0,32.5,13.0,2020-04-22,854.0997
5.0,32.5,13.0,2020-04-23,891.206
5.0,32.5,13.0,2020-04-24,867.8908
5.0,32.5,13.0,2020-04-25,876.752
5.0,32.5,13.0,2020-04-26,841.1636
5.0,32.5,13.0,2020-04-27,879.3211
5.0,32.5,13.0,2020-04-28,874.1353
5.0,32.5,13.0,2020-04-29,864.0474
5.0,32.5,13.0,2020-04-30,-17.91218
5.0,32.5,13.0,2020-05-01,-163.29274
5.0,32.5,13.0,2020-05-02,828.1773
5.0,32.5,13.0,2020-05-03,-162.69772
5.0,32.5,13.0,2020-05-04,855.4429
5.0,32.5,13.0,2020-05-05,886.2386
5.0,32.5,13.0,2020-05-06,262.4826
5.0,32.5,13.0,2020-05-07,-163.48508
5.0,32.5,13.0,2020-05-08,819.24866
5.0,32.5,13.0,2020-05-09,862.34247
5.0,32.5,13.0,2020-05-10,860.8652
5.0,32.5,13.0,2020-05-11,874.5264
5.0,32.5,13.0,2020-05-12,768.3604
5.0,32.5,13.0,2020-05-13,-163.46254
5.0,32.5,13.0,2020-05-14,132.92053
5.0,32.5,13.0,2020-05-15,599.77814
5.0,32.5,13.0,2020-05-16,-163.47456
5.0,32.5,13.0,2020-05-17,523.84265
5.0,32.5,13.0,2020-05-18,846.3696
5.0,32.5,13.0,2020-05-19,840.66797
5.0,32.5,13.0,2020-05-20,343.3154
5.0,32.5,13.0,2020-05-21,841.892
5.0,32.5,13.0,2020-05-22,717.7178
5.0,32.5,13.0,2020-05-23,-161.82758
5.0,32.5,13.0,2020-05-24,-146.86606
5.0,32.5,13.0,2020-05-25,844.84827
5.0,32.5,13.0,2020-05-26,840.65674
5.0,32.5,13.0,2020-05-27,850.94574
5.0,32.5,13.0,2020-05-28,-147.20552
5.0,32.5,13.0,2020-05-29,-36.85444
5.0,32.5,13.0,2020-05-30,826.1636
5.0,32.5,13.0,2020-05-31,-146.13548
5.0,32.5,13.0,2020-06-01,604.0667
5.0,32.5,13.0,2020-06-02,411.73416
5.0,32.5,13.0,2020-06-03,392.84927
5.0,32.5,13.0,2020-06-04,835.791
5.0,32.5,13.0,2020-06-05,830.4021
5.0,32.5,13.0,2020-06-06,759.73615
5.0,32.5,13.0,2020-06-07,343.12125
5.0,32.5,13.0,2020-06-08,-61.2334
5.0,32.5,13.0,2020-06-09,147.04526
5.0,32.5,13.0,2020-06-10,-163.47607
5.0,32.5,13.0,2020-06-11,-145.49564
5.0,32.5,13.0,2020-06-12,843.745
5.0,32.5,13.0,2020-06-13,836.58765
5.0,32.5,13.0,2020-06-14,-160.62225
5.0,32.5,13.0,2020-06-15,-163.48508
5.0,32.5,13.0,2020-06-16,-155.13081
5.0,32.5,13.0,2020-06-17,819.3592
5.0,32.5,13.0,2020-06-18,745.70624
5.0,32.5,13.0,2020-06-19,830.92285
5.0,32.5,13.0,2020-06-20,831.96924
5.0,32.5,13.0,2020-06-21,-140.43753
5.0,32.5,13.0,2020-06-22,-98.33395
5.0,32.5,13.0,2020-06-23,821.5124
5.0,32.5,13.0,2020-06-24,-105.926125
5.0,32.5,13.0,2020-06-25,793.6903
5.0,32.5,13.0,2020-06-26,-163.26587
5.0,32.5,13.0,2020-06-27,814.3857
5.0,32.5,13.0,2020-06-28,-162.91176
5.0,32.5,13.0,2020-06-29,-163.48505
5.0,32.5,13.0,2020-06-30,-60.14605
5.0,32.5,13.0,2020-07-01,198.93707
5.0,32.5,13.0,2020-07-02,-163.48506
5.0,32.5,13.0,2020-07-03,284.50455
5.0,32.5,13.0,2020-07-04,256.55444
5.0,32.5,13.0,2020-07-05,804.43146
5.0,32.5,13.0,2020-07-06,-163.48508
5.0,32.5,13.0,2020-07-07,-162.79132
5.0,32.5,13.0,2020-07-08,-139.27696
5.0,32.5,13.0,2020-07-09,-163.48508
5.0,32.5,13.0,2020-07-10,-162.27911
5.0,32.5,13.0,2020-07-11,-126.1137
5.0,32.5,13.0,2020-07-12,800.4487
5.0,32.5,13.0,2020-07-13,823.8022
5.0,32.5,13.0,2020-07-14,-148.82733
5.0,32.5,13.0,2020-07-15,-159.8607
5.0,32.5,13.0,2020-07-16,-15.7026
5.0,32.5,13.0,2020-07-17,765.35834
5.0,32.5,13.0,2020-07-18,-163.46991
5.0,32.5,13.0,2020-07-19,-163.48445
5.0,32.5,13.0,2020-07-20,752.6236
5.0,32.5,13.0,2020-07-21,785.70135
5.0,32.5,13.0,2020-07-22,741.31866
5.0,32.5,13.0,2020-07-23,-112.85308
5.0,32.5,13.0,2020-07-24,11.864768
5.0,32.5,13.0,2020-07-25,-69.98674
5.0,32.5,13.0,2020-07-26,413.99588
5.0,32.5,13.0,2020-07-27,466.24924
5.0,32.5,14.0,2020-04-01,578.67957
5.0,32.5,14.0,2020-04-02,848.0984
5.0,32.5,14.0,2020-04-03,844.4662
5.0,32.5,14.0,2020-04-04,856.80164
5.0,32.5,14.0,2020-04-05,780.9237
5.0,32.5,14.0,2020-04-06,840.6531
5.0,32.5,14.0,2020-04-07,853.5657
5.0,32.5,14.0,2020-04-08,841.76526
5.0,32.5,14.0,2020-04-09,770.1588
5.0,32.5,14.0,2020-04-10,-146.18468
5.0,32.5,14.0,2020-04-11,247.00186
5.0,32.5,14.0,2020-04-12,314.0761
5.0,32.5,14.0,2020-04-13,860.82117
5.0,32.5,14.0,2020-04-14,-78.673584
5.0,32.5,14.0,2020-04-15,828.4676
5.0,32.5,14.0,2020-04-16,-195.08107
5.0,32.5,14.0,2020-04-17,824.7414
5.0,32.5,14.0,2020-04-18,-195.28271
5.0,32.5,14.0,2020-04-19,814.3057
5.0,32.5,14.0,2020-04-20,850.59106
5.0,32.5,14.0,2020-04-21,864.22034
5.0,32.5,14.0,2020-04-22,789.6892
5.0,32.5,14.0,2020-04-23,843.2074
5.0,32.5,14.0,2020-04-24,822.164
5.0,32.5,14.0,2020-04-25,832.6221
5.0,32.5,14.0,2020-04-26,363.24365
5.0,32.5,14.0,2020-04-27,834.6068
5.0,32.5,14.0,2020-04-28,832.1388
5.0,32.5,14.0,2020-04-29,821.03827
5.0,32.5,14.0,2020-04-30,-131.90779
5.0,32.5,14.0,2020-05-01,-195.28268
5.0,32.5,14.0,2020-05-02,783.992
5.0,32.5,14.0,2020-05-03,-193.983
5.0,32.5,14.0,2020-05-04,813.632
5.0,32.5,14.0,2020-05-05,848.55896
5.0,32.5,14.0,2020-05-06,-65.83519
5.0,32.5,14.0,2020-05-07,-195.22322
5.0,32.5,14.0,2020-05-08,775.08356
5.0,32.5,14.0,2020-05-09,816.45544
5.0,32.5,14.0,2020-05-10,814.1105
5.0,32.5,14.0,2020-05-11,824.83
5.0,32.5,14.0,2020-05-12,757.79486
5.0,32.5,14.0,2020-05-13,-195.28271
5.0,32.5,14.0,2020-05-14,395.32147
5.0,32.5,14.0,2020-05-15,629.7873
5.0,32.5,14.0,2020-05-16,-191.70616
5.0,32.5,14.0,2020-05-17,699.4319
5.0,32.5,14.0,2020-05-18,802.6296
5.0,32.5,14.0,2020-05-19,789.8821
5.0,32.5,14.0,2020-05-20,465.474
5.0,32.5,14.0,2020-05-21,801.1917
5.0,32.5,14.0,2020-05-22,679.826
5.0,32.5,14.0,2020-05-23,-193.00671
5.0,32.5,14.0,2020-05-24,278.70764
5.0,32.5,14.0,2020-05-25,801.7773
5.0,32.5,14.0,2020-05-26,799.3262
5.0,32.5,14.0,2020-05-27,807.886
5.0,32.5,14.0,2020-05-28,-192.81429
5.0,32.5,14.0,2020-05-29,681.5492
5.0,32.5,14.0,2020-05-30,92.34772
5.0,32.5,14.0,2020-05-31,-167.95003
5.0,32.5,14.0,2020-06-01,745.9534
5.0,32.5,14.0,2020-06-02,375.42664
5.0,32.5,14.0,2020-06-03,-71.07756
5.0,32.5,14.0,2020-06-04,795.72736
5.0,32.5,14.0,2020-06-05,788.6882
5.0,32.5,14.0,2020-06-06,718.26215
5.0,32.5,14.0,2020-06-07,154.85956
5.0,32.5,14.0,2020-06-08,635.1865
5.0,32.5,14.0,2020-06-09,718.2657
5.0,32.5,14.0,2020-06-10,-195.13995
5.0,32.5,14.0,2020-06-11,630.4457
5.0,32.5,14.0,2020-06-12,743.3556
5.0,32.5,14.0,2020-06-13,794.85046
5.0,32.5,14.0,2020-06-14,15.595858
5.0,32.5,14.0,2020-06-15,-195.28271
5.0,32.5,14.0,2020-06-16,770.3821
5.0,32.5,14.0,2020-06-17,779.2592
5.0,32.5,14.0,2020-06-18,683.0949
5.0,32.5,14.0,2020-06-19,789.39075
5.0,32.5,14.0,2020-06-20,727.9956
5.0,32.5,14.0,2020-06-21,-133.31027
5.0,32.5,14.0,2020-06-22,-195.0997
5.0,32.5,14.0,2020-06-23,777.3488
5.0,32.5,14.0,2020-06-24,-102.357086
5.0,32.5,14.0,2020-06-25,667.4254
5.0,32.5,14.0,2020-06-26,-195.20639
5.0,32.5,14.0,2020-06-27,773.68933
