lon,lat,lev,time,dni
7.0,32.5,11.0,2020-06-19,821.86194
7.0,32.5,11.0,2020-06-20,630.31866
7.0,32.5,11.0,2020-06-21,37.55562
7.0,32.5,11.0,2020-06-22,39.392925
7.0,32.5,11.0,2020-06-23,837.11115
7.0,32.5,11.0,2020-06-24,7.3325133
7.0,32.5,11.0,2020-06-25,575.613
7.0,32.5,11.0,2020-06-26,69.944305
7.0,32.5,11.0,2020-06-27,15.969883
7.0,32.5,11.0,2020-06-28,836.5282
7.0,32.5,11.0,2020-06-29,129.86009
7.0,32.5,11.0,2020-06-30,652.34436
7.0,32.5,11.0,2020-07-01,371.89258
7.0,32.5,11.0,2020-07-02,259.53766
7.0,32.5,11.0,2020-07-03,630.06915
7.0,32.5,11.0,2020-07-04,546.9868
7.0,32.5,11.0,2020-07-05,61.175697
7.0,32.5,11.0,2020-07-06,3.0837264
7.0,32.5,11.0,2020-07-07,30.443726
7.0,32.5,11.0,2020-07-08,57.890217
7.0,32.5,11.0,2020-07-09,0.83297056
7.0,32.5,11.0,2020-07-10,11.971971
7.0,32.5,11.0,2020-07-11,30.640049
7.0,32.5,11.0,2020-07-12,843.55554
7.0,32.5,11.0,2020-07-13,827.6395
7.0,32.5,11.0,2020-07-14,483.13785
7.0,32.5,11.0,2020-07-15,17.277636
7.0,32.5,11.0,2020-07-16,0.0
7.0,32.5,11.0,2020-07-17,763.86035
7.0,32.5,11.0,2020-07-18,118.915436
7.0,32.5,11.0,2020-07-19,13.889232
7.0,32.5,11.0,2020-07-20,5.416692
7.0,32.5,11.0,2020-07-21,0.0
7.0,32.5,11.0,2020-07-22,118.545105
7.0,32.5,11.0,2020-07-23,22.446379
7.0,32.5,11.0,2020-07-24,32.696907
7.0,32.5,11.0,2020-07-25,13.944004
7.0,32.5,11.0,2020-07-26,0.0
7.0,32.5,11.0,2020-07-27,625.99097
7.0,32.5,12.0,2020-04-01,817.9717
7.0,32.5,12.0,2020-04-02,901.88824
7.0,32.5,12.0,2020-04-03,399.37064
7.0,32.5,12.0,2020-04-04,921.6111
7.0,32.5,12.0,2020-04-05,889.2774
7.0,32.5,12.0,2020-04-06,565.1622
7.0,32.5,12.0,2020-04-07,363.95752
7.0,32.5,12.0,2020-04-08,814.52637
7.0,32.5,12.0,2020-04-09,873.77765
7.0,32.5,12.0,2020-04-10,396.6749
7.0,32.5,12.0,2020-04-11,90.04156
7.0,32.5,12.0,2020-04-12,446.43292
7.0,32.5,12.0,2020-04-13,884.2227
7.0,32.5,12.0,2020-04-14,575.3417
7.0,32.5,12.0,2020-04-15,650.41583
7.0,32.5,12.0,2020-04-16,147.96045
7.0,32.5,12.0,2020-04-17,203.42522
7.0,32.5,12.0,2020-04-18,66.41648
7.0,32.5,12.0,2020-04-19,350.53986
7.0,32.5,12.0,2020-04-20,188.62036
7.0,32.5,12.0,2020-04-21,916.1113
7.0,32.5,12.0,2020-04-22,877.33295
7.0,32.5,12.0,2020-04-23,545.2629
7.0,32.5,12.0,2020-04-24,696.94476
7.0,32.5,12.0,2020-04-25,22.606537
7.0,32.5,12.0,2020-04-26,230.42183
7.0,32.5,12.0,2020-04-27,820.9725
7.0,32.5,12.0,2020-04-28,749.61127
7.0,32.5,12.0,2020-04-29,843.63934
7.0,32.5,12.0,2020-04-30,684.9164
7.0,32.5,12.0,2020-05-01,55.68441
7.0,32.5,12.0,2020-05-02,448.96722
7.0,32.5,12.0,2020-05-03,40.472454
7.0,32.5,12.0,2020-05-04,871.2764
7.0,32.5,12.0,2020-05-05,655.27515
7.0,32.5,12.0,2020-05-06,901.5276
7.0,32.5,12.0,2020-05-07,6.972904
7.0,32.5,12.0,2020-05-08,819.111
7.0,32.5,12.0,2020-05-09,809.3617
7.0,32.5,12.0,2020-05-10,774.3901
7.0,32.5,12.0,2020-05-11,922.30554
7.0,32.5,12.0,2020-05-12,460.10684
7.0,32.5,12.0,2020-05-13,1.3889446
7.0,32.5,12.0,2020-05-14,90.25722
7.0,32.5,12.0,2020-05-15,612.9435
7.0,32.5,12.0,2020-05-16,22.805048
7.0,32.5,12.0,2020-05-17,124.13536
7.0,32.5,12.0,2020-05-18,99.24453
7.0,32.5,12.0,2020-05-19,827.933
7.0,32.5,12.0,2020-05-20,359.3052
7.0,32.5,12.0,2020-05-21,736.6949
7.0,32.5,12.0,2020-05-22,382.485
7.0,32.5,12.0,2020-05-23,131.9748
7.0,32.5,12.0,2020-05-24,393.30582
7.0,32.5,12.0,2020-05-25,899.8329
7.0,32.5,12.0,2020-05-26,241.50487
7.0,32.5,12.0,2020-05-27,824.85986
7.0,32.5,12.0,2020-05-28,878.6107
7.0,32.5,12.0,2020-05-29,774.33295
7.0,32.5,12.0,2020-05-30,339.94513
7.0,32.5,12.0,2020-05-31,447.5885
7.0,32.5,12.0,2020-06-01,766.25037
7.0,32.5,12.0,2020-06-02,580.9703
7.0,32.5,12.0,2020-06-03,730.5549
7.0,32.5,12.0,2020-06-04,786.0284
7.0,32.5,12.0,2020-06-05,781.86115
7.0,32.5,12.0,2020-06-06,771.27765
7.0,32.5,12.0,2020-06-07,484.57382
7.0,32.5,12.0,2020-06-08,724.58276
7.0,32.5,12.0,2020-06-09,58.528996
7.0,32.5,12.0,2020-06-10,797.1382
7.0,32.5,12.0,2020-06-11,24.801298
7.0,32.5,12.0,2020-06-12,423.0032
7.0,32.5,12.0,2020-06-13,848.333
7.0,32.5,12.0,2020-06-14,392.44363
7.0,32.5,12.0,2020-06-15,27.25208
7.0,32.5,12.0,2020-06-16,213.53296
7.0,32.5,12.0,2020-06-17,769.91724
7.0,32.5,12.0,2020-06-18,849.6119
7.0,32.5,12.0,2020-06-19,862.7505
7.0,32.5,12.0,2020-06-20,814.35223
7.0,32.5,12.0,2020-06-21,17.944492
7.0,32.5,12.0,2020-06-22,59.033043
7.0,32.5,12.0,2020-06-23,254.30963
7.0,32.5,12.0,2020-06-24,93.66844
7.0,32.5,12.0,2020-06-25,691.1934
7.0,32.5,12.0,2020-06-26,161.19295
7.0,32.5,12.0,2020-06-27,2.58255
7.0,32.5,12.0,2020-06-28,854.7224
7.0,32.5,12.0,2020-06-29,25.832455
7.0,32.5,12.0,2020-06-30,528.8826
7.0,32.5,12.0,2020-07-01,318.23743
7.0,32.5,12.0,2020-07-02,453.4508
7.0,32.5,12.0,2020-07-03,623.1703
7.0,32.5,12.0,2020-07-04,149.70247
7.0,32.5,12.0,2020-07-05,126.063675
7.0,32.5,12.0,2020-07-06,12.305839
7.0,32.5,12.0,2020-07-07,29.887955
7.0,32.5,12.0,2020-07-08,119.99714
7.0,32.5,12.0,2020-07-09,0.0
7.0,32.5,12.0,2020-07-10,14.777491
7.0,32.5,12.0,2020-07-11,65.722206
7.0,32.5,12.0,2020-07-12,885.16693
7.0,32.5,12.0,2020-07-13,875.5002
7.0,32.5,12.0,2020-07-14,528.2736
7.0,32.5,12.0,2020-07-15,21.805895
7.0,32.5,12.0,2020-07-16,8.389214
7.0,32.5,12.0,2020-07-17,507.42432
7.0,32.5,12.0,2020-07-18,335.08255
7.0,32.5,12.0,2020-07-19,22.944725
7.0,32.5,12.0,2020-07-20,11.389214
7.0,32.5,12.0,2020-07-21,4.390143
7.0,32.5,12.0,2020-07-22,9.33199
7.0,32.5,12.0,2020-07-23,19.665987
7.0,32.5,12.0,2020-07-24,28.360195
7.0,32.5,12.0,2020-07-25,25.501179
7.0,32.5,12.0,2020-07-26,0.27761447
7.0,32.5,12.0,2020-07-27,501.5474
7.0,32.5,13.0,2020-04-01,760.88806
7.0,32.5,13.0,2020-04-02,894.0553
7.0,32.5,13.0,2020-04-03,108.1652
7.0,32.5,13.0,2020-04-04,912.36084
7.0,32.5,13.0,2020-04-05,880.6941
7.0,32.5,13.0,2020-04-06,452.18408
7.0,32.5,13.0,2020-04-07,457.80658
7.0,32.5,13.0,2020-04-08,836.7768
7.0,32.5,13.0,2020-04-09,740.5798
7.0,32.5,13.0,2020-04-10,379.20184
7.0,32.5,13.0,2020-04-11,30.278467
7.0,32.5,13.0,2020-04-12,651.9234
7.0,32.5,13.0,2020-04-13,863.13934
7.0,32.5,13.0,2020-04-14,520.2209
7.0,32.5,13.0,2020-04-15,538.61444
7.0,32.5,13.0,2020-04-16,54.774273
7.0,32.5,13.0,2020-04-17,115.28807
7.0,32.5,13.0,2020-04-18,33.474945
7.0,32.5,13.0,2020-04-19,582.43665
7.0,32.5,13.0,2020-04-20,706.5136
7.0,32.5,13.0,2020-04-21,896.3061
7.0,32.5,13.0,2020-04-22,775.15985
7.0,32.5,13.0,2020-04-23,863.71625
7.0,32.5,13.0,2020-04-24,668.8893
7.0,32.5,13.0,2020-04-25,103.78559
7.0,32.5,13.0,2020-04-26,245.41106
7.0,32.5,13.0,2020-04-27,791.63916
7.0,32.5,13.0,2020-04-28,734.3612
7.0,32.5,13.0,2020-04-29,821.02826
7.0,32.5,13.0,2020-04-30,467.48178
7.0,32.5,13.0,2020-05-01,214.32616
7.0,32.5,13.0,2020-05-02,386.3236
7.0,32.5,13.0,2020-05-03,41.725494
7.0,32.5,13.0,2020-05-04,881.6101
7.0,32.5,13.0,2020-05-05,472.89798
7.0,32.5,13.0,2020-05-06,886.80524
7.0,32.5,13.0,2020-05-07,4.222051
7.0,32.5,13.0,2020-05-08,708.00195
7.0,32.5,13.0,2020-05-09,777.112
7.0,32.5,13.0,2020-05-10,712.70166
7.0,32.5,13.0,2020-05-11,910.5556
7.0,32.5,13.0,2020-05-12,364.63388
7.0,32.5,13.0,2020-05-13,8.2225
7.0,32.5,13.0,2020-05-14,61.72553
7.0,32.5,13.0,2020-05-15,613.61053
7.0,32.5,13.0,2020-05-16,26.026861
7.0,32.5,13.0,2020-05-17,59.449642
7.0,32.5,13.0,2020-05-18,35.96624
7.0,32.5,13.0,2020-05-19,370.89896
7.0,32.5,13.0,2020-05-20,431.46283
7.0,32.5,13.0,2020-05-21,724.1114
7.0,32.5,13.0,2020-05-22,489.21243
7.0,32.5,13.0,2020-05-23,207.47658
7.0,32.5,13.0,2020-05-24,672.4772
7.0,32.5,13.0,2020-05-25,901.6941
7.0,32.5,13.0,2020-05-26,540.66907
7.0,32.5,13.0,2020-05-27,815.1375
7.0,32.5,13.0,2020-05-28,880.3888
7.0,32.5,13.0,2020-05-29,751.6383
7.0,32.5,13.0,2020-05-30,213.49847
7.0,32.5,13.0,2020-05-31,780.3876
7.0,32.5,13.0,2020-06-01,731.11127
7.0,32.5,13.0,2020-06-02,550.49664
7.0,32.5,13.0,2020-06-03,690.0679
7.0,32.5,13.0,2020-06-04,788.8059
7.0,32.5,13.0,2020-06-05,766.9164
7.0,32.5,13.0,2020-06-06,766.75
7.0,32.5,13.0,2020-06-07,477.29074
7.0,32.5,13.0,2020-06-08,707.58264
7.0,32.5,13.0,2020-06-09,13.777403
7.0,32.5,13.0,2020-06-10,799.1382
7.0,32.5,13.0,2020-06-11,0.2776798
7.0,32.5,13.0,2020-06-12,419.5527
7.0,32.5,13.0,2020-06-13,844.6387
7.0,32.5,13.0,2020-06-14,541.6162
7.0,32.5,13.0,2020-06-15,81.27921
7.0,32.5,13.0,2020-06-16,275.5794
7.0,32.5,13.0,2020-06-17,766.0284
7.0,32.5,13.0,2020-06-18,851.30634
7.0,32.5,13.0,2020-06-19,869.33417
7.0,32.5,13.0,2020-06-20,854.0246
7.0,32.5,13.0,2020-06-21,1.5276088
7.0,32.5,13.0,2020-06-22,35.166683
7.0,32.5,13.0,2020-06-23,106.23599
7.0,32.5,13.0,2020-06-24,18.388384
7.0,32.5,13.0,2020-06-25,663.048
7.0,32.5,13.0,2020-06-26,132.63618
7.0,32.5,13.0,2020-06-27,53.603493
7.0,32.5,13.0,2020-06-28,766.3385
7.0,32.5,13.0,2020-06-29,21.889103
7.0,32.5,13.0,2020-06-30,833.05493
7.0,32.5,13.0,2020-07-01,315.70468
7.0,32.5,13.0,2020-07-02,725.9441
7.0,32.5,13.0,2020-07-03,354.83124
7.0,32.5,13.0,2020-07-04,68.783455
7.0,32.5,13.0,2020-07-05,274.87415
7.0,32.5,13.0,2020-07-06,18.750238
7.0,32.5,13.0,2020-07-07,36.08902
7.0,32.5,13.0,2020-07-08,39.415394
7.0,32.5,13.0,2020-07-09,5.860178
7.0,32.5,13.0,2020-07-10,9.666403
7.0,32.5,13.0,2020-07-11,60.11557
7.0,32.5,13.0,2020-07-12,881.44476
7.0,32.5,13.0,2020-07-13,875.22253
7.0,32.5,13.0,2020-07-14,406.75568
7.0,32.5,13.0,2020-07-15,24.141376
7.0,32.5,13.0,2020-07-16,16.779148
7.0,32.5,13.0,2020-07-17,635.8222
7.0,32.5,13.0,2020-07-18,180.05757
7.0,32.5,13.0,2020-07-19,9.750082
7.0,32.5,13.0,2020-07-20,9.917231
7.0,32.5,13.0,2020-07-21,1.7778819
7.0,32.5,13.0,2020-07-22,6.0826817
7.0,32.5,13.0,2020-07-23,9.77769
7.0,32.5,13.0,2020-07-24,17.832115
7.0,32.5,13.0,2020-07-25,53.612064
7.0,32.5,13.0,2020-07-26,24.416077
7.0,32.5,13.0,2020-07-27,493.35852
7.0,32.5,14.0,2020-04-01,672.55347
7.0,32.5,14.0,2020-04-02,866.111
7.0,32.5,14.0,2020-04-03,250.53316
7.0,32.5,14.0,2020-04-04,884.0276
7.0,32.5,14.0,2020-04-05,836.69275
7.0,32.5,14.0,2020-04-06,513.0247
7.0,32.5,14.0,2020-04-07,515.8958
7.0,32.5,14.0,2020-04-08,823.0271
7.0,32.5,14.0,2020-04-09,811.9231
7.0,32.5,14.0,2020-04-10,316.88376
7.0,32.5,14.0,2020-04-11,213.57234
7.0,32.5,14.0,2020-04-12,849.50006
7.0,32.5,14.0,2020-04-13,825.1393
7.0,32.5,14.0,2020-04-14,510.27676
7.0,32.5,14.0,2020-04-15,594.4174
7.0,32.5,14.0,2020-04-16,13.333231
7.0,32.5,14.0,2020-04-17,260.4012
7.0,32.5,14.0,2020-04-18,42.752716
7.0,32.5,14.0,2020-04-19,380.52655
7.0,32.5,14.0,2020-04-20,850.8888
7.0,32.5,14.0,2020-04-21,777.52295
7.0,32.5,14.0,2020-04-22,794.7
7.0,32.5,14.0,2020-04-23,851.83344
7.0,32.5,14.0,2020-04-24,635.1951
7.0,32.5,14.0,2020-04-25,308.7181
7.0,32.5,14.0,2020-04-26,250.83139
7.0,32.5,14.0,2020-04-27,747.88904
7.0,32.5,14.0,2020-04-28,697.7502
7.0,32.5,14.0,2020-04-29,775.8336
7.0,32.5,14.0,2020-04-30,185.5328
7.0,32.5,14.0,2020-05-01,67.80584
7.0,32.5,14.0,2020-05-02,250.28989
7.0,32.5,14.0,2020-05-03,7.388783
7.0,32.5,14.0,2020-05-04,870.1661
7.0,32.5,14.0,2020-05-05,530.7859
7.0,32.5,14.0,2020-05-06,713.19507
7.0,32.5,14.0,2020-05-07,39.84155
7.0,32.5,14.0,2020-05-08,593.02783
7.0,32.5,14.0,2020-05-09,632.90704
7.0,32.5,14.0,2020-05-10,602.8326
7.0,32.5,14.0,2020-05-11,883.9444
7.0,32.5,14.0,2020-05-12,532.5545
7.0,32.5,14.0,2020-05-13,8.416963
7.0,32.5,14.0,2020-05-14,165.61302
7.0,32.5,14.0,2020-05-15,580.8054
7.0,32.5,14.0,2020-05-16,16.94549
7.0,32.5,14.0,2020-05-17,43.20342
7.0,32.5,14.0,2020-05-18,37.26958
7.0,32.5,14.0,2020-05-19,182.20908
7.0,32.5,14.0,2020-05-20,558.80414
7.0,32.5,14.0,2020-05-21,699.38934
7.0,32.5,14.0,2020-05-22,502.63342
7.0,32.5,14.0,2020-05-23,50.55601
7.0,32.5,14.0,2020-05-24,160.60281
7.0,32.5,14.0,2020-05-25,429.27948
7.0,32.5,14.0,2020-05-26,64.61601
7.0,32.5,14.0,2020-05-27,788.7208
7.0,32.5,14.0,2020-05-28,866.11127
7.0,32.5,14.0,2020-05-29,708.8605
7.0,32.5,14.0,2020-05-30,209.38171
7.0,32.5,14.0,2020-05-31,656.92145
7.0,32.5,14.0,2020-06-01,684.22253
7.0,32.5,14.0,2020-06-02,387.65073
7.0,32.5,14.0,2020-06-03,694.4439
7.0,32.5,14.0,2020-06-04,781.80585
7.0,32.5,14.0,2020-06-05,740.5274
7.0,32.5,14.0,2020-06-06,748.6116
7.0,32.5,14.0,2020-06-07,185.6627
7.0,32.5,14.0,2020-06-08,686.888
7.0,32.5,14.0,2020-06-09,9.527121
7.0,32.5,14.0,2020-06-10,787.8328
7.0,32.5,14.0,2020-06-11,302.9453
7.0,32.5,14.0,2020-06-12,467.19885
7.0,32.5,14.0,2020-06-13,823.472
7.0,32.5,14.0,2020-06-14,548.07385
7.0,32.5,14.0,2020-06-15,32.860256
7.0,32.5,14.0,2020-06-16,67.78248
7.0,32.5,14.0,2020-06-17,746.1395
7.0,32.5,14.0,2020-06-18,839.9452
7.0,32.5,14.0,2020-06-19,858.7232
7.0,32.5,14.0,2020-06-20,405.073
7.0,32.5,14.0,2020-06-21,14.860519
7.0,32.5,14.0,2020-06-22,35.38197
7.0,32.5,14.0,2020-06-23,30.444738
7.0,32.5,14.0,2020-06-24,182.05757
7.0,32.5,14.0,2020-06-25,659.32837
7.0,32.5,14.0,2020-06-26,25.639902
7.0,32.5,14.0,2020-06-27,7.777761
7.0,32.5,14.0,2020-06-28,837.5557
7.0,32.5,14.0,2020-06-29,38.5271
7.0,32.5,14.0,2020-06-30,746.1873
7.0,32.5,14.0,2020-07-01,321.15723
7.0,32.5,14.0,2020-07-02,388.77255
7.0,32.5,14.0,2020-07-03,175.22954
7.0,32.5,14.0,2020-07-04,251.9747
7.0,32.5,14.0,2020-07-05,330.2429
7.0,32.5,14.0,2020-07-06,17.333931
7.0,32.5,14.0,2020-07-07,74.78536
7.0,32.5,14.0,2020-07-08,13.583095
7.0,32.5,14.0,2020-07-09,5.6376686
7.0,32.5,14.0,2020-07-10,7.472198
7.0,32.5,14.0,2020-07-11,172.85951
7.0,32.5,14.0,2020-07-12,865.00037
7.0,32.5,14.0,2020-07-13,862.917
7.0,32.5,14.0,2020-07-14,625.62103
7.0,32.5,14.0,2020-07-15,11.83185
7.0,32.5,14.0,2020-07-16,6.639287
7.0,32.5,14.0,2020-07-17,116.267426
7.0,32.5,14.0,2020-07-18,65.47052
7.0,32.5,14.0,2020-07-19,4.694593
7.0,32.5,14.0,2020-07-20,5.2500143
7.0,32.5,14.0,2020-07-21,11.72228
7.0,32.5,14.0,2020-07-22,8.833612
7.0,32.5,14.0,2020-07-23,12.667548
7.0,32.5,14.0,2020-07-24,71.310936
7.0,32.5,14.0,2020-07-25,11.888306
7.0,32.5,14.0,2020-07-26,74.938965
7.0,32.5,14.0,2020-07-27,429.87225
7.0,32.5,15.0,2020-04-01,604.8045
7.0,32.5,15.0,2020-04-02,802.0
7.0,32.5,15.0,2020-04-03,228.04916
7.0,32.5,15.0,2020-04-04,831.13873
7.0,32.5,15.0,2020-04-05,774.416
7.0,32.5,15.0,2020-04-06,490.91745
7.0,32.5,15.0,2020-04-07,228.62993
7.0,32.5,15.0,2020-04-08,268.9183
7.0,32.5,15.0,2020-04-09,383.98758
7.0,32.5,15.0,2020-04-10,308.30215
7.0,32.5,15.0,2020-04-11,231.07097
7.0,32.5,15.0,2020-04-12,761.9756
7.0,32.5,15.0,2020-04-13,761.0557
7.0,32.5,15.0,2020-04-14,455.28534
7.0,32.5,15.0,2020-04-15,399.58804
7.0,32.5,15.0,2020-04-16,93.33438
7.0,32.5,15.0,2020-04-17,302.73093
7.0,32.5,15.0,2020-04-18,1.7495856
7.0,32.5,15.0,2020-04-19,121.396774
7.0,32.5,15.0,2020-04-20,806.41614
7.0,32.5,15.0,2020-04-21,763.4319
7.0,32.5,15.0,2020-04-22,763.74493
7.0,32.5,15.0,2020-04-23,732.75494
7.0,32.5,15.0,2020-04-24,579.3345
7.0,32.5,15.0,2020-04-25,632.8204
7.0,32.5,15.0,2020-04-26,49.57737
7.0,32.5,15.0,2020-04-27,632.34644
7.0,32.5,15.0,2020-04-28,625.16693
7.0,32.5,15.0,2020-04-29,726.69495
7.0,32.5,15.0,2020-04-30,217.7041
7.0,32.5,15.0,2020-05-01,83.22315
7.0,32.5,15.0,2020-05-02,0.7500596
7.0,32.5,15.0,2020-05-03,0.0
7.0,32.5,15.0,2020-05-04,835.8605
7.0,32.5,15.0,2020-05-05,798.0934
7.0,32.5,15.0,2020-05-06,446.40707
7.0,32.5,15.0,2020-05-07,28.240992
7.0,32.5,15.0,2020-05-08,753.52765
7.0,32.5,15.0,2020-05-09,659.2505
7.0,32.5,15.0,2020-05-10,364.07437
7.0,32.5,15.0,2020-05-11,834.6665
7.0,32.5,15.0,2020-05-12,340.2069
7.0,32.5,15.0,2020-05-13,1.8336166
7.0,32.5,15.0,2020-05-14,96.63983
7.0,32.5,15.0,2020-05-15,555.02795
7.0,32.5,15.0,2020-05-16,2.222044
7.0,32.5,15.0,2020-05-17,123.76417
7.0,32.5,15.0,2020-05-18,54.61974
7.0,32.5,15.0,2020-05-19,630.22174
7.0,32.5,15.0,2020-05-20,448.62265
7.0,32.5,15.0,2020-05-21,647.6123
7.0,32.5,15.0,2020-05-22,516.49286
7.0,32.5,15.0,2020-05-23,54.417053
7.0,32.5,15.0,2020-05-24,0.055522896
7.0,32.5,15.0,2020-05-25,765.8617
7.0,32.5,15.0,2020-05-26,148.08221
7.0,32.5,15.0,2020-05-27,741.4706
7.0,32.5,15.0,2020-05-28,720.28546
7.0,32.5,15.0,2020-05-29,636.3884
7.0,32.5,15.0,2020-05-30,349.56018
7.0,32.5,15.0,2020-05-31,760.44354
7.0,32.5,15.0,2020-06-01,649.36127
7.0,32.5,15.0,2020-06-02,306.48224
7.0,32.5,15.0,2020-06-03,627.58344
7.0,32.5,15.0,2020-06-04,753.5839
7.0,32.5,15.0,2020-06-05,720.9721
7.0,32.5,15.0,2020-06-06,728.7509
7.0,32.5,15.0,2020-06-07,561.6955
7.0,32.5,15.0,2020-06-08,713.0828
7.0,32.5,15.0,2020-06-09,60.046368
7.0,32.5,15.0,2020-06-10,779.889
7.0,32.5,15.0,2020-06-11,678.19385
7.0,32.5,15.0,2020-06-12,395.71265
7.0,32.5,15.0,2020-06-13,778.1944
7.0,32.5,15.0,2020-06-14,655.59595
7.0,32.5,15.0,2020-06-15,54.526237
7.0,32.5,15.0,2020-06-16,1.7500305
7.0,32.5,15.0,2020-06-17,715.27875
7.0,32.5,15.0,2020-06-18,812.58405
7.0,32.5,15.0,2020-06-19,834.11194
7.0,32.5,15.0,2020-06-20,547.3256
7.0,32.5,15.0,2020-06-21,7.58279
7.0,32.5,15.0,2020-06-22,2.2507055
7.0,32.5,15.0,2020-06-23,51.910954
7.0,32.5,15.0,2020-06-24,36.272408
7.0,32.5,15.0,2020-06-25,606.76587
7.0,32.5,15.0,2020-06-26,5.9445643
7.0,32.5,15.0,2020-06-27,236.01924
7.0,32.5,15.0,2020-06-28,800.88916
7.0,32.5,15.0,2020-06-29,312.88342
7.0,32.5,15.0,2020-06-30,438.16287
7.0,32.5,15.0,2020-07-01,434.85114
7.0,32.5,15.0,2020-07-02,191.0302
7.0,32.5,15.0,2020-07-03,211.66849
7.0,32.5,15.0,2020-07-04,617.8674
7.0,32.5,15.0,2020-07-05,555.872
7.0,32.5,15.0,2020-07-06,1.3326979
7.0,32.5,15.0,2020-07-07,95.02941
7.0,32.5,15.0,2020-07-08,2.3054192
7.0,32.5,15.0,2020-07-09,21.085756
7.0,32.5,15.0,2020-07-10,4.6114573
7.0,32.5,15.0,2020-07-11,143.42184
7.0,32.5,15.0,2020-07-12,831.19476
7.0,32.5,15.0,2020-07-13,840.27826
7.0,32.5,15.0,2020-07-14,272.95523
7.0,32.5,15.0,2020-07-15,26.578354
7.0,32.5,15.0,2020-07-16,117.3101
7.0,32.5,15.0,2020-07-17,470.70377
7.0,32.5,15.0,2020-07-18,50.166073
7.0,32.5,15.0,2020-07-19,0.0
7.0,32.5,15.0,2020-07-20,9.305158
7.0,32.5,15.0,2020-07-21,24.277508
7.0,32.5,15.0,2020-07-22,0.27761447
7.0,32.5,15.0,2020-07-23,6.8055577
7.0,32.5,15.0,2020-07-24,18.360683
7.0,32.5,15.0,2020-07-25,16.08405
7.0,32.5,15.0,2020-07-26,172.12659
7.0,32.5,15.0,2020-07-27,315.1229
7.0,32.5,16.0,2020-04-01,505.44333
7.0,32.5,16.0,2020-04-02,697.7778
7.0,32.5,16.0,2020-04-03,201.99678
7.0,32.5,16.0,2020-04-04,740.2216
7.0,32.5,16.0,2020-04-05,670.194
7.0,32.5,16.0,2020-04-06,268.57303
7.0,32.5,16.0,2020-04-07,625.0903
7.0,32.5,16.0,2020-04-08,51.147614
7.0,32.5,16.0,2020-04-09,189.4675
7.0,32.5,16.0,2020-04-10,162.98874
7.0,32.5,16.0,2020-04-11,6.2233253
7.0,32.5,16.0,2020-04-12,684.6139
7.0,32.5,16.0,2020-04-13,672.8616
7.0,32.5,16.0,2020-04-14,343.69162
7.0,32.5,16.0,2020-04-15,179.7827
7.0,32.5,16.0,2020-04-16,191.73509
7.0,32.5,16.0,2020-04-17,577.6673
7.0,32.5,16.0,2020-04-18,0.0
7.0,32.5,16.0,2020-04-19,1.8329546
7.0,32.5,16.0,2020-04-20,764.49994
7.0,32.5,16.0,2020-04-21,684.7507
7.0,32.5,16.0,2020-04-22,714.9719
7.0,32.5,16.0,2020-04-23,685.7227
7.0,32.5,16.0,2020-04-24,477.11255
7.0,32.5,16.0,2020-04-25,639.17194
7.0,32.5,16.0,2020-04-26,203.03056
7.0,32.5,16.0,2020-04-27,600.55536
7.0,32.5,16.0,2020-04-28,535.8335
7.0,32.5,16.0,2020-04-29,631.1676
7.0,32.5,16.0,2020-04-30,162.19402
7.0,32.5,16.0,2020-05-01,151.8197
7.0,32.5,16.0,2020-05-02,0.0
7.0,32.5,16.0,2020-05-03,0.0
7.0,32.5,16.0,2020-05-04,774.16626
7.0,32.5,16.0,2020-05-05,376.9188
7.0,32.5,16.0,2020-05-06,316.03558
7.0,32.5,16.0,2020-05-07,118.94633
7.0,32.5,16.0,2020-05-08,211.806
7.0,32.5,16.0,2020-05-09,565.75037
7.0,32.5,16.0,2020-05-10,460.92737
7.0,32.5,16.0,2020-05-11,758.8331
7.0,32.5,16.0,2020-05-12,439.139
7.0,32.5,16.0,2020-05-13,0.9444966
7.0,32.5,16.0,2020-05-14,78.056854
7.0,32.5,16.0,2020-05-15,235.90666
7.0,32.5,16.0,2020-05-16,0.0
7.0,32.5,16.0,2020-05-17,0.083316125
7.0,32.5,16.0,2020-05-18,489.37677
7.0,32.5,16.0,2020-05-19,640.1774
7.0,32.5,16.0,2020-05-20,363.12473
7.0,32.5,16.0,2020-05-21,555.1125
7.0,32.5,16.0,2020-05-22,530.4708
7.0,32.5,16.0,2020-05-23,186.52617
7.0,32.5,16.0,2020-05-24,27.552034
7.0,32.5,16.0,2020-05-25,411.67023
7.0,32.5,16.0,2020-05-26,141.89526
7.0,32.5,16.0,2020-05-27,674.52606
7.0,32.5,16.0,2020-05-28,641.5331
7.0,32.5,16.0,2020-05-29,547.1667
7.0,32.5,16.0,2020-05-30,353.75476
7.0,32.5,16.0,2020-05-31,700.44366
7.0,32.5,16.0,2020-06-01,569.778
7.0,32.5,16.0,2020-06-02,64.78408
7.0,32.5,16.0,2020-06-03,537.2781
7.0,32.5,16.0,2020-06-04,692.9173
7.0,32.5,16.0,2020-06-05,654.0275
7.0,32.5,16.0,2020-06-06,668.8068
7.0,32.5,16.0,2020-06-07,468.3209
7.0,32.5,16.0,2020-06-08,631.69366
7.0,32.5,16.0,2020-06-09,0.52771646
7.0,32.5,16.0,2020-06-10,713.0557
