longitude,latitude,time,u10,v10,d2m,t2m,cdir,rsn,stl4,tcc,tp,fdir
126.4,34.74,2020-02-23 11:00:00,2.3871279,0.77263343,272.09317,278.16287,0.125,99.99999,281.6439,0.0,0.0,-0.125
126.4,34.74,2020-02-23 12:00:00,1.4439306,1.0489746,272.28394,278.8354,0.125,99.99999,281.64218,0.0,0.0,-0.125
126.4,34.74,2020-02-23 13:00:00,-0.0868032,1.3219043,272.72537,278.56488,0.125,99.99999,281.64133,0.0,0.0,-0.125
126.4,34.74,2020-02-23 14:00:00,-0.9829277,1.5139298,273.31552,277.72678,0.125,99.99999,281.64078,0.0,0.0,-0.125
126.4,34.74,2020-02-23 15:00:00,-1.0670483,1.393061,274.05148,277.61835,0.125,99.99999,281.64078,0.0,0.0,-0.125
126.4,34.74,2020-02-23 16:00:00,-0.99556756,1.4876117,274.58804,277.54608,0.125,99.99999,281.6402,0.0,0.0,-0.125
126.4,34.74,2020-02-23 17:00:00,-0.9938241,1.6123794,274.79898,277.17722,0.125,99.99999,281.6382,0.0,0.0,-0.125
126.4,34.74,2020-02-23 18:00:00,-1.0779448,1.8789732,274.91827,277.27658,0.125,99.99999,281.6382,0.0,0.0,-0.125
126.4,34.74,2020-02-23 19:00:00,-1.1768845,1.9896073,275.003,277.4447,0.125,99.99999,281.63763,0.0,0.0,-0.125
126.4,34.74,2020-02-23 20:00:00,-1.2775679,2.0193372,275.16495,277.42563,0.125,99.99999,281.6371,0.0,0.0,-0.125
126.4,34.74,2020-02-24 06:00:00,-0.84214556,3.9941783,278.61707,285.28433,1834344.0,99.99999,281.6314,0.9717394,0.0,1234560.6
126.4,34.74,2020-02-24 07:00:00,-1.3695339,3.8460164,278.5848,285.2246,1367748.6,99.99999,281.6314,0.93151546,0.0,641519.4
126.4,34.74,2020-02-24 08:00:00,-2.3244991,3.368877,278.86777,284.71973,782880.75,99.99999,281.6314,0.9319885,0.0,231640.0
126.4,34.74,2020-02-24 09:00:00,-3.087251,2.8737044,279.0401,284.63593,236623.62,99.99999,281.62854,0.9960936,0.0,8624.375
126.4,34.74,2020-02-24 10:00:00,-3.225854,1.9009051,279.4366,283.86456,4093.375,99.99999,281.6118,1.0,0.00019433862,-0.125
126.4,34.74,2020-02-24 11:00:00,-3.253313,1.227841,279.50345,283.60812,0.125,99.99999,281.61093,0.99964905,1.4691148e-05,-0.125
126.4,34.74,2020-02-24 12:00:00,-3.5126486,0.93541646,279.3859,283.6327,0.125,99.99999,281.61038,0.9873041,4.4702087e-05,-0.125
126.4,34.74,2020-02-24 13:00:00,-4.298501,1.0918636,279.43314,283.7642,0.125,99.99999,281.61008,1.0,1.25924125e-05,-0.125
126.4,34.74,2020-02-24 14:00:00,-4.440155,2.0456553,280.2256,283.63168,0.125,99.99999,281.61008,1.0,8.394942e-06,-0.125
126.4,34.74,2020-02-24 15:00:00,-4.3085256,3.4512432,280.65494,283.74362,0.125,99.99999,281.60867,1.0,1.0913238e-05,-0.125
126.4,34.74,2020-02-24 16:00:00,-3.9899132,3.9283829,281.15518,284.0432,0.125,99.99999,281.60922,0.9797964,3.9874576e-06,-0.125
126.4,34.74,2020-02-24 17:00:00,-3.5771556,4.5960855,282.1476,284.23645,0.125,99.99999,281.60867,0.96589506,0.00055342447,-0.125
126.4,34.74,2020-02-24 18:00:00,-2.6827745,5.1287856,282.70203,284.6048,0.125,99.99999,281.60754,0.903026,0.00014103204,-0.125
126.4,34.74,2020-02-24 19:00:00,-1.3743284,6.0772166,283.1262,284.80255,0.125,99.99999,281.60583,0.51712877,1.616031e-05,-0.125
126.4,34.74,2020-02-24 20:00:00,-0.1434648,6.915988,283.72095,285.21707,0.125,99.99999,281.60498,0.8509759,2.9171817e-05,-0.125
126.4,34.74,2020-02-25 06:00:00,3.286303,2.4799058,283.2115,284.09692,1555292.0,99.99999,281.60043,0.973891,0.0007112459,47296.75
126.4,34.74,2020-02-25 07:00:00,4.2678556,2.2089257,283.0628,284.02466,1201458.8,99.99999,281.5993,0.96006596,0.00072299875,62497.875
126.4,34.74,2020-02-25 08:00:00,5.178799,0.15513,282.615,283.445,642252.7,99.99999,281.5993,0.98255837,8.0799684e-05,187493.75
126.4,34.74,2020-02-25 09:00:00,3.9579606,-1.5721248,282.35162,282.9637,183961.88,99.99999,281.59845,0.8560115,6.6109e-05,28354.375
126.4,34.74,2020-02-25 10:00:00,2.333517,-0.54327756,282.0825,282.5547,2912.625,99.99999,281.6726,0.69069016,3.1480566e-05,984.375
126.4,34.74,2020-02-25 11:00:00,2.7946553,-2.0585246,281.82257,282.18182,0.125,99.99999,281.6723,0.7385897,2.3087487e-06,-0.125
126.4,34.74,2020-02-25 12:00:00,2.7628374,-3.6766076,281.4589,281.88422,0.125,99.99999,281.67175,0.8748417,2.3087487e-06,-0.125
126.4,34.74,2020-02-25 13:00:00,1.7215724,-4.074305,281.3206,281.8797,0.125,99.99999,281.6706,0.84905314,1.4691614e-06,-0.125
126.4,34.74,2020-02-25 14:00:00,1.0834758,-3.7399662,280.96268,281.76578,0.125,99.99999,281.67032,0.96204966,1.8891878e-06,-0.125
126.4,34.74,2020-02-25 15:00:00,0.78055453,-3.1205134,280.7362,281.66187,0.125,99.99999,281.67032,0.97109854,4.407484e-06,-0.125
126.4,34.74,2020-02-25 16:00:00,0.8603165,-2.7184296,280.5904,281.62674,0.125,99.99999,281.66946,0.99949646,8.3947554e-05,-0.125
126.4,34.74,2020-02-25 17:00:00,0.46281385,-2.2866158,280.51834,281.6127,0.125,99.99999,281.66833,0.9980773,0.00018762285,-0.125
126.4,34.74,2020-02-25 18:00:00,-0.15871978,-1.4405338,280.6607,281.6945,0.125,99.99999,281.66833,0.9994507,0.0001485874,-0.125
126.4,34.74,2020-02-25 19:00:00,-0.3648808,-0.56764627,280.81342,281.75674,0.125,99.99999,281.66946,1.0,6.96769e-05,-0.125
126.4,34.74,2020-02-25 20:00:00,-0.35529196,0.18583456,280.8088,281.65234,0.125,99.99999,281.66663,1.0,6.694859e-05,-0.125
126.4,34.74,2020-02-26 06:00:00,3.8590207,-5.308337,279.4729,283.61462,1828873.2,99.99999,281.66406,0.96066105,1.0496005e-06,925024.5
126.4,34.74,2020-02-26 07:00:00,3.6524239,-6.3479066,278.9963,283.47662,1422457.0,99.99999,281.6632,0.84578764,0.0,945384.6
126.4,34.74,2020-02-26 08:00:00,3.0810142,-6.9551754,278.25226,282.19086,846090.5,99.99999,281.66293,0.08375934,0.0,579612.1
126.4,34.74,2020-02-26 09:00:00,2.487811,-7.0531373,277.6869,281.3472,274565.25,99.99999,281.6638,0.0,0.0,263814.44
126.4,34.74,2020-02-26 10:00:00,2.0258012,-6.249457,276.62936,279.69507,6573.0,99.99999,281.68936,0.0020905435,0.0,6576.5
126.4,34.74,2020-02-26 11:00:00,1.8758659,-6.132,276.0029,279.34277,0.125,99.99999,281.6885,0.03842339,0.0,-0.125
126.4,34.74,2020-02-26 12:00:00,2.1456623,-6.0973964,275.28885,279.04868,0.125,99.99999,281.68936,0.02850473,0.0,-0.125
126.4,34.74,2020-02-26 13:00:00,2.5357552,-6.34352,274.77362,278.82635,0.125,99.99999,281.68793,0.03074786,0.0,-0.125
126.4,34.74,2020-02-26 14:00:00,2.5013227,-6.4346595,274.53098,278.21155,0.125,99.99999,281.68622,0.06253338,0.0,-0.125
126.4,34.74,2020-02-26 15:00:00,2.1090503,-6.352293,274.61975,278.0565,0.125,99.99999,281.68793,0.08264539,0.0,-0.125
126.4,34.74,2020-02-26 16:00:00,1.6152229,-6.479498,274.7759,277.93204,0.125,99.99999,281.68707,0.31109518,0.0,-0.125
126.4,34.74,2020-02-26 17:00:00,1.294867,-6.3552175,274.77188,277.99176,0.125,99.99999,281.6868,0.56896526,0.0,-0.125
126.4,34.74,2020-02-26 18:00:00,0.8934417,-6.205593,274.99896,277.99075,0.125,99.99999,281.68567,0.4438985,0.0,-0.125
126.4,34.74,2020-02-26 19:00:00,0.37520647,-5.8152065,275.16666,277.93103,0.125,99.99999,281.68454,0.28684783,0.0,-0.125
126.4,34.74,2020-02-26 20:00:00,-0.122107744,-5.2873797,275.21564,277.66956,0.125,99.99999,281.68567,0.08058536,0.0,-0.125
126.4,34.74,2020-02-27 06:00:00,1.5263078,-1.0857253,276.78842,282.59134,1890941.5,99.99999,281.68338,0.2174477,0.0,1503770.4
126.4,34.74,2020-02-27 07:00:00,1.5014639,-0.6470883,277.0397,282.4177,1435681.4,99.99999,281.68225,0.35136497,0.0,1105351.0
126.4,34.74,2020-02-27 08:00:00,1.2700233,-0.3000777,277.34802,281.6955,846090.5,99.99999,281.68112,0.54824287,0.0,600169.1
126.4,34.74,2020-02-27 09:00:00,0.44843054,-0.06418851,277.31863,281.43704,272085.62,99.99999,281.68283,0.5124289,4.2002648e-07,155161.75
126.4,34.74,2020-02-27 10:00:00,0.32203174,-0.956571,277.63733,280.66217,6573.0,99.99999,281.60468,0.52964157,8.395873e-07,2796.0
126.4,34.74,2020-02-27 11:00:00,-0.51786697,-0.6695075,277.70132,280.38965,0.125,99.99999,281.60382,0.52877176,4.2002648e-07,-0.125
126.4,34.74,2020-02-27 12:00:00,-1.4658586,-0.73237884,277.748,280.03482,0.125,99.99999,281.60327,0.40358293,4.2002648e-07,-0.125
126.4,34.74,2020-02-27 13:00:00,-1.630177,-0.2069892,277.55032,280.1041,0.125,99.99999,281.60413,0.4119909,0.0,-0.125
126.4,34.74,2020-02-27 14:00:00,-2.5698874,0.2842842,277.24774,280.09256,0.125,99.99999,281.603,0.912731,0.0,-0.125
126.4,34.74,2020-02-27 15:00:00,-3.3779683,0.9149467,276.77286,280.04587,0.125,99.99999,281.60214,0.19599286,0.0,-0.125
126.4,34.74,2020-02-27 16:00:00,-3.5274677,1.2955861,276.4853,280.00974,0.125,99.99999,281.60156,0.46260664,0.0,-0.125
126.4,34.74,2020-02-27 17:00:00,-3.517007,1.7254503,276.43225,280.11914,0.125,99.99999,281.60242,0.97025925,0.0,-0.125
126.4,34.74,2020-02-27 18:00:00,-3.5680027,2.132408,276.37924,280.22754,0.125,99.99999,281.6013,0.9870142,0.0,-0.125
126.4,34.74,2020-02-27 19:00:00,-4.1917157,2.2591252,276.38614,280.37158,0.125,99.99999,281.60098,0.996765,0.0,-0.125
126.4,34.74,2020-02-27 20:00:00,-4.3730326,1.744458,276.41785,280.71988,0.125,99.99999,281.60184,1.0,0.0,-0.125
126.4,34.74,2020-02-28 06:00:00,-5.419964,3.4722002,277.7549,281.08475,1761334.0,99.99999,281.59845,1.0,0.00035971543,337851.06
126.4,34.74,2020-02-28 07:00:00,-5.503213,3.0520835,277.9745,280.94922,1274705.0,99.99999,281.59702,1.0,0.0004377868,29772.0
126.4,34.74,2020-02-28 08:00:00,-5.771266,2.7401638,277.94336,280.73242,741239.4,99.99999,281.5959,0.9985351,0.00027471874,36860.625
126.4,34.74,2020-02-28 09:00:00,-6.3949785,2.8551843,277.84943,280.68124,241110.5,99.99999,281.59558,0.98379445,0.00014984654,41153.25
126.4,34.74,2020-02-28 10:00:00,-5.898536,2.015438,278.17792,280.6406,6415.5,99.99999,281.57288,0.86141336,4.8479997e-05,1969.0
126.4,34.74,2020-02-28 11:00:00,-5.5472345,1.4422858,278.2298,280.54773,0.125,99.99999,281.57144,0.8482902,4.407484e-06,-0.125
126.4,34.74,2020-02-28 12:00:00,-5.1540904,1.4793262,278.29663,280.4619,0.125,99.99999,281.57117,0.73446965,1.2596138e-06,-0.125
126.4,34.74,2020-02-28 13:00:00,-4.63847,1.6981573,278.30472,280.41174,0.125,99.99999,281.57172,0.8432698,4.407484e-06,-0.125
126.4,34.74,2020-02-28 14:00:00,-4.081444,1.7585919,278.3854,280.52567,0.125,99.99999,281.57117,0.8922375,6.2962063e-06,-0.125
126.4,34.74,2020-02-28 15:00:00,-4.419669,1.2887629,278.54272,280.6697,0.125,99.99999,281.57004,0.996353,1.0283664e-05,-0.125
126.4,34.74,2020-02-28 16:00:00,-4.4915857,0.4485294,278.56693,280.8047,0.125,99.99999,281.57086,0.9990845,5.666632e-06,-0.125
126.4,34.74,2020-02-28 17:00:00,-3.9650693,-0.01252681,278.5992,280.86893,0.125,99.99999,281.56946,1.0,4.197471e-06,-0.125
126.4,34.74,2020-02-28 18:00:00,-3.8290815,-0.5033128,278.55945,280.84235,0.125,99.99999,281.56833,1.0,3.148336e-06,-0.125
126.4,34.74,2020-02-28 19:00:00,-3.3287163,-0.9502351,278.52948,280.81573,0.125,99.99999,281.56973,1.0,1.6791746e-06,-0.125
126.4,34.74,2020-02-28 20:00:00,-2.786073,-1.5034051,278.37158,280.5041,0.125,99.99999,281.5686,1.0,4.2002648e-07,-0.125
126.4,34.74,2020-02-29 06:00:00,-0.027526617,-1.9717718,278.8355,283.6819,1828400.9,99.99999,281.56604,0.98826545,1.2172386e-05,140118.12
126.4,34.74,2020-02-29 07:00:00,0.4336114,-2.2992876,279.08908,283.81387,1384239.8,99.99999,281.56662,0.943723,0.0,63915.5
126.4,34.74,2020-02-29 08:00:00,0.51032233,-2.1550248,279.43256,283.51074,823183.9,99.99999,281.5652,0.82889533,0.0,109164.5
126.4,34.74,2020-02-29 09:00:00,0.53342295,-2.2325172,279.76627,283.15894,271888.88,99.99999,281.56464,0.6190622,0.0,43043.5
126.4,34.74,2020-02-29 10:00:00,0.9100044,-2.5361514,279.7478,281.84256,8422.875,99.99999,281.71152,0.5001755,0.0,5277.0
126.4,34.74,2020-02-29 11:00:00,0.2727797,-2.5658813,279.57837,281.3186,0.125,99.99999,281.7098,0.3391421,0.0,-0.125
126.4,34.74,2020-02-29 12:00:00,-0.23673844,-2.6896744,279.4441,280.90405,0.125,99.99999,281.70953,0.30946243,0.0,-0.125
126.4,34.74,2020-02-29 13:00:00,-0.7366679,-3.4529028,279.14267,280.37662,0.125,99.99999,281.7098,0.43613142,0.0,-0.125
126.4,34.74,2020-02-29 14:00:00,-1.0491781,-3.6215343,278.5819,279.53348,0.125,99.99999,281.71066,0.47792715,0.0,-0.125
126.4,34.74,2020-02-29 15:00:00,-0.9563403,-3.39588,278.45975,279.33673,0.125,99.99999,281.71008,0.364717,0.0,-0.125
126.4,34.74,2020-02-29 16:00:00,-0.38100755,-2.8680534,278.51392,279.3001,0.125,99.99999,281.70868,0.5848351,0.0,-0.125
126.4,34.74,2020-02-29 17:00:00,-0.19881892,-3.1531675,277.98715,278.6236,0.125,99.99999,281.70953,0.9192163,0.0,-0.125
126.4,34.74,2020-02-29 18:00:00,-0.5531715,-3.5230846,277.97565,278.52423,0.125,99.99999,281.7081,0.9978179,0.0,-0.125
126.4,34.74,2020-02-29 19:00:00,-0.81381476,-3.4270718,278.0108,278.39423,0.125,99.99999,281.70868,0.99682605,0.0,-0.125
126.4,34.74,2020-02-29 20:00:00,-1.0361024,-3.5425797,278.11914,278.47556,0.125,99.99999,281.7081,0.99156153,8.395873e-07,-0.125
126.4,34.74,2020-03-01 06:00:00,2.7837586,-4.462255,278.64243,281.69852,1782981.1,99.99999,281.70526,1.0,7.072603e-05,13940.875
126.4,34.74,2020-03-01 07:00:00,2.5845714,-4.792695,278.20618,281.34973,1330436.6,99.99999,281.7047,1.0,7.6392666e-05,3465.375
126.4,34.74,2020-03-01 08:00:00,2.254191,-4.6630535,277.5774,280.49704,779259.75,99.99999,281.70526,1.0,6.338069e-05,3071.625
126.4,34.74,2020-03-01 09:00:00,2.3173904,-4.562654,277.11865,280.29178,255043.38,99.99999,281.70386,1.0,7.282477e-05,1220.75
126.4,34.74,2020-03-01 10:00:00,2.2254243,-4.808291,276.63684,279.74374,7911.125,99.99999,281.98627,1.0,9.33921e-05,-0.125
126.4,34.74,2020-03-01 11:00:00,2.8678794,-5.3195467,276.42017,279.84213,0.125,99.99999,281.98514,0.99354523,3.5887584e-05,-0.125
126.4,34.74,2020-03-01 12:00:00,2.970306,-6.175376,276.2075,279.9525,0.125,99.99999,281.9857,0.9796438,2.0986889e-05,-0.125
126.4,34.74,2020-03-01 13:00:00,2.5728035,-6.3035555,275.96487,279.98416,0.125,99.99999,281.986,0.8638854,3.5678968e-06,-0.125
126.4,34.74,2020-03-01 14:00:00,2.8530602,-6.279674,275.74643,279.76685,0.125,99.99999,281.98456,0.5681565,7.5553544e-06,-0.125
126.4,34.74,2020-03-01 15:00:00,3.219617,-6.5418816,275.5862,279.66797,0.125,99.99999,281.9857,0.40228587,0.0,-0.125
126.4,34.74,2020-03-01 16:00:00,3.4706712,-7.183266,275.39548,279.47476,0.125,99.99999,281.98428,0.56962144,0.0,-0.125
126.4,34.74,2020-03-01 17:00:00,3.4262137,-7.5034714,275.12518,279.22333,0.125,99.99999,281.98483,0.6435231,2.1001324e-07,-0.125
126.4,34.74,2020-03-01 18:00:00,3.3120189,-8.1809225,274.92056,279.0602,0.125,99.99999,281.98398,0.7468146,8.395873e-07,-0.125
126.4,34.74,2020-03-01 19:00:00,2.952436,-8.232584,274.53445,278.98843,0.125,99.99999,281.98398,0.8579342,0.0,-0.125
126.4,34.74,2020-03-01 20:00:00,2.7196875,-8.254028,273.44058,278.8108,0.125,99.99999,281.98312,0.8463217,0.0,-0.125
126.4,34.74,2020-03-02 06:00:00,2.4559932,-8.030323,270.83737,279.79343,2031805.8,99.99999,281.9823,0.0,0.0,2050460.0
126.4,34.74,2020-03-02 07:00:00,2.4219966,-7.861204,270.89557,279.6288,1553639.0,99.99999,281.9806,0.0,0.0,1560558.0
126.4,34.74,2020-03-02 08:00:00,1.7799773,-7.845608,271.11227,278.87704,942833.8,99.99999,281.98114,0.07785392,0.0,949440.9
126.4,34.74,2020-03-02 09:00:00,1.4264963,-7.3626204,271.03275,278.58194,328486.44,99.99999,281.9806,0.22640502,0.0,328084.5
126.4,34.74,2020-03-02 10:00:00,0.80932117,-5.899035,271.58542,277.74936,12752.25,99.99999,282.09167,0.7572521,0.0,12680.625
126.4,34.74,2020-03-02 11:00:00,0.4619422,-5.6212316,271.68973,277.58475,0.125,99.99999,282.09195,0.9969939,0.0,-0.125
126.4,34.74,2020-03-02 12:00:00,0.13286924,-5.3755946,271.8926,277.53656,0.125,99.99999,282.09055,1.0,0.0,-0.125
126.4,34.74,2020-03-02 13:00:00,-0.4524883,-5.046617,272.02975,277.44724,0.125,99.99999,282.08997,1.0,0.0,-0.125
126.4,34.74,2020-03-02 14:00:00,-0.9872863,-4.7293363,272.25455,277.04773,0.125,99.99999,282.09024,1.0,0.0,-0.125
126.4,34.74,2020-03-02 15:00:00,-1.2418275,-4.432525,272.46603,277.08136,0.125,99.99999,282.09055,1.0,0.0,-0.125
126.4,34.74,2020-03-02 16:00:00,-1.5796175,-4.0538354,272.70752,276.99103,0.125,99.99999,282.08997,1.0,0.0,-0.125
126.4,34.74,2020-03-02 17:00:00,-1.4902666,-3.4762967,272.88156,276.91574,0.125,99.99999,282.08826,0.9979094,0.0,-0.125
126.4,34.74,2020-03-02 18:00:00,-1.2117532,-2.9606545,273.0683,276.88565,0.125,99.99999,282.09055,0.9821311,0.0,-0.125
126.4,34.74,2020-03-02 19:00:00,-1.1886528,-2.6628687,273.24927,276.7968,0.125,99.99999,282.0891,0.9717089,0.0,-0.125
126.4,34.74,2020-03-02 20:00:00,-1.2100098,-2.6682298,273.5887,276.83594,0.125,99.99999,282.08826,0.8762303,0.0,-0.125
126.4,34.74,2020-03-03 06:00:00,1.9726267,1.3389624,277.74338,282.97726,1867208.4,99.99999,282.086,0.9070697,4.7010835e-05,549564.3
126.4,34.74,2020-03-03 07:00:00,2.8670077,0.20338002,277.59354,282.64453,1428321.4,99.99999,282.08627,0.98585445,2.3295637e-05,535544.6
126.4,34.74,2020-03-03 08:00:00,2.8962102,-1.1929476,277.42065,281.87717,839753.8,99.99999,282.08456,0.9830772,1.070369e-05,186784.88
126.4,34.74,2020-03-03 09:00:00,3.0378642,-2.291977,277.30768,281.59512,279563.75,99.99999,282.0857,0.9998932,3.5678968e-06,36270.0
126.4,34.74,2020-03-03 10:00:00,2.1513286,-3.946613,277.5676,280.60596,10194.0,99.99999,281.74448,1.0,1.4691614e-06,1457.0
126.4,34.74,2020-03-03 11:00:00,1.2351546,-4.381351,277.23566,280.39368,0.125,99.99999,281.74475,1.0,6.5062195e-06,-0.125
126.4,34.74,2020-03-03 12:00:00,1.4452381,-4.508068,276.8449,280.11914,0.125,99.99999,281.7439,1.0,1.1542812e-05,-0.125
126.4,34.74,2020-03-03 13:00:00,1.4129846,-4.681086,276.53946,279.96707,0.125,99.99999,281.74448,1.0,9.864103e-06,-0.125
126.4,34.74,2020-03-03 14:00:00,1.516283,-4.6791368,276.22363,279.6514,0.125,99.99999,281.74277,0.9978179,7.345807e-06,-0.125
126.4,34.74,2020-03-03 15:00:00,1.5990961,-4.882859,276.03058,279.55304,0.125,99.99999,281.74277,0.9983672,1.5740283e-05,-0.125
126.4,34.74,2020-03-03 16:00:00,1.6784225,-5.0490537,275.79025,279.49533,0.125,99.99999,281.7422,0.9917599,8.8145025e-06,-0.125
126.4,34.74,2020-03-03 17:00:00,1.427804,-5.105102,275.45596,279.20425,0.125,99.99999,281.7425,0.93035567,4.407484e-06,-0.125
126.4,34.74,2020-03-03 18:00:00,1.608685,-5.0758595,275.18338,279.17062,0.125,99.99999,281.74106,0.9740436,8.395873e-07,-0.125
126.4,34.74,2020-03-03 19:00:00,2.0406203,-5.5963755,274.94592,279.2725,0.125,99.99999,281.74106,0.99862665,0.0,-0.125
126.4,34.74,2020-03-03 20:00:00,2.0436716,-5.4798927,274.91135,279.38794,0.125,99.99999,281.7405,0.97402835,0.0,-0.125
126.4,34.74,2020-03-04 06:00:00,6.031774,-8.258414,270.2478,279.16562,2064276.5,99.99999,281.73935,0.3583538,0.0,1837289.6
126.4,34.74,2020-03-04 07:00:00,6.439737,-8.3037405,270.27603,278.7892,1580402.8,99.99999,281.73767,0.49173698,0.0,1212231.5
126.4,34.74,2020-03-04 08:00:00,6.46676,-8.635155,269.9585,277.659,959639.9,99.99999,281.73795,0.58953506,0.0,571066.44
126.4,34.74,2020-03-04 09:00:00,6.2200646,-8.734579,269.88528,277.27206,336594.3,104.83782,281.7371,0.5966612,0.0,131533.0
126.4,34.74,2020-03-04 10:00:00,5.708367,-8.105866,269.7637,276.39783,14720.125,151.17468,281.63223,0.4332016,6.2957406e-07,6576.5
126.4,34.74,2020-03-04 11:00:00,5.524435,-8.704849,269.77924,276.26935,0.125,152.47838,281.63254,0.4538782,5.2470714e-06,-0.125
126.4,34.74,2020-03-04 12:00:00,5.330478,-8.748225,269.7879,276.4209,0.125,151.86836,281.63168,0.8123388,6.715767e-06,-0.125
126.4,34.74,2020-03-04 13:00:00,5.055887,-8.816945,269.7683,276.42343,0.125,151.58765,281.63196,0.2552302,1.1752825e-05,-0.125
126.4,34.74,2020-03-04 14:00:00,4.80832,-9.3150425,269.36084,276.65427,0.125,151.46529,281.63223,0.2885569,7.5553544e-06,-0.125
126.4,34.74,2020-03-04 15:00:00,4.645309,-9.145435,269.264,276.81186,0.125,151.46529,281.63055,0.64257705,9.234529e-06,-0.125
126.4,34.74,2020-03-04 16:00:00,4.5755715,-8.907597,269.20407,276.74814,0.125,151.46078,281.6297,0.73247063,2.1196902e-05,-0.125
126.4,34.74,2020-03-04 17:00:00,4.0595155,-8.977779,269.09055,276.7466,0.125,151.4518,281.63196,0.8284528,3.1061005e-05,-0.125
126.4,34.74,2020-03-04 18:00:00,3.298943,-8.783317,269.30264,276.79932,0.125,151.4419,281.63025,0.81090444,2.4764799e-05,-0.125
126.4,34.74,2020-03-04 19:00:00,2.5409856,-8.399265,269.53488,276.72955,0.125,151.414,281.6294,0.6569667,3.945548e-05,-0.125
126.4,34.74,2020-03-04 20:00:00,2.0746174,-7.9382095,269.85876,276.29193,0.125,151.31053,281.6297,0.7257107,4.071463e-05,-0.125
126.4,34.74,2020-03-05 06:00:00,2.8857493,-6.4361215,269.58273,278.83337,2093795.5,151.32494,281.62656,0.0028992891,0.0,2087596.5
126.4,34.74,2020-03-05 07:00:00,2.5091681,-6.594518,269.57004,278.734,1617439.1,151.32494,281.62686,0.004608363,0.0,1630420.2
126.4,34.74,2020-03-05 08:00:00,1.8767376,-6.496556,269.62076,278.09412,998093.2,151.32494,281.62686,0.00050356984,0.0,1008236.94
126.4,34.74,2020-03-05 09:00:00,1.4421873,-5.8800273,269.55276,277.8151,365207.94,151.32494,281.62656,0.0,0.0,367229.44
126.4,34.74,2020-03-05 10:00:00,1.4539554,-5.138731,269.81152,276.4144,18105.0,99.99999,281.52258,0.0,0.0,18194.0
126.4,34.74,2020-03-05 11:00:00,0.9335408,-5.012988,269.94235,276.11978,0.125,99.99999,281.52286,0.0,0.0,-0.125
126.4,34.74,2020-03-05 12:00:00,0.24139786,-4.522202,270.10257,275.94513,0.125,99.99999,281.52115,0.0,0.0,-0.125
126.4,34.74,2020-03-05 13:00:00,0.064003706,-4.0504236,270.13254,275.67514,0.125,99.99999,281.5203,0.0,0.0,-0.125
126.4,34.74,2020-03-05 14:00:00,0.16948128,-3.7653098,270.2011,275.05283,0.125,99.99999,281.52258,0.0,0.0,-0.125
126.4,34.74,2020-03-05 15:00:00,0.12807488,-3.7053626,270.2432,274.81644,0.125,99.99999,281.5206,0.0,0.0,-0.125
126.4,34.74,2020-03-05 16:00:00,-0.029705763,-3.7053626,270.34634,274.67642,0.125,99.99999,281.51944,0.0,0.0,-0.125
126.4,34.74,2020-03-05 17:00:00,-0.08505988,-3.61861,270.38495,274.35876,0.125,99.99999,281.51974,0.0,0.0,-0.125
126.4,34.74,2020-03-05 18:00:00,-0.39931357,-3.5771832,270.423,274.27042,0.125,99.99999,281.52002,0.0,0.0,-0.125
126.4,34.74,2020-03-05 19:00:00,-0.4782039,-3.4967663,270.36133,274.0501,0.125,99.99999,281.51917,0.0,0.0,-0.125
126.4,34.74,2020-03-05 20:00:00,-0.65908504,-3.440231,270.22705,273.65967,0.125,99.99999,281.51944,0.0,0.0,-0.125
126.4,34.74,2020-03-06 06:00:00,1.4670312,0.17511234,270.2674,280.50058,2134767.8,99.99999,281.51462,0.24991989,0.0,1278352.5
126.4,34.74,2020-03-06 07:00:00,1.0821683,0.97976744,270.87598,280.4835,1651326.8,99.99999,281.51376,0.0,0.0,1610690.2
126.4,34.74,2020-03-06 08:00:00,1.5481007,1.8117156,271.55026,279.98062,1020212.7,99.99999,281.51263,0.014038742,0.0,1022256.6
126.4,34.74,2020-03-06 09:00:00,2.223681,1.5841118,271.93005,279.76984,375205.0,99.99999,281.5129,0.9397708,0.0,372624.62
126.4,34.74,2020-03-06 10:00:00,2.2276034,0.50798905,271.5151,278.77567,19482.625,99.99999,281.55383,0.8274305,0.0,8033.625
126.4,34.74,2020-03-06 11:00:00,1.2695873,-0.21429983,271.3987,278.93576,0.125,99.99999,281.55383,0.81066024,0.0,-0.125
126.4,34.74,2020-03-06 12:00:00,0.06226015,-0.6207701,271.80444,278.77014,0.125,99.99999,281.55298,0.9303709,0.0,-0.125
126.4,34.74,2020-03-06 13:00:00,-0.5501205,-0.67828023,272.4044,278.601,0.125,99.99999,281.55325,0.9564036,0.0,-0.125
126.4,34.74,2020-03-06 14:00:00,-1.4654226,-0.57252,273.10345,278.19702,0.125,99.99999,281.55212,0.95840263,0.0,-0.125
126.4,34.74,2020-03-06 15:00:00,-2.1200817,-0.37513337,273.66306,278.4339,0.125,99.99999,281.55212,0.9267545,0.0,-0.125
126.4,34.74,2020-03-06 16:00:00,-2.109621,-0.045668274,274.23706,278.2778,0.125,99.99999,281.55212,0.9713732,0.0,-0.125
126.4,34.74,2020-03-06 17:00:00,-2.2865796,0.5279714,274.51254,278.2211,0.125,99.99999,281.55127,0.9647506,0.0,-0.125
