longitude,latitude,time,u10,v10,d2m,t2m,cdir,rsn,stl4,tcc,tp,fdir
126.4,34.74,2016-01-08 18:00:00,1.6008077,-2.544973,269.7506,276.6232,0.0,115.952805,283.68304,0.7490272,4.3548644e-06,0.0
126.4,34.74,2016-01-08 19:00:00,1.7273556,-2.2253547,270.43924,276.18112,0.0,115.33874,283.68277,0.7529031,1.3322569e-05,0.0
126.4,34.74,2016-01-08 20:00:00,2.0340064,-2.2886333,270.85428,275.9814,0.0,114.33186,283.68033,0.6526788,4.406832e-05,0.0
126.4,34.74,2016-01-09 06:00:00,4.5649652,-2.6844287,269.5704,278.50757,1256955.2,112.33415,283.66617,0.96774143,-9.313226e-10,188603.88
126.4,34.74,2016-01-09 07:00:00,4.3475723,-2.6896682,269.57205,278.44952,836316.8,112.760635,283.66617,0.92721224,-9.313226e-10,155683.25
126.4,34.74,2016-01-09 08:00:00,3.9949043,-2.6271954,269.63266,277.9295,344278.7,113.19673,283.66345,0.7956297,-9.313226e-10,57161.125
126.4,34.74,2016-01-09 09:00:00,3.7457755,-2.4425983,269.69437,277.78555,27199.875,113.62802,283.6618,0.8801062,-9.313226e-10,3160.125
126.4,34.74,2016-01-09 10:00:00,4.2289586,-1.7187208,269.83307,277.0886,0.0,99.999985,283.6441,0.57084215,-9.313226e-10,0.0
126.4,34.74,2016-01-09 11:00:00,4.387243,-1.8646249,270.03842,277.0903,0.0,99.999985,283.64383,0.7287321,-9.313226e-10,0.0
126.4,34.74,2016-01-09 12:00:00,4.317026,-2.0137534,270.152,276.92587,0.0,99.999985,283.64246,0.8882853,-9.313226e-10,0.0
126.4,34.74,2016-01-09 13:00:00,4.2047596,-2.4679904,270.2088,277.1182,0.0,99.999985,283.6403,0.9064746,-9.313226e-10,0.0
126.4,34.74,2016-01-09 14:00:00,4.3324976,-2.7815633,270.24756,277.09656,0.0,104.94615,283.63974,0.96786356,-9.313226e-10,0.0
126.4,34.74,2016-01-09 15:00:00,3.8231325,-3.2821512,270.43378,277.28888,0.0,107.721466,283.63754,0.9672379,-9.313226e-10,0.0
126.4,34.74,2016-01-09 16:00:00,3.252675,-3.4582844,270.55176,277.22516,0.0,109.70474,283.63727,0.9869989,-9.313226e-10,0.0
126.4,34.74,2016-01-09 17:00:00,3.0297284,-3.2595806,270.685,276.95602,0.0,111.22307,283.63483,0.9171715,-9.313226e-10,0.0
126.4,34.74,2016-01-09 18:00:00,3.0733657,-3.3083496,270.6817,276.90652,0.0,112.28766,283.63318,0.9411289,-9.313226e-10,0.0
126.4,34.74,2016-01-09 19:00:00,2.946421,-3.2611928,270.71283,277.01178,0.0,113.06526,283.631,0.9242214,-9.313226e-10,0.0
126.4,34.74,2016-01-09 20:00:00,2.8083687,-3.4369226,270.71393,276.96912,0.0,113.62321,283.63046,0.6601712,-9.313226e-10,0.0
126.4,34.74,2016-01-10 06:00:00,1.9086484,-3.5771837,270.28033,279.75754,1271275.1,106.25926,283.61575,0.13635877,-9.313226e-10,1138103.5
126.4,34.74,2016-01-10 07:00:00,1.8808793,-3.911312,270.27267,279.7012,849316.75,106.62962,283.6152,0.31649703,-9.313226e-10,841017.3
126.4,34.74,2016-01-10 08:00:00,1.5865264,-3.8302994,270.28415,278.96896,353278.62,106.999985,283.61356,0.9089161,-9.313226e-10,343127.06
126.4,34.74,2016-01-10 09:00:00,1.2350483,-4.126944,270.25848,278.37555,29679.875,102.54602,283.6122,0.99174464,-9.313226e-10,28080.625
126.4,34.74,2016-01-10 10:00:00,0.72012913,-4.3744164,270.85318,277.9312,0.0,99.999985,283.59067,1.0,-9.313226e-10,0.0
126.4,34.74,2016-01-10 11:00:00,0.064380646,-4.3812685,271.28516,277.7685,0.0,99.999985,283.58878,1.0,-9.313226e-10,0.0
126.4,34.74,2016-01-10 12:00:00,-0.67943573,-4.3715954,272.14087,277.554,0.0,99.999985,283.5885,1.0,-9.313226e-10,0.0
126.4,34.74,2016-01-10 13:00:00,-1.1372297,-4.4223795,272.74542,277.29114,0.0,99.999985,283.58633,1.0,-9.313226e-10,0.0
126.4,34.74,2016-01-10 14:00:00,-1.6164458,-4.435277,272.80383,276.60556,0.0,99.999985,283.58386,1.0,-9.313226e-10,0.0
126.4,34.74,2016-01-10 15:00:00,-1.8437562,-4.7516713,272.28122,276.23462,0.0,99.999985,283.5836,1.0,-9.313226e-10,0.0
126.4,34.74,2016-01-10 16:00:00,-1.862401,-4.8524337,271.41895,276.01102,0.0,99.999985,283.58115,0.9974669,-9.313226e-10,0.0
126.4,34.74,2016-01-10 17:00:00,-1.7592585,-5.324808,270.1498,275.50806,0.0,99.999985,283.57922,0.8480613,-9.313226e-10,0.0
126.4,34.74,2016-01-10 18:00:00,-1.7886145,-5.8221717,269.63867,275.3425,0.0,99.999985,283.57922,0.2610288,-9.313226e-10,0.0
126.4,34.74,2016-01-10 19:00:00,-1.8286815,-6.0402217,269.4459,275.13937,0.0,99.999985,283.5787,0.06375414,-9.313226e-10,0.0
126.4,34.74,2016-01-10 20:00:00,-1.8988976,-6.020069,269.01065,274.85605,0.0,99.999985,283.57678,0.13919705,-9.313226e-10,0.0
126.4,34.74,2016-01-11 06:00:00,1.0910455,-8.256995,270.3852,277.30823,1247915.2,104.85637,283.56125,0.9506966,-9.313226e-10,895698.44
126.4,34.74,2016-01-11 07:00:00,1.0109117,-8.204599,270.2683,276.94977,839156.8,104.85637,283.56015,0.9538553,-9.313226e-10,636733.1
126.4,34.74,2016-01-11 08:00:00,0.83794963,-8.193314,269.83636,275.93646,350598.7,104.85637,283.55826,0.7976134,-9.313226e-10,241325.0
126.4,34.74,2016-01-11 09:00:00,0.65824366,-7.45009,269.65723,275.6116,30759.875,104.861176,283.5558,0.69610727,-9.313226e-10,15720.375
126.4,34.74,2016-01-11 10:00:00,0.8498507,-7.4774976,269.36017,274.85776,0.0,99.999985,283.3983,0.70576656,-9.313226e-10,0.0
126.4,34.74,2016-01-11 11:00:00,0.66340077,-7.6790223,269.28754,274.7354,0.0,99.999985,283.39667,0.5900691,-9.313226e-10,0.0
126.4,34.74,2016-01-11 12:00:00,0.50948036,-7.723761,269.22092,274.58295,0.0,99.999985,283.39423,0.46648252,-9.313226e-10,0.0
126.4,34.74,2016-01-11 13:00:00,0.5293155,-7.6983685,269.10458,274.4902,0.0,99.999985,283.39395,0.8792517,-9.313226e-10,0.0
126.4,34.74,2016-01-11 14:00:00,0.11396837,-7.479916,268.7398,274.18127,0.0,99.999985,283.39148,0.9795065,-9.313226e-10,0.0
126.4,34.74,2016-01-11 15:00:00,-0.032017946,-7.0184236,268.50662,274.051,0.0,99.999985,283.39093,0.9900813,-9.313226e-10,0.0
126.4,34.74,2016-01-11 16:00:00,0.1913253,-7.14619,268.53882,274.0851,0.0,99.999985,283.3885,0.9958189,-9.313226e-10,0.0
126.4,34.74,2016-01-11 17:00:00,0.28732717,-7.282018,268.4165,273.82852,0.0,99.999985,283.38876,0.98535085,-9.313226e-10,0.0
126.4,34.74,2016-01-11 18:00:00,0.35992372,-7.3751225,268.3313,273.83365,0.0,99.999985,283.3866,0.96735996,-9.313226e-10,0.0
126.4,34.74,2016-01-11 19:00:00,0.487265,-7.309829,268.29855,273.79837,0.0,99.999985,283.3855,0.959013,1.2805685e-06,0.0
126.4,34.74,2016-01-11 20:00:00,0.47972775,-7.091376,268.28162,273.519,0.0,99.999985,283.38412,0.9682298,3.5865232e-06,0.0
126.4,34.74,2016-01-12 06:00:00,3.4303975,-6.86204,268.92764,276.18625,1308195.0,114.82408,283.36942,0.97379947,2.5518239e-07,424608.75
126.4,34.74,2016-01-12 07:00:00,3.631922,-6.5871606,268.99918,276.13846,871716.7,116.812164,283.36642,0.9874567,2.561137e-06,275085.7
126.4,34.74,2016-01-12 08:00:00,3.3700986,-6.4755154,269.18103,275.58032,367278.62,120.121376,283.36588,0.9652542,6.660819e-06,39840.875
126.4,34.74,2016-01-12 09:00:00,3.336379,-5.8886747,269.12424,275.53766,32999.875,119.21712,283.36423,0.9454626,1.6140752e-05,6040.125
126.4,34.74,2016-01-12 10:00:00,3.2173684,-5.6492634,269.24057,275.15305,0.0,117.4583,283.3149,0.820228,2.7670525e-05,0.0
126.4,34.74,2016-01-12 11:00:00,3.2038805,-5.7270517,269.1532,275.06543,0.0,116.68551,283.31247,0.7821708,3.5613775e-05,0.0
126.4,34.74,2016-01-12 12:00:00,3.1281104,-5.8479667,269.0762,275.03754,0.0,116.0987,283.31192,0.8349381,4.6887435e-05,0.0
126.4,34.74,2016-01-12 13:00:00,3.4204798,-5.8278146,269.0325,275.03015,0.0,115.794075,283.31027,0.90703917,4.714355e-05,0.0
126.4,34.74,2016-01-12 14:00:00,3.9004893,-5.7560716,269.15265,274.86914,0.0,115.73315,283.30783,0.9536874,4.5605935e-05,0.0
126.4,34.74,2016-01-12 15:00:00,3.9909375,-5.833457,269.06036,274.8145,0.0,115.72834,283.30728,0.96751255,4.6374276e-05,0.0
126.4,34.74,2016-01-12 16:00:00,4.1758003,-5.541649,268.75125,274.79175,0.0,115.747574,283.30566,0.9651626,3.5101548e-05,0.0
126.4,34.74,2016-01-12 17:00:00,4.4884014,-5.37922,268.75345,274.68365,0.0,115.75239,283.3051,0.96296525,3.6382116e-05,0.0
126.4,34.74,2016-01-12 18:00:00,4.8597145,-5.184547,268.70322,274.72177,0.0,115.77002,283.30237,0.969069,3.663823e-05,0.0
126.4,34.74,2016-01-12 19:00:00,5.1568446,-4.846791,268.71304,274.76614,0.0,115.81812,283.29993,0.97154105,5.8161095e-05,0.0
126.4,34.74,2016-01-12 20:00:00,5.3270297,-4.627532,268.9091,274.76843,0.0,115.86943,283.3013,0.97752273,7.378962e-05,0.0
126.4,34.74,2016-01-13 06:00:00,7.7397714,-3.619504,268.91235,276.60956,1314555.0,117.22903,283.28632,0.8478324,9.889901e-05,169323.5
126.4,34.74,2016-01-13 07:00:00,7.431931,-3.8028917,269.27386,276.47983,881436.6,117.368515,283.28577,0.98255837,7.42916e-06,255365.25
126.4,34.74,2016-01-13 08:00:00,6.8333073,-4.0362577,269.17996,276.0952,378038.56,117.4583,283.2833,0.8829292,2.8172508e-06,62601.25
126.4,34.74,2016-01-13 09:00:00,6.3481407,-3.9850702,269.09586,275.8961,36879.875,117.47754,283.2814,0.9079548,2.561137e-06,6160.125
126.4,34.74,2016-01-13 10:00:00,6.0914745,-3.393393,269.14172,275.5536,0.0,117.32683,283.23535,0.93606275,3.3304095e-06,0.0
126.4,34.74,2016-01-13 11:00:00,6.049821,-3.3103647,269.17285,275.67078,0.0,117.331635,283.23264,0.9259457,5.1232055e-06,0.0
126.4,34.74,2016-01-13 12:00:00,6.110913,-3.4127398,269.222,275.817,0.0,117.331635,283.2321,0.8860879,7.42916e-06,0.0
126.4,34.74,2016-01-13 13:00:00,6.0962353,-3.6146674,269.31046,275.98712,0.0,117.341255,283.2318,0.9326904,8.454546e-06,0.0
126.4,34.74,2016-01-13 14:00:00,6.024432,-3.706966,269.5644,276.03662,0.0,117.350876,283.22906,0.6685487,1.0760501e-05,0.0
126.4,34.74,2016-01-13 15:00:00,6.0307794,-3.8540792,269.71347,276.0787,0.0,117.3605,283.22934,0.8035951,2.1778047e-05,0.0
126.4,34.74,2016-01-13 16:00:00,6.1212273,-4.209569,269.87732,276.09918,0.0,117.37332,283.22662,0.8354722,1.5116297e-05,0.0
126.4,34.74,2016-01-13 17:00:00,5.9395375,-4.434874,269.7692,276.05197,0.0,117.37813,283.22418,0.7441442,1.6396865e-05,0.0
126.4,34.74,2016-01-13 18:00:00,5.882809,-4.484046,269.58353,276.13846,0.0,117.39256,283.22253,0.74946976,1.8446706e-05,0.0
126.4,34.74,2016-01-13 19:00:00,5.712624,-4.5928698,269.3525,276.16406,0.0,117.39256,283.22336,0.66535944,9.582471e-05,0.0
126.4,34.74,2016-01-13 20:00:00,5.613052,-4.6339808,269.21216,275.9211,0.0,117.39737,283.22092,0.531198,8.890685e-05,0.0
126.4,34.74,2016-01-14 06:00:00,5.5111,-3.6847982,268.06647,278.8546,1329834.9,117.41661,283.20755,0.86754763,-9.313226e-10,480249.88
126.4,34.74,2016-01-14 07:00:00,5.306798,-3.3071404,268.12433,279.0469,905796.5,117.42142,283.20456,0.77026844,5.112961e-07,398448.2
126.4,34.74,2016-01-14 08:00:00,4.282117,-2.8178382,268.0883,278.5946,397918.5,117.42142,283.20264,0.61391973,-9.313226e-10,150523.12
126.4,34.74,2016-01-14 09:00:00,3.400248,-2.9758334,268.63275,278.14685,42079.875,117.42623,283.2021,0.45299315,2.5518239e-07,21880.5
126.4,34.74,2016-01-14 10:00:00,2.0566182,-3.0330667,268.26797,276.44,0.0,117.43906,283.001,0.12199959,-9.313226e-10,0.0
126.4,34.74,2016-01-14 11:00:00,0.8704792,-2.5844722,268.72122,276.29663,0.0,117.43906,282.9983,0.009552449,-9.313226e-10,0.0
126.4,34.74,2016-01-14 12:00:00,-0.042332172,-1.913797,269.23676,275.9598,0.0,117.43906,282.99747,0.00090029836,-9.313226e-10,0.0
126.4,34.74,2016-01-14 13:00:00,-0.7068081,-1.3930565,269.74023,275.5422,0.0,117.43906,282.995,0.0025330782,-9.313226e-10,0.0
126.4,34.74,2016-01-14 14:00:00,-1.4042103,-0.7002138,269.98325,275.0199,0.0,117.43906,282.99445,0.0034181178,-9.313226e-10,0.0
126.4,34.74,2016-01-14 15:00:00,-1.931824,0.097421885,270.1067,274.8885,0.0,117.43906,282.99255,0.011963427,-9.313226e-10,0.0
126.4,34.74,2016-01-14 16:00:00,-2.2321274,0.60848904,270.2088,274.80255,0.0,117.43906,282.99173,0.111165375,-9.313226e-10,0.0
126.4,34.74,2016-01-14 17:00:00,-2.2333174,0.9297198,270.42123,274.63074,0.0,117.43906,282.9901,0.1955961,-9.313226e-10,0.0
126.4,34.74,2016-01-14 18:00:00,-1.9036582,1.0292732,270.61673,274.71494,0.0,117.43906,282.9893,0.29324156,-9.313226e-10,0.0
126.4,34.74,2016-01-14 19:00:00,-1.3788214,0.7745456,271.0192,274.76273,0.0,117.43906,282.9863,0.30506766,2.0489097e-06,0.0
126.4,34.74,2016-01-14 20:00:00,-0.93054795,0.43517762,271.62756,275.00626,0.0,117.43906,282.98575,0.414524,5.3802505e-06,0.0
126.4,34.74,2016-01-15 06:00:00,2.2006211,0.18528664,273.27512,279.3354,1273115.1,117.38776,282.97156,0.3674332,3.92003e-05,755615.56
126.4,34.74,2016-01-15 07:00:00,2.2502089,-0.2572621,273.03976,279.40933,884516.6,117.39256,282.9702,0.32850623,1.3066456e-05,538171.06
126.4,34.74,2016-01-15 08:00:00,1.8304981,-0.7703446,272.72794,278.95758,386918.5,117.39256,282.9675,0.33944732,-9.313226e-10,178323.62
126.4,34.74,2016-01-15 09:00:00,1.6920491,-1.4087754,272.69846,278.25153,41519.875,117.39256,282.96695,0.33374023,-9.313226e-10,29520.625
126.4,34.74,2016-01-15 10:00:00,1.6662635,-1.4305402,271.39218,277.84985,0.0,99.999985,282.9157,0.38293684,-9.313226e-10,0.0
126.4,34.74,2016-01-15 11:00:00,0.47179365,-1.5530673,271.40582,278.12238,0.0,99.999985,282.9138,0.3129263,-9.313226e-10,0.0
126.4,34.74,2016-01-15 12:00:00,-1.0705838,-1.2959217,271.80942,277.69907,0.0,99.999985,282.913,0.107777774,-9.313226e-10,0.0
126.4,34.74,2016-01-15 13:00:00,-1.9699073,-0.9347888,272.3932,277.37308,0.0,99.999985,282.91245,0.041475296,-9.313226e-10,0.0
126.4,34.74,2016-01-15 14:00:00,-2.1325552,-0.34553003,273.00754,276.9441,0.0,99.999985,282.90973,0.031037807,-9.313226e-10,0.0
126.4,34.74,2016-01-15 15:00:00,-1.8144002,-0.059767604,273.69507,276.69092,0.0,99.999985,282.90973,0.1100972,-9.313226e-10,0.0
126.4,34.74,2016-01-15 16:00:00,-1.5533702,-0.070246935,274.01617,276.5481,0.0,99.999985,282.90698,0.29977262,-9.313226e-10,0.0
126.4,34.74,2016-01-15 17:00:00,-1.7517211,-0.15408134,274.23135,276.43033,0.0,99.999985,282.90616,0.47304413,-9.313226e-10,0.0
126.4,34.74,2016-01-15 18:00:00,-1.9413447,-0.5256933,274.47543,276.54242,0.0,99.999985,282.90344,0.41330323,-9.313226e-10,0.0
126.4,34.74,2016-01-15 19:00:00,-2.108753,-0.70908105,274.47382,276.59988,0.0,99.999985,282.90128,0.53756124,-9.313226e-10,0.0
126.4,34.74,2016-01-15 20:00:00,-2.3479643,-0.548264,274.38098,276.56403,0.0,99.999985,282.90045,0.44621792,-9.313226e-10,0.0
126.4,34.74,2016-01-16 06:00:00,1.3961093,0.43275934,270.19458,281.5537,1360434.8,99.999985,282.8871,0.19773245,-9.313226e-10,1330547.4
126.4,34.74,2016-01-16 07:00:00,1.421895,0.02124536,270.33276,281.64987,932916.44,99.999985,282.88602,0.010193348,-9.313226e-10,893578.4
126.4,34.74,2016-01-16 08:00:00,0.9474394,-0.4599961,271.29498,280.8118,417358.44,99.999985,282.88327,0.00091555715,-9.313226e-10,415528.56
126.4,34.74,2016-01-16 09:00:00,1.21561,-0.85619414,271.01974,280.83286,47999.875,99.999985,282.883,0.88633204,-9.313226e-10,47961.0
126.4,34.74,2016-01-16 10:00:00,0.13380349,-0.70827496,272.03604,279.2961,0.0,99.999985,282.96066,0.9978179,-9.313226e-10,0.0
126.4,34.74,2016-01-16 11:00:00,-1.3324072,-1.162109,273.0283,278.668,0.0,99.999985,282.95984,0.98928785,-9.313226e-10,0.0
126.4,34.74,2016-01-16 12:00:00,-1.946502,-1.2785903,273.8518,278.36874,0.0,99.999985,282.95767,0.99862665,-9.313226e-10,0.0
126.4,34.74,2016-01-16 13:00:00,-2.44952,-1.4007145,274.08936,278.1019,0.0,99.999985,282.95685,0.98376393,-9.313226e-10,0.0
126.4,34.74,2016-01-16 14:00:00,-2.9211988,-1.1387321,274.03857,277.62625,0.0,99.999985,282.95413,0.99809253,-9.313226e-10,0.0
126.4,34.74,2016-01-16 15:00:00,-2.988638,-0.92793715,273.94354,277.51587,0.0,99.999985,282.95303,0.98998976,-9.313226e-10,0.0
126.4,34.74,2016-01-16 16:00:00,-2.7446666,-1.3414663,273.67432,277.37875,0.0,99.999985,282.95114,1.0,-9.313226e-10,0.0
126.4,34.74,2016-01-16 17:00:00,-2.3582788,-1.7425009,273.51978,277.30936,0.0,99.999985,282.95032,0.9985351,-9.313226e-10,0.0
126.4,34.74,2016-01-16 18:00:00,-2.689128,-1.178634,273.37396,277.18192,0.0,99.999985,282.94815,1.0,-9.313226e-10,0.0
126.4,34.74,2016-01-16 19:00:00,-3.3242483,-0.8110527,273.33682,277.23767,0.0,99.999985,282.94623,1.0,-9.313226e-10,0.0
126.4,34.74,2016-01-16 20:00:00,-3.6404195,-0.6768371,273.34885,277.34348,0.0,99.999985,282.94434,1.0,-9.313226e-10,0.0
126.4,34.74,2016-01-17 06:00:00,-1.6053381,-3.2744937,276.92142,279.86166,1257715.2,99.999985,282.9318,1.0,0.0007445677,320.0
126.4,34.74,2016-01-17 07:00:00,-1.1296926,-4.1418567,277.07816,279.9783,832716.8,99.999985,282.9307,1.0,0.0007010107,40.0
126.4,34.74,2016-01-17 08:00:00,-0.78019786,-4.708948,277.20648,279.74957,355518.62,99.999985,282.9277,1.0,0.00077941315,0.0
126.4,34.74,2016-01-17 09:00:00,-0.49972963,-5.4082394,277.42383,279.51688,37999.875,99.999985,282.92688,1.0,0.0008631963,0.0
126.4,34.74,2016-01-17 10:00:00,-0.11611879,-6.1909623,276.91486,278.83585,0.0,99.999985,282.92606,1.0,0.00071689626,0.0
126.4,34.74,2016-01-17 11:00:00,-1.1630154,-5.572684,276.7756,278.74707,0.0,99.999985,282.925,0.99891657,0.0005260138,0.0
126.4,34.74,2016-01-17 12:00:00,-1.568445,-5.0281634,276.55008,278.55762,0.0,99.999985,282.9228,0.98602235,0.00026262272,0.0
126.4,34.74,2016-01-17 13:00:00,-0.38389254,-5.210745,276.41464,278.37897,0.0,99.999985,282.92117,0.8955946,6.6871755e-05,0.0
126.4,34.74,2016-01-17 14:00:00,1.0394742,-5.3187623,276.1831,278.03476,0.0,99.999985,282.91898,0.4629118,8.71066e-06,0.0
126.4,34.74,2016-01-17 15:00:00,1.7404468,-5.3457665,275.75003,277.84927,0.0,99.999985,282.91788,0.09589061,-9.313226e-10,0.0
126.4,34.74,2016-01-17 16:00:00,2.3890545,-5.5779233,275.41745,278.05923,0.0,99.999985,282.91708,0.13777792,-9.313226e-10,0.0
126.4,34.74,2016-01-17 17:00:00,3.1249368,-6.0656137,274.99805,278.26575,0.0,99.999985,282.91516,0.3223109,7.683411e-07,0.0
126.4,34.74,2016-01-17 18:00:00,3.8751004,-7.27436,275.34866,278.0746,0.0,99.999985,282.91406,0.39845574,2.6902184e-05,0.0
126.4,34.74,2016-01-17 19:00:00,4.3031416,-7.756408,275.6725,277.5745,0.0,99.999985,282.913,0.47849175,0.0001983121,0.0
126.4,34.74,2016-01-17 20:00:00,5.1739025,-7.9978347,275.0139,277.1199,0.0,99.999985,282.91162,0.9044298,0.00021675974,0.0
126.4,34.74,2016-01-18 06:00:00,7.5398335,-9.853476,268.7114,273.2664,1376034.8,122.268196,282.89636,0.4979171,0.00032590795,1125583.2
126.4,34.74,2016-01-18 07:00:00,7.558479,-9.3867445,268.60764,273.13156,940516.4,122.21208,282.895,0.42880687,0.00031104777,730135.06
126.4,34.74,2016-01-18 08:00:00,7.4347076,-8.820056,268.292,272.4949,433078.38,122.04854,282.8942,0.42610592,0.00018883124,313726.44
126.4,34.74,2016-01-18 09:00:00,7.5346766,-8.528651,267.98618,272.343,54839.75,121.77117,282.8931,0.45416814,0.00018319488,37720.75
126.4,34.74,2016-01-18 10:00:00,7.510478,-7.2880645,268.09268,272.22238,0.0,117.10236,282.677,0.7465857,0.00013707578,0.0
126.4,34.74,2016-01-18 11:00:00,7.8064175,-7.504905,268.03806,272.32535,0.0,117.017395,282.6759,0.7569622,0.00011427235,0.0
126.4,34.74,2016-01-18 12:00:00,7.4232035,-8.007507,268.0894,272.3959,0.0,116.96127,282.67484,0.5234157,0.00011837203,0.0
126.4,34.74,2016-01-18 13:00:00,7.239134,-8.178401,268.06155,272.27985,0.0,116.8763,282.67264,0.53319705,0.0001893444,0.0
126.4,34.74,2016-01-18 14:00:00,7.5084944,-8.145754,268.19534,272.27927,0.0,116.77369,282.67102,0.48671663,0.00016551558,0.0
126.4,34.74,2016-01-18 15:00:00,8.148375,-8.606843,268.0359,272.16095,0.0,116.69353,282.67047,0.46892405,0.00017064065,0.0
126.4,34.74,2016-01-18 16:00:00,8.107118,-8.999816,268.04187,271.91742,0.0,116.64222,282.66937,0.5888331,0.00024212524,0.0
126.4,34.74,2016-01-18 17:00:00,7.8052273,-9.101788,268.08447,271.5186,0.0,116.56366,282.6672,0.6491691,0.00022111554,0.0
126.4,34.74,2016-01-18 18:00:00,7.7639704,-9.279533,268.1926,271.3883,0.0,116.417755,282.66528,0.5900844,0.00021240395,0.0
126.4,34.74,2016-01-18 19:00:00,7.5557017,-9.350873,267.4723,271.489,0.0,116.10832,282.66312,0.6204355,0.00021752808,0.0
126.4,34.74,2016-01-18 20:00:00,7.4823117,-9.126777,266.5068,271.40936,0.0,115.55037,282.66367,0.74219096,0.0001685908,0.0
126.4,34.74,2016-01-19 06:00:00,9.135369,-9.154184,266.49588,272.87326,1375634.8,116.566864,282.6484,0.9981841,0.00012964569,117722.375
126.4,34.74,2016-01-19 07:00:00,8.949316,-9.477834,266.31403,272.9643,952756.4,116.65665,282.6454,0.993179,8.531939e-05,46121.0
126.4,34.74,2016-01-19 08:00:00,8.295551,-9.603585,266.57724,272.7646,436678.3,116.707954,282.64404,0.97871304,8.173287e-05,39840.875
126.4,34.74,2016-01-19 09:00:00,7.7639704,-9.851058,266.72797,272.62747,56439.75,116.732,282.64294,0.985534,8.429494e-05,8040.125
126.4,34.74,2016-01-19 10:00:00,6.605997,-9.788988,266.37738,272.07275,0.0,116.62459,282.2563,0.9786215,7.8145415e-05,0.0
126.4,34.74,2016-01-19 11:00:00,5.900661,-9.695077,266.43964,272.11826,0.0,116.62779,282.25327,0.9501473,5.8161095e-05,0.0
126.4,34.74,2016-01-19 12:00:00,5.8375854,-9.533857,266.57178,272.06534,0.0,116.6326,282.25192,0.9651473,5.534198e-05,0.0
126.4,34.74,2016-01-19 13:00:00,5.6574826,-9.311374,266.70776,272.13818,0.0,116.637405,282.25137,0.96433854,5.38053e-05,0.0
126.4,34.74,2016-01-19 14:00:00,5.481744,-9.18925,266.67554,272.22067,0.0,116.64222,282.24973,0.9939878,4.0737912e-05,0.0
126.4,34.74,2016-01-19 15:00:00,5.241342,-9.050198,266.70667,272.35553,0.0,116.64703,282.24918,0.9981841,2.536457e-05,0.0
126.4,34.74,2016-01-19 16:00:00,4.8184576,-9.064708,266.79678,272.4733,0.0,116.65665,282.2462,1.0,1.6396865e-05,0.0
126.4,34.74,2016-01-19 17:00:00,4.5221214,-9.341602,266.9464,272.4107,0.0,116.66627,282.2448,0.9990845,1.2554228e-05,0.0
126.4,34.74,2016-01-19 18:00:00,4.058377,-9.544336,267.13483,272.41867,0.0,116.67589,282.24374,1.0,1.1016615e-05,0.0
126.4,34.74,2016-01-19 19:00:00,3.6438231,-9.43511,267.15173,272.4693,0.0,116.68871,282.24155,1.0,6.660819e-06,0.0
126.4,34.74,2016-01-19 20:00:00,3.4407115,-9.140481,266.9546,272.25653,0.0,116.69833,282.23993,0.9969939,5.3802505e-06,0.0
126.4,34.74,2016-01-20 06:00:00,1.2576604,-7.2594476,267.8136,273.28348,1370314.8,116.73682,282.22574,0.9919125,1.3066456e-05,303486.25
126.4,34.74,2016-01-20 07:00:00,1.0644665,-7.333609,268.01895,273.26242,943316.4,116.74964,282.2233,0.9416172,5.636364e-06,170323.5
126.4,34.74,2016-01-20 08:00:00,0.32977438,-6.8281846,267.91083,273.01434,435638.3,116.76407,282.2222,0.90377367,3.0742958e-06,148203.0
126.4,34.74,2016-01-20 09:00:00,0.7062446,-6.6520514,267.895,273.10483,58879.75,116.77369,282.22086,0.85328007,1.0244548e-06,12400.25
126.4,34.74,2016-01-20 10:00:00,0.14729142,-6.0369973,267.8169,272.23035,0.0,116.7785,282.0015,0.7523538,7.683411e-07,0.0
126.4,34.74,2016-01-20 11:00:00,0.43093336,-5.817738,267.7459,272.21158,0.0,116.78812,282.00095,0.9549693,-9.313226e-10,0.0
126.4,34.74,2016-01-20 12:00:00,0.37380826,-6.0486856,267.68747,272.2241,0.0,116.79774,281.99796,0.9894557,-9.313226e-10,0.0
126.4,34.74,2016-01-20 13:00:00,-0.17602074,-6.0603743,267.63724,272.24173,0.0,116.80736,281.99658,0.9898219,-9.313226e-10,0.0
126.4,34.74,2016-01-20 14:00:00,-0.61755013,-5.6984353,267.65414,272.1359,0.0,116.81538,281.99603,0.9819175,-9.313226e-10,0.0
126.4,34.74,2016-01-20 15:00:00,0.11238158,-5.661758,267.63013,272.08127,0.0,116.82019,281.99414,1.0,-9.313226e-10,0.0
126.4,34.74,2016-01-20 16:00:00,0.2908975,-5.8616705,267.7792,272.09607,0.0,116.8298,281.99167,1.0,1.2805685e-06,0.0
126.4,34.74,2016-01-20 17:00:00,-0.54574704,-6.109949,267.97855,272.17346,0.0,116.83461,281.9925,1.0,3.0742958e-06,0.0
126.4,34.74,2016-01-20 18:00:00,-0.6008887,-6.643184,268.08392,272.12964,0.0,116.84424,281.99005,1.0,4.458148e-05,0.0
126.4,34.74,2016-01-20 19:00:00,-1.0285335,-6.139775,268.2838,272.07672,0.0,116.85385,281.9884,1.0,3.5865232e-06,0.0
