longitude,latitude,time,u10,v10,d2m,t2m,cdir,rsn,stl4,tcc,tp,fdir
126.4,34.74,2022-01-08 13:00:00,1.1828111,-2.7974093,273.0903,277.68802,-0.125,110.533844,283.1079,1.0,0.0,0.125
126.4,34.74,2022-01-08 14:00:00,1.2019006,-2.0340216,273.36703,277.98544,-0.125,110.533844,283.1067,1.0,7.108785e-06,0.125
126.4,34.74,2022-01-08 15:00:00,0.98318094,-1.9309796,273.6073,278.15018,-0.125,110.533844,283.1049,0.9994507,7.108785e-06,0.125
126.4,34.74,2022-01-08 16:00:00,1.0624506,-1.905548,273.9129,278.35565,-0.125,110.533844,283.10184,1.0,9.843148e-06,0.125
126.4,34.74,2022-01-08 17:00:00,1.3620577,-1.7345421,273.91467,278.35098,-0.125,110.533844,283.09973,0.98837227,5.7416037e-06,0.125
126.4,34.74,2022-01-08 18:00:00,1.3601164,-1.7047257,274.0142,278.56754,-0.125,110.533844,283.09882,0.9979094,1.3671815e-06,0.125
126.4,34.74,2022-01-08 19:00:00,0.8346716,-1.9384338,274.1667,278.54425,-0.125,110.533844,283.097,1.0,1.913868e-06,0.125
126.4,34.74,2022-01-08 20:00:00,0.693604,-1.9923663,274.2609,278.5099,-0.125,110.533844,283.09396,1.0,2.7380884e-07,0.125
126.4,34.74,2022-01-09 06:00:00,2.468274,-3.9273634,273.78513,280.07507,1241019.4,110.53914,283.07727,0.9998932,0.0,433046.12
126.4,34.74,2022-01-09 07:00:00,2.136312,-4.405303,273.4972,279.7788,812996.9,110.53914,283.07635,0.9994507,0.0,125101.375
126.4,34.74,2022-01-09 08:00:00,1.4960072,-4.6784735,273.28107,279.30035,328449.12,110.53914,283.07455,0.99426246,0.0,17006.0
126.4,34.74,2022-01-09 09:00:00,0.7434306,-4.6626887,273.3005,278.86612,26122.0,110.53914,283.07242,0.95071185,0.0,1681.125
126.4,34.74,2022-01-09 10:00:00,-0.0039693117,-4.556139,273.85226,277.97614,-0.125,99.999985,282.9672,0.6087315,0.0,0.125
126.4,34.74,2022-01-09 11:00:00,-0.5349144,-4.25929,274.00888,277.46625,-0.125,99.999985,282.96567,0.41824728,5.4668635e-07,0.125
126.4,34.74,2022-01-09 12:00:00,-0.9280273,-3.9313097,273.51425,276.92957,-0.125,99.999985,282.96265,0.24941632,2.7380884e-07,0.125
126.4,34.74,2022-01-09 13:00:00,-0.9849721,-3.6910245,272.91953,276.61353,-0.125,99.999985,282.96143,0.203058,0.0,0.125
126.4,34.74,2022-01-09 14:00:00,-0.7546046,-3.5787745,272.5721,276.35565,-0.125,99.999985,282.9605,0.09230465,0.0,0.125
126.4,34.74,2022-01-09 15:00:00,-0.519384,-3.3082345,272.13284,275.656,-0.125,99.999985,282.9587,0.03978148,0.0,0.125
126.4,34.74,2022-01-09 16:00:00,-0.38769925,-3.186338,271.91907,275.2317,-0.125,99.999985,282.95688,0.038209766,0.0,0.125
126.4,34.74,2022-01-09 17:00:00,-0.10071063,-3.4862561,271.94736,274.99594,-0.125,99.999985,282.95386,0.057070494,0.0,0.125
126.4,34.74,2022-01-09 18:00:00,-0.25763226,-3.569128,272.01212,274.897,-0.125,99.999985,282.95294,0.02623105,0.0,0.125
126.4,34.74,2022-01-09 19:00:00,-0.42911363,-3.5533428,271.98505,274.787,-0.125,99.999985,282.95294,0.14415637,0.0,0.125
126.4,34.74,2022-01-09 20:00:00,-0.88370097,-3.5169494,272.05627,274.6531,-0.125,99.999985,282.949,0.26640013,0.0,0.125
126.4,34.74,2022-01-10 06:00:00,3.067165,-3.2411475,272.4508,279.58963,1283195.4,99.999985,282.9308,0.4363603,0.0,1213443.9
126.4,34.74,2022-01-10 07:00:00,2.7209666,-4.067676,272.41135,279.4936,856243.1,99.999985,282.92987,0.66848767,0.0,717417.1
126.4,34.74,2022-01-10 08:00:00,2.6248722,-4.1720333,272.51617,279.05356,357702.75,99.999985,282.92838,0.99587995,0.0,216972.62
126.4,34.74,2022-01-10 09:00:00,1.1747224,-4.446958,272.8518,278.51398,30799.5,99.999985,282.92654,0.9781942,0.0,3010.375
126.4,34.74,2022-01-10 10:00:00,0.5531834,-4.1062617,272.83414,277.83936,-0.125,99.999985,283.0236,0.9816123,0.0,0.125
126.4,34.74,2022-01-10 11:00:00,0.33122826,-4.2005343,273.13916,277.5681,-0.125,99.999985,283.02087,1.0,0.0,0.125
126.4,34.74,2022-01-10 12:00:00,1.2672576,-4.2505207,273.34763,277.53027,-0.125,99.999985,283.01935,0.98852485,2.1876767e-06,0.125
126.4,34.74,2022-01-10 13:00:00,1.9214752,-4.215004,273.43182,277.60654,-0.125,99.999985,283.01843,1.0,2.5700778e-05,0.125
126.4,34.74,2022-01-10 14:00:00,2.2459955,-4.1474786,273.51544,277.6013,-0.125,99.999985,283.01663,0.9993439,9.59672e-05,0.125
126.4,34.74,2022-01-10 15:00:00,3.0516343,-4.097931,273.94412,277.3964,-0.125,103.713394,283.0145,1.0,0.00022337679,0.125
126.4,34.74,2022-01-10 16:00:00,4.243268,-4.3009453,274.3569,277.0687,-0.125,104.07426,283.0121,1.0,0.0003537936,0.125
126.4,34.74,2022-01-10 17:00:00,4.729563,-5.7238016,275.03287,276.7625,-0.125,104.495445,283.01117,0.9983672,0.00033602118,0.125
126.4,34.74,2022-01-10 18:00:00,3.5156045,-8.094645,274.8845,276.36206,-0.125,104.74943,283.00934,0.9184381,0.0001796307,0.125
126.4,34.74,2022-01-10 19:00:00,2.293881,-9.269762,273.93646,275.8679,-0.125,112.634476,283.00754,0.7468146,8.120295e-05,0.125
126.4,34.74,2022-01-10 20:00:00,2.1560488,-9.274586,273.1645,275.1333,-0.125,117.92681,283.0048,0.9897456,0.000100341626,0.125
126.4,34.74,2022-01-11 06:00:00,6.4343467,-10.23134,267.40503,274.45346,1291678.1,122.04765,282.98962,0.9739826,0.0001812717,48985.0
126.4,34.74,2022-01-11 07:00:00,6.282602,-10.229149,267.02167,274.51517,861673.6,122.24978,282.9869,0.96578825,6.7259185e-05,54888.25
126.4,34.74,2022-01-11 08:00:00,6.058382,-9.7306,267.07233,274.29514,363172.94,122.25401,282.98477,0.96278214,5.1948242e-05,15637.75
126.4,34.74,2022-01-11 09:00:00,5.6833878,-9.559595,267.30078,274.0431,32543.625,122.193695,282.98206,0.9813529,4.3472275e-05,742.875
126.4,34.74,2022-01-11 10:00:00,4.2355027,-8.753237,267.2313,273.99536,-0.125,121.949234,283.05725,0.9687791,3.636349e-05,0.125
126.4,34.74,2022-01-11 11:00:00,3.9475436,-8.758937,267.3161,273.88593,-0.125,121.90267,283.05453,0.7979186,3.1989068e-05,0.125
126.4,34.74,2022-01-11 12:00:00,3.447012,-8.595385,267.29077,273.85217,-0.125,121.860344,283.05453,0.9771565,2.4880283e-05,0.125
126.4,34.74,2022-01-11 13:00:00,3.1147265,-8.3722,267.16476,273.92145,-0.125,121.8233,283.0506,1.0,1.7771497e-05,0.125
126.4,34.74,2022-01-11 14:00:00,2.9775414,-8.026681,267.23483,274.00934,-0.125,121.7852,283.04968,0.9981841,1.6131438e-05,0.125
126.4,34.74,2022-01-11 15:00:00,2.8772411,-7.9657326,267.4527,273.8813,-0.125,121.73864,283.04785,0.995178,1.7224811e-05,0.125
126.4,34.74,2022-01-11 16:00:00,2.8772411,-7.818843,267.52573,273.7177,-0.125,121.682556,283.04483,0.9990845,2.050586e-05,0.125
126.4,34.74,2022-01-11 17:00:00,2.8791823,-7.544357,267.51514,273.72937,-0.125,121.62118,283.04422,0.99310267,1.8865801e-05,0.125
126.4,34.74,2022-01-11 18:00:00,3.0069845,-7.7096624,267.564,273.67755,-0.125,121.555565,283.04422,0.9990845,1.8591993e-05,0.125
126.4,34.74,2022-01-11 19:00:00,3.1124616,-7.3860664,267.62347,273.6572,-0.125,121.466675,283.0415,0.9969939,3.171619e-05,0.125
126.4,34.74,2022-01-11 20:00:00,3.1351104,-7.579435,267.6435,273.61935,-0.125,121.36402,283.03967,1.0,3.8824044e-05,0.125
126.4,34.74,2022-01-12 06:00:00,4.0640216,-6.234627,267.8867,275.54367,1298456.4,127.67863,283.0233,0.95583904,1.0933727e-06,60987.0
126.4,34.74,2022-01-12 07:00:00,3.7980638,-6.260936,267.93497,275.40164,874278.9,127.68285,283.0218,0.99140894,6.562099e-06,149339.75
126.4,34.74,2022-01-12 08:00:00,3.3370051,-6.2521663,267.9332,275.1758,372408.8,127.68285,283.02087,0.988708,3.2810494e-06,25880.375
126.4,34.74,2022-01-12 09:00:00,2.7303495,-6.209634,268.01093,274.9092,34842.625,127.68285,283.01813,0.9958189,1.913868e-06,3205.75
126.4,34.74,2022-01-12 10:00:00,2.0887504,-5.9145393,268.27298,274.6147,-0.125,127.631004,283.06454,0.9917904,8.204952e-07,0.125
126.4,34.74,2022-01-12 11:00:00,2.355679,-5.4501925,268.34363,274.49362,-0.125,127.613014,283.0618,1.0,8.204952e-07,0.125
126.4,34.74,2022-01-12 12:00:00,2.070308,-5.472555,268.35187,274.3382,-0.125,127.58444,283.0618,1.0,2.1876767e-06,0.125
126.4,34.74,2022-01-12 13:00:00,2.4106822,-5.5422726,268.43668,274.2049,-0.125,127.49978,283.05878,0.98918104,7.108785e-06,0.125
126.4,34.74,2022-01-12 14:00:00,2.3126469,-5.057756,268.61566,274.28406,-0.125,127.18654,283.05695,0.996353,3.499631e-05,0.125
126.4,34.74,2022-01-12 15:00:00,1.666518,-4.2281585,268.9301,274.2864,-0.125,126.5156,283.05606,0.9733722,4.3199398e-05,0.125
126.4,34.74,2022-01-12 16:00:00,0.71366405,-2.4448743,268.72638,274.18222,-0.125,126.05632,283.05392,0.98089516,2.1599233e-05,0.125
126.4,34.74,2022-01-12 17:00:00,0.7667262,-1.2601105,268.52264,273.95636,-0.125,126.00446,283.0533,0.9892268,6.8349764e-06,0.125
126.4,34.74,2022-01-12 18:00:00,0.7696381,-1.2110012,269.168,274.1857,-0.125,125.826675,283.0512,1.0,4.593283e-05,0.125
126.4,34.74,2022-01-12 19:00:00,0.0730356,-1.8788009,270.46582,274.29514,-0.125,124.29856,283.04846,1.0,0.00027313735,0.125
126.4,34.74,2022-01-12 20:00:00,-0.9186443,-2.318593,272.19937,274.41153,-0.125,120.280365,283.04755,0.99760425,0.00044073816,0.125
126.4,34.74,2022-01-13 06:00:00,5.7878947,-9.95247,267.49393,274.8708,1330801.9,119.79251,283.03088,0.9656662,2.2966415e-05,615498.6
126.4,34.74,2022-01-13 07:00:00,5.792748,-9.868282,267.64703,274.67697,894930.8,119.88246,283.02905,0.911083,3.1168573e-05,135305.0
126.4,34.74,2022-01-13 08:00:00,5.3970466,-9.22986,267.54752,274.5978,386639.25,119.90045,283.02814,0.82178444,3.0895695e-05,55982.875
126.4,34.74,2022-01-13 09:00:00,5.3488374,-9.32194,267.48334,274.5815,38965.125,119.90045,283.02542,0.89963835,1.9138679e-05,6567.875
126.4,34.74,2022-01-13 10:00:00,4.453575,-8.678696,267.61935,274.54483,-0.125,119.90998,282.9038,0.9567699,1.3670884e-05,0.125
126.4,34.74,2022-01-13 11:00:00,4.5461106,-8.982998,267.55164,274.5821,-0.125,119.91527,282.9035,0.7382998,9.296462e-06,0.125
126.4,34.74,2022-01-13 12:00:00,4.0585213,-9.0128145,267.53043,274.5943,-0.125,119.9195,282.90076,0.75676376,5.7416037e-06,0.125
126.4,34.74,2022-01-13 13:00:00,4.027137,-8.781737,267.68884,274.51865,-0.125,119.9195,282.89804,0.9395114,3.5548583e-06,0.125
126.4,34.74,2022-01-13 14:00:00,3.7838273,-8.521282,267.64938,274.56406,-0.125,119.9195,282.89682,0.92687654,2.4605542e-06,0.125
126.4,34.74,2022-01-13 15:00:00,3.7136173,-8.497604,267.50925,274.64844,-0.125,119.9195,282.89682,0.98954725,1.6409904e-06,0.125
126.4,34.74,2022-01-13 16:00:00,3.5010448,-8.287575,267.45566,274.7992,-0.125,119.9195,282.89288,0.9979094,5.4668635e-07,0.125
126.4,34.74,2022-01-13 17:00:00,2.8481216,-8.307745,267.4268,274.85217,-0.125,119.9195,282.89197,0.99426246,5.4668635e-07,0.125
126.4,34.74,2022-01-13 18:00:00,2.3524435,-7.8504133,267.40503,274.72238,-0.125,119.9195,282.88986,0.99218714,2.7380884e-07,0.125
126.4,34.74,2022-01-13 19:00:00,2.096192,-7.393959,267.37735,274.67114,-0.125,119.9195,282.88895,0.8824104,6.206427e-05,0.125
126.4,34.74,2022-01-13 20:00:00,1.7842901,-6.952852,267.47687,274.59082,-0.125,119.9195,282.8868,0.95934874,8.093007e-05,0.125
126.4,34.74,2022-01-14 06:00:00,0.18692505,-5.6488223,267.7542,276.22354,1360769.0,119.689865,282.86954,0.053804964,0.0,1294095.1
126.4,34.74,2022-01-14 07:00:00,1.0588915,-4.484667,267.5422,276.00525,932429.4,119.689865,282.86893,0.9864496,0.0,895178.25
126.4,34.74,2022-01-14 08:00:00,0.80328727,-3.91114,267.39383,275.45462,412959.56,119.69409,282.8668,0.97190726,0.0,317679.25
126.4,34.74,2022-01-14 09:00:00,0.2555176,-3.889216,267.6647,274.35043,44990.25,119.69409,282.8656,0.9898219,0.0,29750.75
126.4,34.74,2022-01-14 10:00:00,0.4525594,-3.112674,267.16064,273.58618,-0.125,119.69409,282.93384,0.9990845,0.0,0.125
126.4,34.74,2022-01-14 11:00:00,0.937884,-3.0863655,267.2366,273.61935,-0.125,119.69409,282.9317,1.0,0.0,0.125
126.4,34.74,2022-01-14 12:00:00,0.59848034,-3.2372012,267.29312,273.5402,-0.125,119.69409,282.9308,1.0,0.0,0.125
126.4,34.74,2022-01-14 13:00:00,0.3626126,-3.3924222,267.3744,273.55707,-0.125,119.69409,282.92776,1.0,0.0,0.125
126.4,34.74,2022-01-14 14:00:00,0.13192165,-3.2946417,267.41504,273.44473,-0.125,119.69409,282.92563,1.0,0.0,0.125
126.4,34.74,2022-01-14 15:00:00,-0.51776624,-3.0732112,267.4056,273.41156,-0.125,119.69409,282.92563,1.0,0.0,0.125
126.4,34.74,2022-01-14 16:00:00,-0.9192914,-2.7680314,267.38147,273.40222,-0.125,119.69409,282.9226,1.0,0.0,0.125
126.4,34.74,2022-01-14 17:00:00,-0.62486124,-2.5444083,267.36557,273.39117,-0.125,119.69409,282.92047,1.0,0.0,0.125
126.4,34.74,2022-01-14 18:00:00,-0.32331288,-1.9822814,267.4333,273.436,-0.125,119.69409,282.9196,1.0,0.0,0.125
126.4,34.74,2022-01-14 19:00:00,-0.42393684,-1.4333087,267.4651,273.47382,-0.125,119.69939,282.91714,0.99763477,0.0,0.125
126.4,34.74,2022-01-14 20:00:00,-0.42523098,-1.1754845,267.5263,273.43948,-0.125,119.69939,282.91623,0.98226845,0.0,0.125
126.4,34.74,2022-01-15 06:00:00,1.6616647,1.4588826,272.14874,279.67694,1297822.1,119.70362,282.89835,0.29954374,0.0,1171144.0
126.4,34.74,2022-01-15 07:00:00,1.0336547,1.6294498,272.81412,280.00348,888430.0,119.70362,282.8962,0.1562419,0.0,825043.4
126.4,34.74,2022-01-15 08:00:00,0.7003985,2.1468525,273.72388,279.8044,390127.44,119.70362,282.89532,0.059023708,0.0,379839.0
126.4,34.74,2022-01-15 09:00:00,0.48620856,2.5235038,273.8393,279.99243,43246.125,119.70891,282.89105,0.053072512,0.0,42260.875
126.4,34.74,2022-01-15 10:00:00,-0.082915425,2.2516484,274.32568,278.6397,-0.125,119.70891,282.8228,0.071246535,0.0,0.125
126.4,34.74,2022-01-15 11:00:00,-0.54623866,2.564282,274.6678,278.1455,-0.125,119.70891,282.8198,0.013291001,0.0,0.125
126.4,34.74,2022-01-15 12:00:00,-0.454674,2.5366583,275.0635,278.0844,-0.125,119.70891,282.8195,0.0049288273,0.0,0.125
126.4,34.74,2022-01-15 13:00:00,0.18401313,2.706787,275.47156,278.2014,-0.125,119.70891,282.81738,0.0037996173,0.0,0.125
126.4,34.74,2022-01-15 14:00:00,1.3526747,2.8286834,275.78778,278.42435,-0.125,119.70891,282.81433,0.036210775,0.0,0.125
126.4,34.74,2022-01-15 15:00:00,2.7358499,2.1367674,275.9556,278.66415,-0.125,119.70891,282.81403,0.1557078,7.655472e-06,0.125
126.4,34.74,2022-01-15 16:00:00,4.2338853,0.91210246,275.7978,278.77997,-0.125,119.70891,282.8131,0.3480994,3.472343e-05,0.125
126.4,34.74,2022-01-15 17:00:00,5.30257,-0.4313898,275.75186,278.95694,-0.125,119.70891,282.8107,0.49878687,4.0191226e-05,0.125
126.4,34.74,2022-01-15 18:00:00,5.168944,-0.8637277,275.66943,279.163,-0.125,119.70891,282.80798,0.9971007,1.5584752e-05,0.125
126.4,34.74,2022-01-15 19:00:00,5.1013217,-1.9353644,275.50043,279.07974,-0.125,119.70891,282.80737,0.9905238,2.5154091e-05,0.125
126.4,34.74,2022-01-15 20:00:00,4.6017613,-3.5629892,275.99152,278.71246,-0.125,119.70891,282.80646,0.96934366,6.507151e-05,0.125
126.4,34.74,2022-01-16 06:00:00,4.5606704,-8.118761,269.1097,276.5943,1366992.2,119.71314,282.78796,0.9119375,0.0,623747.5
126.4,34.74,2022-01-16 07:00:00,4.186323,-8.345015,269.06497,276.27417,925294.3,119.71314,282.78552,0.9211695,0.0,264550.3
126.4,34.74,2022-01-16 08:00:00,3.909041,-8.231888,268.82706,275.8312,413871.25,119.71314,282.7843,0.9269986,0.0,104264.25
126.4,34.74,2022-01-16 09:00:00,3.7382069,-7.550934,268.52557,275.4092,48280.25,119.71314,282.7819,0.9175682,0.0,20094.5
126.4,34.74,2022-01-16 10:00:00,2.6404028,-7.0260773,268.767,275.06287,-0.125,117.758545,282.78098,0.9090992,0.0,0.125
126.4,34.74,2022-01-16 11:00:00,2.9746294,-6.4806123,268.69104,274.8743,-0.125,117.913055,282.77887,0.98852485,2.7380884e-07,0.125
126.4,34.74,2022-01-16 12:00:00,3.1593766,-6.319253,268.47552,274.812,-0.125,117.56595,282.77765,0.97669876,2.7380884e-07,0.125
126.4,34.74,2022-01-16 13:00:00,2.7837353,-5.912347,268.16934,274.71072,-0.125,117.35959,282.7743,0.98815864,0.0,0.125
126.4,34.74,2022-01-16 14:00:00,2.5384846,-6.1438627,268.06747,274.72586,-0.125,117.3035,282.7722,1.0,0.0,0.125
126.4,34.74,2022-01-16 15:00:00,2.707054,-6.7502756,268.17227,274.6694,-0.125,117.28021,282.77097,1.0,0.0,0.125
126.4,34.74,2022-01-16 16:00:00,2.5731044,-7.1506047,268.3442,274.65717,-0.125,117.26117,282.77066,1.0,0.0,0.125
126.4,34.74,2022-01-16 17:00:00,2.4566264,-7.1865597,268.3407,274.5454,-0.125,117.247406,282.76825,1.0,0.0,0.125
126.4,34.74,2022-01-16 18:00:00,2.3938577,-7.0979877,268.31183,274.5198,-0.125,117.237885,282.76733,1.0,0.0,0.125
126.4,34.74,2022-01-16 19:00:00,2.4038877,-6.905935,268.37308,274.39816,-0.125,117.22836,282.76642,1.0,0.0,0.125
126.4,34.74,2022-01-16 20:00:00,2.3149116,-6.6674037,268.4726,274.4226,-0.125,117.21884,282.764,1.0,0.0,0.125
126.4,34.74,2022-01-17 06:00:00,7.217984,-5.073103,270.85092,278.00116,1330326.1,119.66658,282.7467,0.9683671,9.296462e-06,323113.3
126.4,34.74,2022-01-17 07:00:00,7.0351787,-5.6027822,271.47098,278.11234,900519.9,119.66658,282.74548,0.9000198,4.2378902e-05,13526.625
126.4,34.74,2022-01-17 08:00:00,6.861756,-5.9570713,271.92908,278.15543,402177.75,119.66658,282.74307,0.66975415,0.00014135335,35419.375
126.4,34.74,2022-01-17 09:00:00,6.406522,-6.7836,271.99387,277.98544,48874.875,119.66658,282.73975,0.49544504,9.788107e-05,20250.875
126.4,34.74,2022-01-17 10:00:00,5.997231,-6.1109767,270.4829,277.58267,-0.125,121.44339,282.57263,0.56937724,1.913868e-06,0.125
126.4,34.74,2022-01-17 11:00:00,6.0722947,-7.2698703,270.26736,277.28873,-0.125,121.89315,282.5702,0.55808526,3.0072406e-06,0.125
126.4,34.74,2022-01-17 12:00:00,4.834717,-7.939424,270.11487,276.94064,-0.125,122.16935,282.569,0.52178293,1.913868e-06,0.125
126.4,34.74,2022-01-17 13:00:00,3.8443313,-8.1534,269.78336,276.4092,-0.125,122.20745,282.56625,0.8446126,1.3671815e-06,0.125
126.4,34.74,2022-01-17 14:00:00,3.853067,-8.594946,269.0414,275.77008,-0.125,122.16089,282.56503,0.7815604,1.6409904e-06,0.125
126.4,34.74,2022-01-17 15:00:00,3.6637902,-8.765076,268.34894,275.09024,-0.125,122.057175,282.56293,0.79736924,1.0933727e-06,0.125
126.4,34.74,2022-01-17 16:00:00,3.1506405,-8.513828,267.87787,274.65195,-0.125,121.906906,282.5617,0.87383455,8.204952e-07,0.125
126.4,34.74,2022-01-17 17:00:00,2.4190946,-8.260828,267.62817,274.47675,-0.125,121.752396,282.5605,0.917965,2.7380884e-07,0.125
126.4,34.74,2022-01-17 18:00:00,1.8169687,-8.134108,267.46625,274.1234,-0.125,121.6307,282.55807,0.9000351,2.7380884e-07,0.125
126.4,34.74,2022-01-17 19:00:00,1.1096889,-7.805689,267.2955,273.97733,-0.125,121.546036,282.55685,0.8421864,0.0,0.125
126.4,34.74,2022-01-17 20:00:00,0.6263056,-7.4272833,267.20068,273.79977,-0.125,121.4762,282.55475,0.8904674,0.0,0.125
126.4,34.74,2022-01-18 06:00:00,0.15651143,-5.8334208,266.16315,275.30444,1426966.2,114.027145,282.53745,0.0,0.0,1420564.8
126.4,34.74,2022-01-18 07:00:00,0.122538686,-5.2844486,266.08307,275.21072,996882.5,114.44409,282.53622,0.0,0.0,1007026.7
126.4,34.74,2022-01-18 08:00:00,0.2086029,-4.6433954,266.24265,274.8318,463816.44,114.56156,282.5338,0.0,0.0,468113.62
126.4,34.74,2022-01-18 09:00:00,0.19598448,-4.284722,266.414,274.10596,61004.375,114.664215,282.5326,0.0,0.0,61104.25
126.4,34.74,2022-01-18 10:00:00,-0.34628487,-4.236051,265.66382,273.41736,-0.125,99.999985,282.05463,0.0,0.0,0.125
126.4,34.74,2022-01-18 11:00:00,-0.114299774,-4.453097,265.90347,273.15195,-0.125,99.999985,282.05313,0.0,0.0,0.125
126.4,34.74,2022-01-18 12:00:00,-0.09294546,-4.539915,266.00003,272.8906,-0.125,99.999985,282.0507,0.0,0.0,0.125
126.4,34.74,2022-01-18 13:00:00,-0.26539743,-4.666635,265.9441,272.72006,-0.125,99.999985,282.04947,0.0,0.0,0.125
126.4,34.74,2022-01-18 14:00:00,-0.5339438,-4.845972,265.8481,272.54776,-0.125,99.999985,282.04916,0.0,0.0,0.125
126.4,34.74,2022-01-18 15:00:00,-0.7969897,-5.0590715,265.78864,272.1828,-0.125,99.999985,282.04797,0.0,0.0,0.125
126.4,34.74,2022-01-18 16:00:00,-1.115039,-5.2870793,265.65143,271.95578,-0.125,99.999985,282.0443,0.0,0.0,0.125
126.4,34.74,2022-01-18 17:00:00,-1.472238,-5.3870516,265.39825,271.69504,-0.125,99.999985,282.044,0.0,0.0,0.125
126.4,34.74,2022-01-18 18:00:00,-1.7100469,-5.224377,265.009,271.43948,-0.125,99.999985,282.04068,0.0,0.0,0.125
126.4,34.74,2022-01-18 19:00:00,-1.79417,-5.0389013,264.74463,271.22937,-0.125,99.999985,282.03946,0.0,0.0,0.125
126.4,34.74,2022-01-18 20:00:00,-1.8491734,-4.9709377,264.58798,271.0757,-0.125,99.999985,282.03915,0.0016327798,0.0,0.125
126.4,34.74,2022-01-19 06:00:00,3.4214516,0.7380271,268.40842,277.16064,1395928.8,99.999985,282.02188,0.05060047,0.0,1390110.4
126.4,34.74,2022-01-19 07:00:00,4.394042,0.13249111,269.89288,277.29977,951099.4,99.999985,282.02066,0.4622404,2.7380884e-07,934858.9
126.4,34.74,2022-01-19 08:00:00,4.5677886,-0.5502169,271.2419,277.17636,427507.06,120.326935,282.01733,0.96916056,9.569339e-06,337734.56
126.4,34.74,2022-01-19 09:00:00,5.2954516,-1.7222648,272.6675,277.21362,52323.5,119.31947,282.01672,0.99519324,8.585118e-05,19312.625
126.4,34.74,2022-01-19 10:00:00,3.622376,-4.992423,274.24384,276.72586,-0.125,118.621025,282.10406,0.9858087,0.00036828406,0.125
126.4,34.74,2022-01-19 11:00:00,1.2624043,-7.317226,273.65793,275.92435,-0.125,118.40091,282.10196,0.93328553,0.0002646614,0.125
126.4,34.74,2022-01-19 12:00:00,1.2446091,-6.9094424,272.39194,276.0687,-0.125,118.42419,282.10135,0.9514748,3.1168573e-05,0.125
126.4,34.74,2022-01-19 13:00:00,2.5727806,-6.707305,271.6635,276.0844,-0.125,118.40091,282.0989,0.8936566,3.144238e-05,0.125
126.4,34.74,2022-01-19 14:00:00,3.48875,-7.4329834,270.85034,275.48953,-0.125,118.395615,282.09738,0.84281206,4.0191226e-05,0.125
126.4,34.74,2022-01-19 15:00:00,3.7637672,-7.8451514,269.44122,274.76776,-0.125,118.41043,282.0962,0.8122473,1.0662712e-05,0.125
126.4,34.74,2022-01-19 16:00:00,3.8103585,-7.9192543,268.2865,274.16183,-0.125,118.41043,282.09344,0.8649993,4.648231e-06,0.125
126.4,34.74,2022-01-19 17:00:00,3.082048,-8.331422,267.57697,273.69678,-0.125,118.40091,282.09314,0.96397233,2.4605542e-06,0.125
126.4,34.74,2022-01-19 18:00:00,2.2181702,-8.606346,267.12238,273.156,-0.125,118.38609,282.09073,0.9116628,1.913868e-06,0.125
126.4,34.74,2022-01-19 19:00:00,1.2701696,-8.480943,266.85443,272.74393,-0.125,118.37234,282.09042,0.87336147,1.3671815e-06,0.125
126.4,34.74,2022-01-19 20:00:00,0.3554945,-8.042466,266.69662,272.27826,-0.125,118.3681,282.08768,0.67688036,1.0933727e-06,0.125
126.4,34.74,2022-01-20 06:00:00,0.5078864,-5.252878,265.41296,275.0361,1457488.2,115.9955,282.07224,0.05449164,0.0,1449103.5
126.4,34.74,2022-01-20 07:00:00,0.33705217,-5.2235003,265.60257,275.01807,1007149.0,115.9955,282.07162,0.05487311,0.0,960778.25
126.4,34.74,2022-01-20 08:00:00,0.36973065,-5.1103735,265.67795,274.65894,473488.38,115.9955,282.068,0.051271886,0.0,438910.25
126.4,34.74,2022-01-20 09:00:00,0.3360815,-5.0652103,265.83398,273.9756,66435.0,115.9955,282.0677,0.03665328,0.0,59540.5
126.4,34.74,2022-01-20 10:00:00,0.43185222,-5.0590715,266.94632,273.43774,-0.125,99.999985,281.65128,0.0056765378,0.0,0.125
126.4,34.74,2022-01-20 11:00:00,-0.045707226,-4.7850237,267.1212,273.13855,-0.125,99.999985,281.64975,0.008743674,0.0,0.125
126.4,34.74,2022-01-20 12:00:00,-0.57374036,-4.450466,267.27664,273.01343,-0.125,99.999985,281.64734,0.0022126138,0.0,0.125
126.4,34.74,2022-01-20 13:00:00,-0.8290211,-4.307961,267.32376,272.8289,-0.125,99.999985,281.64612,0.0012055039,0.0,0.125
126.4,34.74,2022-01-20 14:00:00,-0.88273036,-4.215881,267.34848,272.7288,-0.125,99.999985,281.6434,0.0013580918,0.0,0.125
126.4,34.74,2022-01-20 15:00:00,-1.0260628,-4.2930527,267.44388,272.54718,-0.125,99.999985,281.64188,0.0052187443,0.0,0.125
126.4,34.74,2022-01-20 16:00:00,-1.4735321,-4.382064,267.40442,272.29108,-0.125,99.999985,281.64035,0.0012817979,0.0,0.125
126.4,34.74,2022-01-20 17:00:00,-1.6006871,-4.225528,267.21658,271.95813,-0.125,99.999985,281.63763,0.005234003,0.0,0.125
126.4,34.74,2022-01-20 18:00:00,-1.5806271,-3.899301,267.02698,271.6892,-0.125,99.999985,281.63855,0.0,0.0,0.125
126.4,34.74,2022-01-20 19:00:00,-2.0429797,-3.7554808,266.89685,271.49362,-0.125,99.999985,281.6358,0.0,0.0,0.125
