longitude,latitude,time,u10,v10,d2m,t2m,cdir,rsn,stl4,tcc,tp,fdir
126.4,34.74,2018-04-14 18:00:00,5.5203805,-6.082327,278.97375,281.9137,0.0,99.999985,282.9801,0.71107686,0.0,0.125
126.4,34.74,2018-04-14 19:00:00,4.791578,-5.7347255,278.7958,281.99756,0.0,99.999985,282.98132,0.26797187,1.8193386e-06,0.125
126.4,34.74,2018-04-14 20:00:00,4.1321645,-5.6148386,278.2384,281.77658,0.0,99.999985,282.98132,0.089329034,2.9569492e-06,0.125
126.4,34.74,2018-04-15 06:00:00,5.3710876,-6.368921,277.7742,284.15128,2410003.2,99.999985,282.98813,0.0,0.0,2409574.5
126.4,34.74,2018-04-15 07:00:00,5.114135,-6.8346357,277.67484,283.7926,1900003.8,99.999985,282.98938,0.5560252,0.0,1900051.4
126.4,34.74,2018-04-15 08:00:00,4.846669,-7.164148,277.4632,282.7047,1263618.6,99.999985,282.98938,0.8962507,0.0,1260755.6
126.4,34.74,2018-04-15 09:00:00,4.4824777,-7.2482104,277.42505,282.28598,596268.3,99.999985,282.99277,0.8912914,0.0,543541.25
126.4,34.74,2018-04-15 10:00:00,3.882782,-6.6218185,277.39304,281.25586,112618.875,99.999985,283.10312,0.9228022,0.0,88903.875
126.4,34.74,2018-04-15 11:00:00,4.1102962,-7.57453,277.21005,281.10287,0.0,99.999985,283.10312,0.96285844,0.0,0.125
126.4,34.74,2018-04-15 12:00:00,3.518591,-7.944832,276.95126,281.053,0.0,99.999985,283.10434,0.99909973,0.0,0.125
126.4,34.74,2018-04-15 13:00:00,2.8722143,-7.7337885,276.7099,281.15274,0.0,99.999985,283.1056,0.9958189,0.0,0.125
126.4,34.74,2018-04-15 14:00:00,2.6884365,-7.1212296,276.6487,281.00827,0.0,99.999985,283.1056,0.96403337,0.0,0.125
126.4,34.74,2018-04-15 15:00:00,2.2624254,-6.737449,276.79465,281.07397,0.0,99.999985,283.1068,0.9913784,0.0,0.125
126.4,34.74,2018-04-15 16:00:00,1.629086,-6.421416,276.9698,281.172,0.0,99.999985,283.10712,0.97648513,0.0,0.125
126.4,34.74,2018-04-15 17:00:00,1.264895,-5.9063983,277.33466,281.04736,0.0,99.999985,283.10837,0.49431583,0.0,0.125
126.4,34.74,2018-04-15 18:00:00,0.961262,-5.132098,277.56088,280.85925,0.0,99.999985,283.1096,0.14832222,0.0,0.125
126.4,34.74,2018-04-15 19:00:00,0.7863157,-4.5957994,277.6782,280.619,0.0,99.999985,283.1099,0.0675385,0.0,0.125
126.4,34.74,2018-04-15 20:00:00,0.5815108,-4.317009,277.54572,280.12265,0.0,99.999985,283.11115,0.1086323,0.0,0.125
126.4,34.74,2018-04-16 06:00:00,1.9680448,-3.1220403,278.38098,286.09818,2418760.5,99.999985,283.11765,1.0,0.0,806551.4
126.4,34.74,2018-04-16 07:00:00,2.0475276,-2.8851037,278.111,286.1044,1907932.5,99.999985,283.117,0.97473025,0.0,473260.8
126.4,34.74,2018-04-16 08:00:00,2.0639286,-2.604185,278.10593,285.44485,1275215.9,99.999985,283.11917,1.0,0.0,185130.88
126.4,34.74,2018-04-16 09:00:00,1.6311889,-2.4445722,278.15982,285.02444,609916.7,99.999985,283.11856,1.0,0.0,31931.5
126.4,34.74,2018-04-16 10:00:00,1.7077279,-2.9159622,279.0978,283.91953,117668.0,99.999985,283.14636,1.0,0.0,4173.625
126.4,34.74,2018-04-16 11:00:00,0.71314096,-2.6627097,278.7846,283.93652,0.0,99.999985,283.14636,1.0,0.0,0.125
126.4,34.74,2018-04-16 12:00:00,0.062559366,-2.2583573,278.74475,283.94955,0.0,99.999985,283.1476,1.0,0.0,0.125
126.4,34.74,2018-04-16 13:00:00,0.06802642,-2.3307152,279.12363,283.5637,0.0,99.999985,283.1476,1.0,0.0,0.125
126.4,34.74,2018-04-16 14:00:00,-0.23392427,-2.7460632,279.85226,283.15005,0.0,99.999985,283.1473,1.0,0.0,0.125
126.4,34.74,2018-04-16 15:00:00,-0.6048441,-2.6815088,280.1655,283.16028,0.0,99.999985,283.1507,1.0,0.0,0.125
126.4,34.74,2018-04-16 16:00:00,-1.1216928,-2.345967,280.54776,283.0611,0.0,99.999985,283.1507,0.97610366,0.0,0.125
126.4,34.74,2018-04-16 17:00:00,-1.6789137,-1.9416144,280.66846,282.77158,0.0,99.999985,283.1501,0.9453558,0.0,0.125
126.4,34.74,2018-04-16 18:00:00,-1.9699302,-1.4099262,280.92834,282.76364,0.0,99.999985,283.1513,0.91172385,0.0,0.125
126.4,34.74,2018-04-16 19:00:00,-2.2622085,-1.1726351,281.17365,282.8237,0.0,99.999985,283.15347,0.896739,0.0,0.125
126.4,34.74,2018-04-16 20:00:00,-2.462808,-0.7306847,281.34372,282.78006,0.0,99.999985,283.15317,0.9488807,0.0,0.125
126.4,34.74,2018-04-17 06:00:00,4.600651,-1.4145372,281.3269,287.4399,2366020.8,99.999985,283.1581,0.10277265,0.0,2124870.0
126.4,34.74,2018-04-17 07:00:00,4.456404,-1.8121506,281.48407,287.02744,1869709.0,99.999985,283.15842,0.010284901,0.0,1811502.0
126.4,34.74,2018-04-17 08:00:00,3.8213825,-2.0810096,281.64404,286.09363,1254309.4,99.999985,283.16058,0.027299225,0.0,1253393.0
126.4,34.74,2018-04-17 09:00:00,2.79147,-2.1728756,281.2466,285.67944,607510.5,99.999985,283.16214,0.02913037,0.0,607955.1
126.4,34.74,2018-04-17 10:00:00,1.6875417,-2.749965,280.3367,284.4737,120429.125,99.999985,283.49347,0.010010213,0.0,120559.5
126.4,34.74,2018-04-17 11:00:00,0.85780835,-2.436769,280.21487,283.89743,0.0,99.999985,283.49377,0.013855606,0.0,0.125
126.4,34.74,2018-04-17 12:00:00,0.34810877,-2.3370996,280.1447,283.579,0.0,99.999985,283.495,0.019974679,0.0,0.125
126.4,34.74,2018-04-17 13:00:00,-0.23266256,-2.1608162,279.98587,283.5212,0.0,99.999985,283.4953,0.013092637,0.0,0.125
126.4,34.74,2018-04-17 14:00:00,-0.46732616,-1.9749558,279.8708,282.9778,0.0,99.999985,283.49686,0.024766147,0.0,0.125
126.4,34.74,2018-04-17 15:00:00,-0.41433764,-1.7639121,279.76468,282.788,0.0,99.999985,283.49716,0.009430379,0.0,0.125
126.4,34.74,2018-04-17 16:00:00,-0.2881744,-1.6560847,279.64905,282.73416,0.0,99.999985,283.4984,0.0026551485,0.0,0.125
126.4,34.74,2018-04-17 17:00:00,-0.25116658,-1.548612,279.5149,282.30524,0.0,99.999985,283.49872,0.0021058023,0.0,0.125
126.4,34.74,2018-04-17 18:00:00,-0.2633623,-1.4918607,279.4672,282.333,0.0,99.999985,283.49808,0.00039675832,0.0,0.125
126.4,34.74,2018-04-17 19:00:00,-0.24107349,-1.520591,279.48233,282.27182,0.0,99.999985,283.50024,0.00050356984,0.0,0.125
126.4,34.74,2018-04-17 20:00:00,-0.20154238,-1.6833962,279.42957,281.94998,0.0,99.999985,283.5018,0.0,0.0,0.125
126.4,34.74,2018-04-18 06:00:00,4.281458,-0.4047197,279.8399,286.9175,2474340.0,99.999985,283.5083,0.0,0.0,2472177.0
126.4,34.74,2018-04-18 07:00:00,4.2473936,-0.48310733,279.589,286.76904,1972269.1,99.999985,283.50766,0.0,0.0,1972418.5
126.4,34.74,2018-04-18 08:00:00,3.8613343,-0.35045135,279.03943,286.0755,1341722.1,99.999985,283.5089,0.0,0.0,1341745.5
126.4,34.74,2018-04-18 09:00:00,3.518591,-0.3603828,278.61508,285.72195,665811.94,99.999985,283.50922,0.0,0.0,665833.06
126.4,34.74,2018-04-18 10:00:00,2.7889466,-0.72536427,277.36554,283.95523,138258.88,99.999985,283.90637,0.0,0.0,138277.25
126.4,34.74,2018-04-18 11:00:00,2.0416398,-0.8115552,277.72647,283.1155,0.0,99.999985,283.90637,0.0,0.0,0.125
126.4,34.74,2018-04-18 12:00:00,0.9688318,-0.44799256,277.71863,283.5858,0.0,99.999985,283.9079,0.0,0.0,0.125
126.4,34.74,2018-04-18 13:00:00,0.27451348,0.033683658,278.03354,283.3365,0.0,99.999985,283.9076,0.0,0.0,0.125
126.4,34.74,2018-04-18 14:00:00,0.2682054,0.002825141,278.36304,282.52396,0.0,99.999985,283.9076,0.0,0.0,0.125
126.4,34.74,2018-04-18 15:00:00,0.3140447,0.0056626797,278.82108,282.2344,0.0,99.999985,283.90915,0.0,0.0,0.125
126.4,34.74,2018-04-18 16:00:00,0.39016318,0.36496902,279.27463,282.2004,0.0,99.999985,283.90884,0.0,0.0,0.125
126.4,34.74,2018-04-18 17:00:00,0.32455826,0.9849763,279.4206,281.87576,0.0,99.999985,283.90884,0.0,0.0,0.125
126.4,34.74,2018-04-18 18:00:00,0.29469967,1.446435,279.41666,282.0429,0.0,99.999985,283.91132,0.088321924,0.0,0.125
126.4,34.74,2018-04-18 19:00:00,0.19208694,1.4670072,279.4481,282.09277,0.0,99.999985,283.911,0.088321924,0.0,0.125
126.4,34.74,2018-04-18 20:00:00,0.12522042,1.6461284,279.50928,281.71484,0.0,99.999985,283.91223,0.08922222,0.0,0.125
126.4,34.74,2018-04-19 06:00:00,3.357943,1.8330529,280.92386,288.4723,2473117.0,99.999985,283.91904,0.0,0.0,2473122.0
126.4,34.74,2018-04-19 07:00:00,3.2511249,1.8170915,281.0193,288.35556,1967180.5,99.999985,283.92026,0.0,0.0,1967182.0
126.4,34.74,2018-04-19 08:00:00,2.8785224,1.4854515,281.28424,287.6456,1328113.1,99.999985,283.9206,0.0,0.0,1328122.5
126.4,34.74,2018-04-19 09:00:00,2.2725186,1.0183177,281.8916,287.38892,652755.25,99.999985,283.9212,0.0,0.0,652721.94
126.4,34.74,2018-04-19 10:00:00,1.542454,0.27487648,282.09424,285.55933,134274.75,99.999985,283.9249,0.0,0.0,134300.62
126.4,34.74,2018-04-19 11:00:00,1.6013303,0.2706201,282.07123,285.75253,0.0,99.999985,283.92645,0.0,0.0,0.125
126.4,34.74,2018-04-19 12:00:00,1.5575936,0.1198746,282.29968,285.77692,0.0,99.999985,283.92676,0.0,0.0,0.125
126.4,34.74,2018-04-19 13:00:00,1.2770908,0.20677495,282.54218,285.50266,0.0,99.999985,283.9283,0.0005493462,0.0,0.125
126.4,34.74,2018-04-19 14:00:00,0.6988425,0.2880001,282.65503,284.85162,0.0,99.999985,283.9277,0.023682714,0.0,0.125
126.4,34.74,2018-04-19 15:00:00,0.25516868,0.30999124,282.59158,284.7128,0.0,99.999985,283.928,0.0,0.0,0.125
126.4,34.74,2018-04-19 16:00:00,-0.122900605,0.21883452,282.4928,284.20453,0.0,99.999985,283.92953,0.0,0.0,0.125
126.4,34.74,2018-04-19 17:00:00,-0.5922278,0.20039046,282.4462,283.86798,0.0,99.999985,283.92953,0.0,0.0,0.125
126.4,34.74,2018-04-19 18:00:00,-0.8983839,0.24827433,282.35864,283.76315,0.0,99.999985,283.9311,0.0,0.0,0.125
126.4,34.74,2018-04-19 19:00:00,-0.9374945,0.03616655,282.26544,283.94162,0.0,99.999985,283.9314,0.0,0.0,0.125
126.4,34.74,2018-04-19 20:00:00,-1.1212723,-0.5990927,282.0252,283.65833,0.0,99.999985,283.932,0.0,0.0,0.125
126.4,34.74,2018-04-20 06:00:00,2.4571376,2.8847241,282.69376,290.6719,2444794.8,99.999985,283.9379,0.0,0.0,2444813.0
126.4,34.74,2018-04-20 07:00:00,2.3498988,2.7854095,282.76785,290.4475,1934282.5,99.999985,283.93942,0.0,0.0,1934266.2
126.4,34.74,2018-04-20 08:00:00,2.209437,2.650271,282.4855,289.465,1311190.8,99.999985,283.9388,0.0,0.0,1311192.1
126.4,34.74,2018-04-20 09:00:00,1.8814125,2.3023148,282.59665,288.98904,649639.0,99.999985,283.93912,0.0,0.0,649650.9
126.4,34.74,2018-04-20 10:00:00,1.6665146,1.9976313,282.3188,286.5781,136996.62,99.999985,283.70084,0.0,0.0,136978.0
126.4,34.74,2018-04-20 11:00:00,0.65048003,2.135608,282.30362,286.5832,0.0,99.999985,283.7024,0.0,0.0,0.125
126.4,34.74,2018-04-20 12:00:00,-0.43746758,2.0249429,282.4316,286.739,0.0,99.999985,283.703,0.0,0.0,0.125
126.4,34.74,2018-04-20 13:00:00,-0.9269809,2.105104,282.6449,286.4982,0.0,99.999985,283.7024,0.0,0.0,0.125
126.4,34.74,2018-04-20 14:00:00,-1.3693932,2.0937538,282.38107,285.42163,0.0,99.999985,283.70392,0.0,0.0,0.125
126.4,34.74,2018-04-20 15:00:00,-1.6364387,2.0299087,282.5085,285.17062,0.0,99.999985,283.70422,0.0,0.0,0.125
126.4,34.74,2018-04-20 16:00:00,-1.4223819,2.143766,282.58484,285.02332,0.0,99.999985,283.70547,0.0,0.0,0.125
126.4,34.74,2018-04-20 17:00:00,-1.1284215,2.286708,282.58932,284.57623,0.0,99.999985,283.70578,0.0,0.0,0.125
126.4,34.74,2018-04-20 18:00:00,-0.9383356,2.3001864,282.59213,284.48672,0.0,99.999985,283.70547,0.0,0.0,0.125
126.4,34.74,2018-04-20 19:00:00,-0.8201627,2.367224,282.60507,284.42325,0.0,99.999985,283.7067,0.00010681152,0.0,0.125
126.4,34.74,2018-04-20 20:00:00,-1.223885,2.419364,282.47763,284.11615,0.0,99.999985,283.70917,0.0039216876,0.0,0.125
126.4,34.74,2018-04-21 06:00:00,-0.6170399,4.7142425,283.451,291.01245,2483807.0,99.999985,283.71506,0.6068698,0.0,1907335.2
126.4,34.74,2018-04-21 07:00:00,-0.8790389,4.4815626,283.14224,291.13483,1980513.4,99.999985,283.71536,0.49356812,0.0,1638301.2
126.4,34.74,2018-04-21 08:00:00,-1.4034574,4.180781,283.63736,290.5682,1323892.4,99.999985,283.71692,0.56399065,0.0,1217288.1
126.4,34.74,2018-04-21 09:00:00,-2.1070275,3.5607734,283.67664,290.4039,641039.75,99.999985,283.71692,0.87214077,0.0,567164.9
126.4,34.74,2018-04-21 10:00:00,-2.5010774,2.3619034,285.19675,288.93692,132026.38,99.999985,283.8903,0.95594585,0.0,66540.125
126.4,34.74,2018-04-21 11:00:00,-3.0746994,2.4165266,285.9377,288.71878,0.0,99.999985,283.88968,0.97190726,0.0,0.125
126.4,34.74,2018-04-21 12:00:00,-3.287495,2.4771795,286.43112,288.60263,0.0,99.999985,283.89124,0.9737232,0.0,0.125
126.4,34.74,2018-04-21 13:00:00,-3.5818758,2.7641277,286.7842,288.74655,0.0,99.999985,283.89124,0.98072726,0.0,0.125
126.4,34.74,2018-04-21 14:00:00,-3.3829584,3.0021286,287.21194,288.72897,0.0,99.999985,283.89276,0.98332137,0.0,0.125
126.4,34.74,2018-04-21 15:00:00,-3.302214,3.0092225,287.20633,288.68253,0.0,99.999985,283.89307,0.98101723,0.0,0.125
126.4,34.74,2018-04-21 16:00:00,-3.2088532,2.7144704,287.25348,288.7556,0.0,99.999985,283.89462,0.9178124,5.959114e-05,0.125
126.4,34.74,2018-04-21 17:00:00,-3.7404208,2.3587112,287.1811,288.708,0.0,99.999985,283.89493,0.88576746,0.0,0.125
126.4,34.74,2018-04-21 18:00:00,-4.2139535,2.2306662,287.02728,288.64853,0.0,99.999985,283.89432,0.9137229,0.0,0.125
126.4,34.74,2018-04-21 19:00:00,-4.290072,2.2583325,286.97675,288.64456,0.0,99.999985,283.89584,0.9474311,0.00011668075,0.125
126.4,34.74,2018-04-21 20:00:00,-4.3018475,2.2569137,287.13675,288.5828,0.0,99.999985,283.8971,0.9937131,0.0002595177,0.125
126.4,34.74,2018-04-22 06:00:00,-5.743472,5.96277,288.5081,290.55743,1981894.0,99.999985,283.9039,0.6687318,0.00052972604,79926.875
126.4,34.74,2018-04-22 07:00:00,-5.3944206,5.464423,288.49686,290.59882,1578399.1,99.999985,283.90512,0.6722872,3.6164187e-05,717647.6
126.4,34.74,2018-04-22 08:00:00,-5.183728,5.483222,288.4233,290.09793,1027257.2,99.999985,283.90482,0.89672375,2.1834858e-05,646894.75
126.4,34.74,2018-04-22 09:00:00,-5.1105537,5.0668097,288.42163,289.9336,466451.0,99.999985,283.90607,0.9969939,6.277533e-05,143120.12
126.4,34.74,2018-04-22 10:00:00,-6.5441885,4.784472,288.15836,289.82083,86229.375,99.999985,283.99197,1.0,0.0004569427,9095.25
126.4,34.74,2018-04-22 11:00:00,-7.260375,4.92103,288.21674,289.686,0.0,99.999985,283.99414,1.0,0.0006477712,0.125
126.4,34.74,2018-04-22 12:00:00,-7.625407,5.0026097,288.05173,289.38455,0.0,99.999985,283.99353,1.0,0.0007123663,0.125
126.4,34.74,2018-04-22 13:00:00,-7.886565,4.800079,287.45615,289.0491,0.0,99.999985,283.99506,0.9990845,0.0005995524,0.125
126.4,34.74,2018-04-22 14:00:00,-8.545137,4.533703,286.58325,288.3097,0.0,99.999985,283.99536,1.0,0.00047286414,0.125
126.4,34.74,2018-04-22 15:00:00,-9.084274,4.4886565,286.10556,288.0309,0.0,99.999985,283.99475,1.0,0.0003241133,0.125
126.4,34.74,2018-04-22 16:00:00,-9.231464,4.5979023,285.88272,287.8819,0.0,99.999985,283.996,1.0,0.00055178814,0.125
126.4,34.74,2018-04-22 17:00:00,-9.166701,4.8132024,285.70926,287.54587,0.0,99.999985,283.99753,1.0,0.000923438,0.125
126.4,34.74,2018-04-22 18:00:00,-9.539303,4.8632145,285.67896,287.4422,0.0,99.999985,283.99783,1.0,0.0012127515,0.125
126.4,34.74,2018-04-22 19:00:00,-9.903915,4.8309374,285.58743,287.30225,0.0,99.999985,283.9994,1.0,0.0005624783,0.125
126.4,34.74,2018-04-22 20:00:00,-10.067085,4.854347,285.42523,287.0076,0.0,99.999985,284.00156,1.0,0.000647089,0.125
126.4,34.74,2018-04-23 06:00:00,-8.726392,4.329753,286.58438,288.09097,1883120.8,99.999985,284.00897,1.0,6.595999e-05,39884.75
126.4,34.74,2018-04-23 07:00:00,-8.472803,4.2691,286.83304,288.12384,1513786.2,99.999985,284.00928,1.0,8.802209e-05,416367.2
126.4,34.74,2018-04-23 08:00:00,-8.082539,3.9598055,287.10474,288.17993,976016.6,99.999985,284.01053,1.0,0.0001714956,22954.5
126.4,34.74,2018-04-23 09:00:00,-7.793625,3.8480768,287.2855,288.06717,440574.3,99.999985,284.01205,1.0,0.0001749075,708.875
126.4,34.74,2018-04-23 10:00:00,-8.215431,3.9214988,286.16788,287.5153,79207.875,99.999985,284.04358,1.0,0.0001696758,0.125
126.4,34.74,2018-04-23 11:00:00,-8.133425,3.2617655,286.20828,287.53455,0.0,99.999985,284.04514,1.0,0.00023267884,0.125
126.4,34.74,2018-04-23 12:00:00,-8.320566,2.565853,286.23972,287.5215,0.0,99.999985,284.047,1.0,0.0002843095,0.125
126.4,34.74,2018-04-23 13:00:00,-8.286081,2.515841,286.2487,287.5215,0.0,99.999985,284.0467,1.0,0.00031205826,0.125
126.4,34.74,2018-04-23 14:00:00,-8.087585,2.4183,286.16,287.37872,0.0,99.999985,284.0479,1.0,0.00046149176,0.125
126.4,34.74,2018-04-23 15:00:00,-7.659051,2.228538,286.12463,287.27335,0.0,99.999985,284.05008,1.0,0.0010492168,0.125
126.4,34.74,2018-04-23 16:00:00,-7.2477584,1.939816,286.10275,287.21158,0.0,99.999985,284.04947,1.0,0.0021744012,0.125
126.4,34.74,2018-04-23 17:00:00,-6.862961,2.2700374,286.009,287.00815,0.0,99.999985,284.05038,1.0,0.002718911,0.125
126.4,34.74,2018-04-23 18:00:00,-6.5967565,1.7411866,286.0601,287.00363,0.0,99.999985,284.05038,1.0,0.0033478043,0.125
126.4,34.74,2018-04-23 19:00:00,-5.7628174,0.28941894,286.1297,287.0263,0.0,99.999985,284.05164,1.0,0.0018643895,0.125
126.4,34.74,2018-04-23 20:00:00,-4.480158,-0.714014,286.07074,286.89258,0.0,99.999985,284.05286,1.0,0.0016346672,0.125
126.4,34.74,2018-04-24 06:00:00,3.601438,-1.7075155,285.66772,287.9017,1993175.5,99.999985,284.06152,1.0,2.2724271e-07,211431.88
126.4,34.74,2018-04-24 07:00:00,4.0186176,-2.7183971,285.50323,287.85638,1565460.8,99.999985,284.06088,1.0,6.6414475e-05,66776.375
126.4,34.74,2018-04-24 08:00:00,3.3453264,-2.6417828,285.21866,287.5487,1002721.7,99.999985,284.06274,1.0,0.00024427893,6457.25
126.4,34.74,2018-04-24 09:00:00,2.4966683,-2.1459188,284.85208,287.25125,456234.44,99.999985,284.06335,1.0,0.00025678845,78.875
126.4,34.74,2018-04-24 10:00:00,2.9870229,-2.0916505,284.96268,286.34125,88122.75,99.999985,284.03,1.0,0.00022540055,0.125
126.4,34.74,2018-04-24 11:00:00,2.0496302,-2.6375265,285.19507,286.43304,0.0,99.999985,284.03152,0.9994507,0.00019424036,0.125
126.4,34.74,2018-04-24 12:00:00,1.1231716,-2.9042573,285.36404,286.50897,0.0,99.999985,284.03152,0.99526954,0.00018878141,0.125
126.4,34.74,2018-04-24 13:00:00,0.8943956,-2.8751724,285.4286,286.53165,0.0,99.999985,284.03278,0.9949949,0.0002524671,0.125
126.4,34.74,2018-04-24 14:00:00,1.2804551,-3.1635396,285.30396,286.3577,0.0,99.999985,284.034,1.0,0.00029477244,0.125
126.4,34.74,2018-04-24 15:00:00,1.0567255,-3.8016365,285.25345,286.41037,0.0,99.999985,284.0343,1.0,0.00034731254,0.125
126.4,34.74,2018-04-24 16:00:00,-0.33569586,-3.696292,285.28714,286.46704,0.0,99.999985,284.03555,1.0,0.00041941367,0.125
126.4,34.74,2018-04-24 17:00:00,-1.3685522,-2.7584777,285.0525,286.2421,0.0,99.999985,284.03647,1.0,0.00048764795,0.125
126.4,34.74,2018-04-24 18:00:00,-2.1747353,-1.5624452,285.1367,285.95483,0.0,99.999985,284.0368,1.0,0.00043328805,0.125
126.4,34.74,2018-04-24 19:00:00,-1.9556317,-0.12663865,285.15915,285.97977,0.0,99.999985,284.03802,0.9925381,0.00011349656,0.125
126.4,34.74,2018-04-24 20:00:00,-0.8605349,0.12342155,285.07663,285.7038,0.0,99.999985,284.0374,0.9978179,5.8908947e-05,0.125
126.4,34.74,2018-04-25 06:00:00,3.2443957,-0.74558187,282.70947,288.03204,2365074.0,99.999985,284.04605,0.4768895,0.0,1300797.8
126.4,34.74,2018-04-25 07:00:00,3.3083186,-0.610443,282.00555,287.768,1856534.0,99.999985,284.047,0.43288115,0.0,1108422.4
126.4,34.74,2018-04-25 08:00:00,3.4534063,-0.6622285,281.1293,287.0535,1258372.2,99.999985,284.04822,0.05020371,2.2724271e-07,800487.94
126.4,34.74,2018-04-25 09:00:00,3.2780395,-1.1793742,280.36533,286.73334,624314.56,99.999985,284.0476,0.017975688,0.0,602246.06
126.4,34.74,2018-04-25 10:00:00,2.826375,-1.6057179,280.68246,285.4868,137509.38,99.999985,284.20337,0.020096749,0.0,137883.62
126.4,34.74,2018-04-25 11:00:00,1.8654318,-2.0214207,280.48322,284.96268,78.875,99.999985,284.20523,0.786947,0.0,78.875
126.4,34.74,2018-04-25 12:00:00,1.3574147,-1.6741741,280.30078,285.41483,0.0,99.999985,284.20462,0.996353,0.0,0.125
126.4,34.74,2018-04-25 13:00:00,0.8805177,-0.8026878,280.50677,285.3474,0.0,99.999985,284.2077,1.0,0.0,0.125
126.4,34.74,2018-04-25 14:00:00,0.5474467,-0.05250728,280.77286,284.6499,0.0,99.999985,284.2077,1.0,0.0,0.125
126.4,34.74,2018-04-25 15:00:00,0.3985741,0.18371975,281.03668,284.50824,0.0,99.999985,284.20862,0.9937894,0.0,0.125
126.4,34.74,2018-04-25 16:00:00,0.35189366,0.3667425,281.1293,284.4516,0.0,99.999985,284.21017,1.0,0.0,0.125
126.4,34.74,2018-04-25 17:00:00,0.91121745,0.44548488,281.305,284.27707,0.0,99.999985,284.2111,0.99389625,0.0,0.125
126.4,34.74,2018-04-25 18:00:00,1.1088731,0.22309089,281.26572,284.44254,0.0,99.999985,284.21048,0.9720446,0.0,0.125
126.4,34.74,2018-04-25 19:00:00,0.8334167,-0.20431685,281.34204,284.53885,0.0,99.999985,284.21234,0.99552894,0.0,0.125
126.4,34.74,2018-04-25 20:00:00,0.73458886,-0.5001328,281.3353,284.3326,0.0,99.999985,284.21356,1.0,0.0,0.125
126.4,34.74,2018-04-26 06:00:00,3.7154055,1.085355,281.45264,289.07178,2430633.5,99.999985,284.21945,0.9395877,0.0,1010935.4
126.4,34.74,2018-04-26 07:00:00,3.8886695,0.98710465,281.36618,288.89273,1938582.0,99.999985,284.22253,0.37140065,0.0,1054284.9
126.4,34.74,2018-04-26 08:00:00,3.9147434,0.8565767,281.39368,287.95215,1322038.4,99.999985,284.22253,0.5269864,0.0,1212602.8
126.4,34.74,2018-04-26 09:00:00,3.7078357,0.43058777,281.2775,287.5963,666245.8,99.999985,284.22345,0.29060167,0.0,650241.44
126.4,34.74,2018-04-26 10:00:00,2.7384815,-0.18232584,280.75995,285.68512,150408.25,99.999985,284.34924,0.8330612,0.0,134182.5
126.4,34.74,2018-04-26 11:00:00,2.4886785,-0.87681913,280.74142,285.36215,157.75,99.999985,284.3514,0.98089516,0.0,78.875
126.4,34.74,2018-04-26 12:00:00,2.1194406,-1.1229777,280.8711,285.18536,0.0,99.999985,284.3514,0.9947202,0.0,0.125
126.4,34.74,2018-04-26 13:00:00,2.0374343,-1.3013895,281.0187,285.0046,0.0,99.999985,284.35358,0.99909973,0.0,0.125
126.4,34.74,2018-04-26 14:00:00,2.1328979,-1.3850975,280.7734,284.4397,0.0,99.999985,284.35266,0.9782095,0.0,0.125
126.4,34.74,2018-04-26 15:00:00,2.1694853,-1.3730378,280.52362,284.4329,0.0,99.999985,284.3545,0.95191735,0.0,0.125
126.4,34.74,2018-04-26 16:00:00,2.148458,-1.0467181,280.37207,284.5581,0.0,99.999985,284.35544,0.95539653,0.0,0.125
126.4,34.74,2018-04-26 17:00:00,2.3616738,-1.1421312,280.31088,284.26688,0.0,99.999985,284.35666,0.9649947,0.0,0.125
126.4,34.74,2018-04-26 18:00:00,2.4234939,-1.6170682,280.45908,283.98074,0.0,99.999985,284.3576,0.8817542,0.0,0.125
126.4,34.74,2018-04-26 19:00:00,1.9562695,-1.9870154,280.53204,283.91614,0.0,99.999985,284.3573,0.41586682,0.0,0.125
126.4,34.74,2018-04-26 20:00:00,1.3132575,-1.8554235,280.50845,283.75974,0.0,99.999985,284.35852,0.00039675832,0.0,0.125
126.4,34.74,2018-04-27 06:00:00,4.062354,-0.41323245,282.48325,288.66382,2384797.0,99.999985,284.36624,0.0,0.0,2395990.8
126.4,34.74,2018-04-27 07:00:00,3.906753,-0.35506237,282.76785,288.5754,1890418.2,99.999985,284.3678,0.0,0.0,1898752.0
126.4,34.74,2018-04-27 08:00:00,3.5875602,-0.8459607,283.2141,287.93344,1286694.6,99.999985,284.36902,0.0,0.0,1285442.4
126.4,34.74,2018-04-27 09:00:00,3.0458994,-1.5869191,283.34714,287.64505,648061.2,99.999985,284.36902,0.0,0.0,648390.94
126.4,34.74,2018-04-27 10:00:00,2.009258,-1.5780517,284.02188,286.5458,147213.12,99.999985,284.66357,0.0,0.0,147214.88
126.4,34.74,2018-04-27 11:00:00,1.4949327,-1.9951733,283.9562,285.8279,157.75,99.999985,284.66327,0.0,0.0,157.625
126.4,34.74,2018-04-27 12:00:00,1.0432682,-1.7869673,284.10327,286.02396,0.0,99.999985,284.66418,0.0,0.0,0.125
126.4,34.74,2018-04-27 13:00:00,0.8115485,-1.6284184,284.37552,286.1571,0.0,99.999985,284.66544,0.0,0.0,0.125
126.4,34.74,2018-04-27 14:00:00,0.817436,-1.7188658,284.3525,285.60126,0.0,99.999985,284.66635,0.0,0.0,0.125
126.4,34.74,2018-04-27 15:00:00,0.48899102,-2.0742705,284.3306,285.32077,0.0,99.999985,284.66727,0.09314391,0.0,0.125
