longitude,latitude,time,d2m,t2m
126.4,34.74,2013-08-17 16:00:00,298.2375,299.66028
126.4,34.74,2013-08-17 17:00:00,298.30255,299.52203
126.4,34.74,2013-08-17 18:00:00,298.41342,299.53906
126.4,34.74,2013-08-17 19:00:00,298.4444,299.4118
126.4,34.74,2013-08-17 20:00:00,298.26907,299.19073
126.4,34.74,2013-08-17 21:00:00,298.1359,298.92398
126.4,34.74,2013-08-17 22:00:00,298.8595,300.4483
126.4,34.74,2013-08-17 23:00:00,298.57266,300.684
126.4,34.74,2013-08-18 00:00:00,298.42892,301.1054
126.4,34.74,2013-08-18 01:00:00,298.31494,301.6334
126.4,34.74,2013-08-18 02:00:00,297.85956,302.7034
126.4,34.74,2013-08-18 03:00:00,297.77283,303.12604
126.4,34.74,2013-08-18 04:00:00,297.76788,303.1516
126.4,34.74,2013-08-18 05:00:00,297.5721,303.51154
126.4,34.74,2013-08-18 06:00:00,297.5374,303.4884
126.4,34.74,2013-08-18 07:00:00,297.6378,303.24115
126.4,34.74,2013-08-18 08:00:00,297.88992,302.56335
126.4,34.74,2013-08-18 09:00:00,297.93207,302.29477
126.4,34.74,2013-08-18 10:00:00,298.03055,301.20468
126.4,34.74,2013-08-18 11:00:00,298.21332,300.7924
126.4,34.74,2013-08-18 12:00:00,298.22696,300.86728
126.4,34.74,2013-08-18 13:00:00,298.0925,301.1511
126.4,34.74,2013-08-18 14:00:00,298.20465,300.63284
126.4,34.74,2013-08-18 15:00:00,298.36017,299.99948
126.4,34.74,2013-08-18 16:00:00,298.28644,299.97693
126.4,34.74,2013-08-18 17:00:00,298.08447,299.62677
126.4,34.74,2013-08-18 18:00:00,297.981,299.65906
126.4,34.74,2013-08-18 19:00:00,297.9023,299.69254
126.4,34.74,2013-08-18 20:00:00,297.78522,299.68524
126.4,34.74,2013-08-18 21:00:00,297.6576,299.5799
126.4,34.74,2013-08-18 22:00:00,298.11108,300.9099
126.4,34.74,2013-08-18 23:00:00,297.81805,301.3557
126.4,34.74,2013-08-19 00:00:00,297.9215,301.60297
126.4,34.74,2013-08-19 01:00:00,298.02686,301.99393
126.4,34.74,2013-08-19 02:00:00,297.9339,302.82034
126.4,34.74,2013-08-19 03:00:00,298.14517,303.27405
126.4,34.74,2013-08-19 04:00:00,298.3961,303.4549
126.4,34.74,2013-08-19 05:00:00,298.4661,303.6723
126.4,34.74,2013-08-19 06:00:00,298.4915,303.623
126.4,34.74,2013-08-19 07:00:00,298.90967,302.0067
126.4,34.74,2013-08-19 08:00:00,298.77585,302.07492
126.4,34.74,2013-08-19 09:00:00,298.5702,302.16446
126.4,34.74,2013-08-19 10:00:00,297.71954,301.47446
126.4,34.74,2013-08-19 11:00:00,297.6043,301.47568
126.4,34.74,2013-08-19 12:00:00,297.44943,301.40015
126.4,34.74,2013-08-19 13:00:00,297.43765,301.26373
126.4,34.74,2013-08-19 14:00:00,297.3348,300.82346
126.4,34.74,2013-08-19 15:00:00,297.1279,300.5902
126.4,34.74,2013-08-19 16:00:00,296.88998,300.45804
126.4,34.74,2013-08-19 17:00:00,296.61493,300.01044
126.4,34.74,2013-08-19 18:00:00,296.31693,299.8643
126.4,34.74,2013-08-19 19:00:00,296.1267,299.77414
126.4,34.74,2013-08-19 20:00:00,295.90247,299.54395
126.4,34.74,2013-08-19 21:00:00,295.8089,299.39413
126.4,34.74,2013-08-19 22:00:00,296.1893,300.62674
126.4,34.74,2013-08-19 23:00:00,296.03564,301.01102
126.4,34.74,2013-08-20 00:00:00,296.39,301.5049
126.4,34.74,2013-08-20 01:00:00,296.84973,301.95984
126.4,34.74,2013-08-20 02:00:00,296.4117,303.19485
126.4,34.74,2013-08-20 03:00:00,296.61493,303.55478
126.4,34.74,2013-08-20 04:00:00,296.65765,303.76245
126.4,34.74,2013-08-20 05:00:00,296.49783,303.89703
126.4,34.74,2013-08-20 06:00:00,296.16327,303.79593
126.4,34.74,2013-08-20 07:00:00,295.51337,303.63882
126.4,34.74,2013-08-20 08:00:00,294.81393,303.18207
126.4,34.74,2013-08-20 09:00:00,294.08658,302.9324
126.4,34.74,2013-08-20 10:00:00,294.56116,301.56824
126.4,34.74,2013-08-20 11:00:00,294.4608,301.2601
126.4,34.74,2013-08-20 12:00:00,294.5946,301.0183
126.4,34.74,2013-08-20 13:00:00,294.8288,300.74304
126.4,34.74,2013-08-20 14:00:00,295.05307,300.26074
126.4,34.74,2013-08-20 15:00:00,295.2563,300.03845
126.4,34.74,2013-08-20 16:00:00,295.5772,299.9404
126.4,34.74,2013-08-20 17:00:00,295.82254,299.78024
126.4,34.74,2013-08-20 18:00:00,296.35037,299.9063
126.4,34.74,2013-08-20 19:00:00,296.9222,299.8649
126.4,34.74,2013-08-20 20:00:00,297.53555,299.73334
126.4,34.74,2013-08-20 21:00:00,297.98346,299.65723
126.4,34.74,2013-08-20 22:00:00,298.0039,300.72784
126.4,34.74,2013-08-20 23:00:00,297.77036,301.07983
126.4,34.74,2013-08-21 00:00:00,297.71274,301.6401
126.4,34.74,2013-08-21 01:00:00,297.7152,302.24606
126.4,34.74,2013-08-21 02:00:00,297.4959,303.41714
126.4,34.74,2013-08-21 03:00:00,297.53122,303.98715
126.4,34.74,2013-08-21 04:00:00,297.68176,303.98898
126.4,34.74,2013-08-21 05:00:00,297.7877,304.30627
126.4,34.74,2013-08-21 06:00:00,297.87814,304.18082
126.4,34.74,2013-08-21 07:00:00,297.99152,303.9628
126.4,34.74,2013-08-21 08:00:00,298.2511,303.10657
126.4,34.74,2013-08-21 09:00:00,298.4413,302.7436
126.4,34.74,2013-08-21 10:00:00,298.23315,301.73083
126.4,34.74,2013-08-21 11:00:00,298.30438,301.44827
126.4,34.74,2013-08-21 12:00:00,298.36078,301.2327
126.4,34.74,2013-08-21 13:00:00,298.48096,301.1511
126.4,34.74,2013-08-21 14:00:00,298.64514,300.8271
126.4,34.74,2013-08-21 15:00:00,298.8118,300.76132
126.4,34.74,2013-08-21 16:00:00,298.9574,300.8009
126.4,34.74,2013-08-21 17:00:00,298.99023,300.69922
126.4,34.74,2013-08-21 18:00:00,298.97968,300.66876
126.4,34.74,2013-08-21 19:00:00,298.84586,300.51834
126.4,34.74,2013-08-21 20:00:00,298.80374,300.44162
126.4,34.74,2013-08-21 21:00:00,298.8533,300.3673
126.4,34.74,2013-08-21 22:00:00,298.48654,301.22174
126.4,34.74,2013-08-21 23:00:00,298.3998,301.47202
126.4,34.74,2013-08-22 00:00:00,298.24677,301.71927
126.4,34.74,2013-08-22 01:00:00,298.15076,301.659
126.4,34.74,2013-08-22 02:00:00,298.18234,302.30634
126.4,34.74,2013-08-22 03:00:00,298.3267,302.9531
126.4,34.74,2013-08-22 04:00:00,298.4283,303.28986
126.4,34.74,2013-08-22 05:00:00,298.5014,303.10657
126.4,34.74,2013-08-22 06:00:00,298.47104,303.14737
126.4,34.74,2013-08-22 07:00:00,298.42087,302.86176
126.4,34.74,2013-08-22 08:00:00,298.4605,302.0731
126.4,34.74,2013-08-22 09:00:00,298.406,301.835
126.4,34.74,2013-08-22 10:00:00,298.85083,300.71384
126.4,34.74,2013-08-22 11:00:00,298.89172,300.49643
126.4,34.74,2013-08-22 12:00:00,298.9004,300.3996
126.4,34.74,2013-08-22 13:00:00,298.93076,300.40262
126.4,34.74,2013-08-22 14:00:00,298.98898,300.3344
126.4,34.74,2013-08-22 15:00:00,299.01315,300.26318
126.4,34.74,2013-08-22 16:00:00,299.0212,300.20898
126.4,34.74,2013-08-22 17:00:00,298.94437,300.09204
126.4,34.74,2013-08-22 18:00:00,298.2759,299.8673
126.4,34.74,2013-08-22 19:00:00,297.76105,299.1152
126.4,34.74,2013-08-22 20:00:00,297.79947,298.70233
126.4,34.74,2013-08-22 21:00:00,297.82303,298.67188
126.4,34.74,2013-08-22 22:00:00,297.9073,298.97516
126.4,34.74,2013-08-22 23:00:00,298.01694,299.07745
126.4,34.74,2013-08-23 00:00:00,298.10428,299.452
126.4,34.74,2013-08-23 01:00:00,298.40973,299.846
126.4,34.74,2013-08-23 02:00:00,298.4543,300.2717
126.4,34.74,2013-08-23 03:00:00,298.4853,300.44342
126.4,34.74,2013-08-23 04:00:00,298.55344,300.5214
126.4,34.74,2013-08-23 05:00:00,298.56396,300.497
126.4,34.74,2013-08-23 06:00:00,298.3366,300.35025
126.4,34.74,2013-08-23 07:00:00,297.9965,299.40875
126.4,34.74,2013-08-23 08:00:00,297.88867,299.06223
126.4,34.74,2013-08-23 09:00:00,297.80008,298.9794
126.4,34.74,2013-08-23 10:00:00,297.93143,298.9794
126.4,34.74,2013-08-23 11:00:00,297.95065,298.74554
126.4,34.74,2013-08-23 12:00:00,297.8391,298.62134
126.4,34.74,2013-08-23 13:00:00,297.77344,298.6591
126.4,34.74,2013-08-23 14:00:00,297.74805,298.62253
126.4,34.74,2013-08-23 15:00:00,297.79947,298.6195
126.4,34.74,2013-08-23 16:00:00,297.83542,298.66214
126.4,34.74,2013-08-23 17:00:00,297.79266,298.5178
126.4,34.74,2013-08-23 18:00:00,297.7307,298.4587
126.4,34.74,2013-08-23 19:00:00,297.7493,298.48734
126.4,34.74,2013-08-23 20:00:00,297.62787,298.3826
126.4,34.74,2013-08-23 21:00:00,297.57892,298.2827
126.4,34.74,2013-08-23 22:00:00,297.4959,298.38138
126.4,34.74,2013-08-23 23:00:00,297.55228,298.49222
126.4,34.74,2013-08-24 00:00:00,297.55972,298.50684
126.4,34.74,2013-08-24 01:00:00,297.71832,298.6603
126.4,34.74,2013-08-24 02:00:00,297.62103,298.7279
126.4,34.74,2013-08-24 03:00:00,297.55103,298.80463
126.4,34.74,2013-08-24 04:00:00,297.5913,298.85214
126.4,34.74,2013-08-24 05:00:00,297.73813,299.1128
126.4,34.74,2013-08-24 06:00:00,297.76663,299.01657
126.4,34.74,2013-08-24 07:00:00,297.82736,298.93436
126.4,34.74,2013-08-24 08:00:00,297.79453,298.9228
126.4,34.74,2013-08-24 09:00:00,297.74124,298.82108
126.4,34.74,2013-08-24 10:00:00,297.78833,298.63107
126.4,34.74,2013-08-24 11:00:00,297.7561,298.48004
126.4,34.74,2013-08-24 12:00:00,297.80008,298.50928
126.4,34.74,2013-08-24 13:00:00,297.68362,298.59088
126.4,34.74,2013-08-24 14:00:00,297.51697,298.4045
126.4,34.74,2013-08-24 15:00:00,297.38068,298.31805
126.4,34.74,2013-08-24 16:00:00,297.35837,298.14023
126.4,34.74,2013-08-24 17:00:00,297.1062,297.79614
126.4,34.74,2013-08-24 18:00:00,296.87573,297.75107
126.4,34.74,2013-08-24 19:00:00,296.84787,297.71332
126.4,34.74,2013-08-24 20:00:00,296.66696,297.75168
126.4,34.74,2013-08-24 21:00:00,296.48917,297.79675
126.4,34.74,2013-08-24 22:00:00,296.636,298.24435
126.4,34.74,2013-08-24 23:00:00,296.4879,298.4843
126.4,34.74,2013-08-25 00:00:00,296.3987,298.62253
126.4,34.74,2013-08-25 01:00:00,296.5406,298.73215
126.4,34.74,2013-08-25 02:00:00,296.65332,299.994
126.4,34.74,2013-08-25 03:00:00,296.65952,300.4477
126.4,34.74,2013-08-25 04:00:00,296.6719,300.81186
126.4,34.74,2013-08-25 05:00:00,295.86343,300.93002
126.4,34.74,2013-08-25 06:00:00,296.10257,300.9014
126.4,34.74,2013-08-25 07:00:00,296.1075,300.84415
126.4,34.74,2013-08-25 08:00:00,296.1552,300.23212
126.4,34.74,2013-08-25 09:00:00,296.03256,299.85452
126.4,34.74,2013-08-25 10:00:00,296.6713,298.9861
126.4,34.74,2013-08-25 11:00:00,296.81378,298.66214
126.4,34.74,2013-08-25 12:00:00,296.66882,298.64752
126.4,34.74,2013-08-25 13:00:00,296.59943,298.34546
126.4,34.74,2013-08-25 14:00:00,296.50217,297.65057
126.4,34.74,2013-08-25 15:00:00,296.31134,297.2182
126.4,34.74,2013-08-25 16:00:00,295.98114,297.10007
126.4,34.74,2013-08-25 17:00:00,295.5258,296.83026
126.4,34.74,2013-08-25 18:00:00,295.37152,296.69022
126.4,34.74,2013-08-25 19:00:00,295.3269,296.50018
126.4,34.74,2013-08-25 20:00:00,295.2036,296.29437
126.4,34.74,2013-08-25 21:00:00,294.93784,296.1549
126.4,34.74,2013-08-25 22:00:00,295.55612,297.5227
126.4,34.74,2013-08-25 23:00:00,295.09644,298.14447
126.4,34.74,2013-08-26 00:00:00,294.86844,298.56226
126.4,34.74,2013-08-26 01:00:00,294.594,298.9246
126.4,34.74,2013-08-26 02:00:00,294.15472,299.7705
126.4,34.74,2013-08-26 03:00:00,294.29227,300.14868
126.4,34.74,2013-08-26 04:00:00,294.53452,300.29178
126.4,34.74,2013-08-26 05:00:00,294.55682,300.50067
126.4,34.74,2013-08-26 06:00:00,294.63055,300.35086
126.4,34.74,2013-08-26 07:00:00,294.85233,300.31128
126.4,34.74,2013-08-26 08:00:00,295.2154,299.8314
126.4,34.74,2013-08-26 09:00:00,295.12308,299.55795
126.4,34.74,2013-08-26 10:00:00,295.67136,298.64752
126.4,34.74,2013-08-26 11:00:00,295.6565,298.28333
126.4,34.74,2013-08-26 12:00:00,295.5803,297.99103
126.4,34.74,2013-08-26 13:00:00,295.46878,297.83206
126.4,34.74,2013-08-26 14:00:00,295.19495,297.26996
126.4,34.74,2013-08-26 15:00:00,295.08157,297.03793
126.4,34.74,2013-08-26 16:00:00,295.0295,296.95148
126.4,34.74,2013-08-26 17:00:00,295.0419,296.84247
126.4,34.74,2013-08-26 18:00:00,295.30212,296.988
126.4,34.74,2013-08-26 19:00:00,295.37772,296.86682
126.4,34.74,2013-08-26 20:00:00,295.25565,296.46487
126.4,34.74,2013-08-26 21:00:00,295.4217,296.3979
126.4,34.74,2013-08-26 22:00:00,295.5072,297.33694
126.4,34.74,2013-08-26 23:00:00,295.49417,297.8936
126.4,34.74,2013-08-27 00:00:00,295.04935,298.37103
126.4,34.74,2013-08-27 01:00:00,295.1107,298.681
126.4,34.74,2013-08-27 02:00:00,294.8412,299.90692
126.4,34.74,2013-08-27 03:00:00,295.14725,300.44464
126.4,34.74,2013-08-27 04:00:00,295.30026,300.68094
126.4,34.74,2013-08-27 05:00:00,295.3684,300.9885
126.4,34.74,2013-08-27 06:00:00,295.5394,300.9751
126.4,34.74,2013-08-27 07:00:00,295.641,300.86426
126.4,34.74,2013-08-27 08:00:00,295.9892,300.18765
126.4,34.74,2013-08-27 09:00:00,295.9384,299.88864
126.4,34.74,2013-08-27 10:00:00,296.1763,298.70657
126.4,34.74,2013-08-27 11:00:00,296.18433,298.36737
126.4,34.74,2013-08-27 12:00:00,296.21533,297.95203
126.4,34.74,2013-08-27 13:00:00,296.167,297.91672
126.4,34.74,2013-08-27 14:00:00,296.1899,297.7444
126.4,34.74,2013-08-27 15:00:00,296.29956,297.5629
126.4,34.74,2013-08-27 16:00:00,296.32806,297.35278
126.4,34.74,2013-08-27 17:00:00,296.3138,296.91006
126.4,34.74,2013-08-27 18:00:00,296.3832,296.8455
126.4,34.74,2013-08-27 19:00:00,296.04742,296.38693
126.4,34.74,2013-08-27 20:00:00,295.37088,295.64456
126.4,34.74,2013-08-27 21:00:00,295.1881,295.457
126.4,34.74,2013-08-27 22:00:00,295.93094,296.66888
126.4,34.74,2013-08-27 23:00:00,296.1069,296.78278
126.4,34.74,2013-08-28 00:00:00,296.16266,297.1232
126.4,34.74,2013-08-28 01:00:00,296.08954,297.64816
126.4,34.74,2013-08-28 02:00:00,295.514,299.18585
126.4,34.74,2013-08-28 03:00:00,295.46567,300.19678
126.4,34.74,2013-08-28 04:00:00,295.41922,300.51712
126.4,34.74,2013-08-28 05:00:00,295.16705,300.9099
126.4,34.74,2013-08-28 06:00:00,295.0481,300.9154
126.4,34.74,2013-08-28 07:00:00,294.9019,300.8819
126.4,34.74,2013-08-28 08:00:00,294.94775,300.2668
126.4,34.74,2013-08-28 09:00:00,294.82632,300.05975
126.4,34.74,2013-08-28 10:00:00,294.96942,298.9776
126.4,34.74,2013-08-28 11:00:00,295.30832,298.83447
126.4,34.74,2013-08-28 12:00:00,295.51337,298.9587
126.4,34.74,2013-08-28 13:00:00,295.60507,299.1426
126.4,34.74,2013-08-28 14:00:00,295.83493,299.0129
126.4,34.74,2013-08-28 15:00:00,296.07715,299.0531
126.4,34.74,2013-08-28 16:00:00,296.25372,298.88745
126.4,34.74,2013-08-28 17:00:00,296.6428,298.81497
126.4,34.74,2013-08-28 18:00:00,296.8584,298.8704
126.4,34.74,2013-08-28 19:00:00,297.03372,299.0598
126.4,34.74,2013-08-28 20:00:00,297.30447,299.34116
126.4,34.74,2013-08-28 21:00:00,297.33047,299.42032
126.4,34.74,2013-08-28 22:00:00,297.59625,300.08536
126.4,34.74,2013-08-28 23:00:00,297.626,300.24124
126.4,34.74,2013-08-29 00:00:00,297.61298,300.32468
126.4,34.74,2013-08-29 01:00:00,297.59256,300.4891
126.4,34.74,2013-08-29 02:00:00,297.4792,300.9562
126.4,34.74,2013-08-29 03:00:00,297.3466,301.27228
126.4,34.74,2013-08-29 04:00:00,297.35403,301.28934
126.4,34.74,2013-08-29 05:00:00,297.32986,301.12915
126.4,34.74,2013-08-29 06:00:00,297.4327,301.11514
126.4,34.74,2013-08-29 07:00:00,297.31067,301.21014
126.4,34.74,2013-08-29 08:00:00,297.6737,300.49338
126.4,34.74,2013-08-29 09:00:00,297.62354,299.9057
126.4,34.74,2013-08-29 10:00:00,297.23322,298.67432
126.4,34.74,2013-08-29 11:00:00,297.18674,298.27966
126.4,34.74,2013-08-29 12:00:00,297.14896,298.14386
126.4,34.74,2013-08-29 13:00:00,297.1285,298.02145
126.4,34.74,2013-08-29 14:00:00,296.8398,297.59274
126.4,34.74,2013-08-29 15:00:00,296.67377,297.42282
126.4,34.74,2013-08-29 16:00:00,296.50775,297.44962
126.4,34.74,2013-08-29 17:00:00,296.30887,297.4216
126.4,34.74,2013-08-29 18:00:00,296.30392,297.38385
126.4,34.74,2013-08-29 19:00:00,296.40057,297.35828
126.4,34.74,2013-08-29 20:00:00,296.42163,297.31564
126.4,34.74,2013-08-29 21:00:00,296.42535,297.4752
126.4,34.74,2013-08-29 22:00:00,296.7475,297.67798
126.4,34.74,2013-08-29 23:00:00,296.71466,297.68652
126.4,34.74,2013-08-30 00:00:00,296.86212,297.7535
126.4,34.74,2013-08-30 01:00:00,297.03247,297.82294
126.4,34.74,2013-08-30 02:00:00,297.18924,298.6262
126.4,34.74,2013-08-30 03:00:00,297.05417,299.0525
126.4,34.74,2013-08-30 04:00:00,296.8931,299.17
126.4,34.74,2013-08-30 05:00:00,296.8361,299.68158
126.4,34.74,2013-08-30 06:00:00,296.81006,299.8381
126.4,34.74,2013-08-30 07:00:00,296.64404,299.96112
126.4,34.74,2013-08-30 08:00:00,296.3888,299.6219
126.4,34.74,2013-08-30 09:00:00,296.17444,299.3716
126.4,34.74,2013-08-30 10:00:00,295.83182,298.3199
126.4,34.74,2013-08-30 11:00:00,295.67383,297.88748
126.4,34.74,2013-08-30 12:00:00,295.3616,297.67435
126.4,34.74,2013-08-30 13:00:00,294.92172,297.4216
126.4,34.74,2013-08-30 14:00:00,294.21606,297.01053
126.4,34.74,2013-08-30 15:00:00,293.8134,296.67072
126.4,34.74,2013-08-30 16:00:00,293.4218,296.39667
126.4,34.74,2013-08-30 17:00:00,292.8122,295.9783
126.4,34.74,2013-08-30 18:00:00,292.58917,295.91495
126.4,34.74,2013-08-30 19:00:00,292.22488,295.9454
126.4,34.74,2013-08-30 20:00:00,292.03467,295.73712
126.4,34.74,2013-08-30 21:00:00,291.96344,295.74323
126.4,34.74,2013-08-30 22:00:00,291.43436,296.39545
126.4,34.74,2013-08-30 23:00:00,291.2516,296.66403
126.4,34.74,2013-08-31 00:00:00,291.07254,296.85037
126.4,34.74,2013-08-31 01:00:00,290.90775,297.09946
126.4,34.74,2013-08-31 02:00:00,290.4524,297.9106
126.4,34.74,2013-08-31 03:00:00,290.2783,298.2139
126.4,34.74,2013-08-31 04:00:00,290.20395,298.37164
126.4,34.74,2013-08-31 05:00:00,290.23865,298.8168
126.4,34.74,2013-08-31 06:00:00,290.27396,298.87466
126.4,34.74,2013-08-31 07:00:00,290.21634,298.9045
126.4,34.74,2013-08-31 08:00:00,290.30246,298.41852
126.4,34.74,2013-08-31 09:00:00,290.45486,298.15546
126.4,34.74,2013-08-31 10:00:00,291.31232,296.9959
126.4,34.74,2013-08-31 11:00:00,291.88538,296.54526
126.4,34.74,2013-08-31 12:00:00,292.11398,296.36136
126.4,34.74,2013-08-31 13:00:00,292.20197,296.20544
126.4,34.74,2013-08-31 14:00:00,292.22922,295.6872
126.4,34.74,2013-08-31 15:00:00,292.23727,295.55807
126.4,34.74,2013-08-31 16:00:00,292.29178,295.35284
126.4,34.74,2013-08-31 17:00:00,292.26266,295.0301
126.4,34.74,2013-08-31 18:00:00,292.4343,294.97894
126.4,34.74,2013-08-31 19:00:00,292.565,294.8809
126.4,34.74,2013-08-31 20:00:00,292.56006,294.60684
126.4,34.74,2013-08-31 21:00:00,292.7837,294.6787
126.4,34.74,2013-08-31 22:00:00,293.32208,295.8358
126.4,34.74,2013-08-31 23:00:00,293.0346,296.3766
126.4,34.74,2013-09-01 00:00:00,292.47455,296.9679
126.4,34.74,2013-09-01 01:00:00,292.25586,297.36194
126.4,34.74,2013-09-01 02:00:00,292.0613,298.52692
126.4,34.74,2013-09-01 03:00:00,291.88043,299.0537
126.4,34.74,2013-09-01 04:00:00,291.95105,299.2705
126.4,34.74,2013-09-01 05:00:00,291.7497,299.53787
126.4,34.74,2013-09-01 06:00:00,291.9312,299.5141
126.4,34.74,2013-09-01 07:00:00,292.15054,299.45807
126.4,34.74,2013-09-01 08:00:00,292.26514,298.79306
126.4,34.74,2013-09-01 09:00:00,292.05017,298.4648
126.4,34.74,2013-09-01 10:00:00,292.11523,297.23343
126.4,34.74,2013-09-01 11:00:00,291.8265,296.8869
126.4,34.74,2013-09-01 12:00:00,291.56073,296.71823
126.4,34.74,2013-09-01 13:00:00,291.5694,296.59155
126.4,34.74,2013-09-01 14:00:00,291.66916,296.03613
126.4,34.74,2013-09-01 15:00:00,291.7912,295.82117
126.4,34.74,2013-09-01 16:00:00,291.95724,295.65857
126.4,34.74,2013-09-01 17:00:00,291.98697,295.2207
126.4,34.74,2013-09-01 18:00:00,292.04645,295.10925
126.4,34.74,2013-09-01 19:00:00,291.9529,295.00024
126.4,34.74,2013-09-01 20:00:00,291.64377,294.6994
126.4,34.74,2013-09-01 21:00:00,291.43744,294.68478
126.4,34.74,2013-09-01 22:00:00,291.41577,295.9314
126.4,34.74,2013-09-01 23:00:00,291.17538,296.2304
126.4,34.74,2013-09-02 00:00:00,290.95172,296.77304
126.4,34.74,2013-09-02 01:00:00,290.77518,297.46667
126.4,34.74,2013-09-02 02:00:00,289.89355,298.7961
126.4,34.74,2013-09-02 03:00:00,288.9977,299.37463
126.4,34.74,2013-09-02 04:00:00,288.3286,299.59937
126.4,34.74,2013-09-02 05:00:00,287.72705,299.7169
126.4,34.74,2013-09-02 06:00:00,287.80078,299.60788
126.4,34.74,2013-09-02 07:00:00,287.9222,299.47028
126.4,34.74,2013-09-02 08:00:00,288.28833,298.55737
126.4,34.74,2013-09-02 09:00:00,288.67307,298.05862
126.4,34.74,2013-09-02 10:00:00,289.3428,296.6896
126.4,34.74,2013-09-02 11:00:00,289.1687,296.3224
126.4,34.74,2013-09-02 12:00:00,289.0033,296.05136
126.4,34.74,2013-09-02 13:00:00,288.83044,295.8693
126.4,34.74,2013-09-02 14:00:00,288.8546,295.39
126.4,34.74,2013-09-02 15:00:00,288.73752,295.09708
126.4,34.74,2013-09-02 16:00:00,288.73566,294.82608
126.4,34.74,2013-09-02 17:00:00,288.74744,294.65616
126.4,34.74,2013-09-02 18:00:00,288.797,294.54108
126.4,34.74,2013-09-02 19:00:00,288.9147,294.50513
126.4,34.74,2013-09-02 20:00:00,289.0956,294.39978
126.4,34.74,2013-09-02 21:00:00,289.22632,294.4138
126.4,34.74,2013-09-02 22:00:00,289.44067,294.49173
126.4,34.74,2013-09-02 23:00:00,289.50635,294.64764
126.4,34.74,2013-09-03 00:00:00,289.42642,295.00146
126.4,34.74,2013-09-03 01:00:00,289.2102,295.5106
126.4,34.74,2013-09-03 02:00:00,288.65262,296.1817
126.4,34.74,2013-09-03 03:00:00,288.04053,296.8047
126.4,34.74,2013-09-03 04:00:00,287.53497,297.14087
126.4,34.74,2013-09-03 05:00:00,287.15396,297.57935
126.4,34.74,2013-09-03 06:00:00,287.17627,297.51053
126.4,34.74,2013-09-03 07:00:00,287.1385,297.5501
126.4,34.74,2013-09-03 08:00:00,286.9012,297.51294
126.4,34.74,2013-09-03 09:00:00,287.13104,297.3047
126.4,34.74,2013-09-03 10:00:00,288.67618,295.6007
126.4,34.74,2013-09-03 11:00:00,288.59378,295.14032
126.4,34.74,2013-09-03 12:00:00,288.3342,294.9759
126.4,34.74,2013-09-03 13:00:00,288.2047,294.7536
126.4,34.74,2013-09-03 14:00:00,287.91537,294.21283
126.4,34.74,2013-09-03 15:00:00,287.86334,293.94
126.4,34.74,2013-09-03 16:00:00,287.83423,293.76337
126.4,34.74,2013-09-03 17:00:00,287.7128,293.36572
126.4,34.74,2013-09-03 18:00:00,287.72086,293.1891
126.4,34.74,2013-09-03 19:00:00,287.6719,293.01065
126.4,34.74,2013-09-03 20:00:00,287.40552,292.60446
126.4,34.74,2013-09-03 21:00:00,287.39127,292.40167
126.4,34.74,2013-09-03 22:00:00,287.8082,293.78104
126.4,34.74,2013-09-03 23:00:00,287.74066,294.11295
126.4,34.74,2013-09-04 00:00:00,287.7946,294.7122
126.4,34.74,2013-09-04 01:00:00,287.74997,295.47586
126.4,34.74,2013-09-04 02:00:00,286.79587,297.03125
126.4,34.74,2013-09-04 03:00:00,285.861,297.7657
126.4,34.74,2013-09-04 04:00:00,285.78665,298.01294
126.4,34.74,2013-09-04 05:00:00,285.9087,298.54276
126.4,34.74,2013-09-04 06:00:00,286.58398,298.505
126.4,34.74,2013-09-04 07:00:00,287.33798,298.31073
126.4,34.74,2013-09-04 08:00:00,288.29703,297.34183
126.4,34.74,2013-09-04 09:00:00,288.27286,296.95755
126.4,34.74,2013-09-04 10:00:00,288.85275,295.5325
