longitude,latitude,time,d2m,t2m
126.4,34.74,2021-06-30 11:00:00,293.16492,296.6204
126.4,34.74,2021-06-30 12:00:00,293.72256,296.26135
126.4,34.74,2021-06-30 13:00:00,293.4994,296.16687
126.4,34.74,2021-06-30 14:00:00,293.43344,295.65915
126.4,34.74,2021-06-30 15:00:00,293.31213,295.39886
126.4,34.74,2021-06-30 16:00:00,293.14844,295.26477
126.4,34.74,2021-06-30 17:00:00,292.94116,294.9533
126.4,34.74,2021-06-30 18:00:00,292.86755,294.73386
126.4,34.74,2021-06-30 19:00:00,292.78748,294.48822
126.4,34.74,2021-06-30 20:00:00,292.64792,294.22308
126.4,34.74,2021-06-30 21:00:00,292.75568,294.1877
126.4,34.74,2021-06-30 22:00:00,293.50763,296.01083
126.4,34.74,2021-06-30 23:00:00,293.08072,296.56125
126.4,34.74,2021-07-01 00:00:00,292.9653,297.18176
126.4,34.74,2021-07-01 01:00:00,293.30273,297.7468
126.4,34.74,2021-07-01 02:00:00,292.5537,299.3511
126.4,34.74,2021-07-01 03:00:00,293.66547,299.6059
126.4,34.74,2021-07-01 04:00:00,293.83856,299.7089
126.4,34.74,2021-07-01 05:00:00,294.44568,299.79608
126.4,34.74,2021-07-01 06:00:00,294.45804,299.56995
126.4,34.74,2021-07-01 07:00:00,294.32025,299.24506
126.4,34.74,2021-07-01 08:00:00,294.4121,298.50995
126.4,34.74,2021-07-01 09:00:00,294.3444,298.21677
126.4,34.74,2021-07-01 10:00:00,294.1589,297.09888
126.4,34.74,2021-07-01 11:00:00,294.13477,296.9684
126.4,34.74,2021-07-01 12:00:00,294.35028,296.80386
126.4,34.74,2021-07-01 13:00:00,294.43625,296.94223
126.4,34.74,2021-07-01 14:00:00,294.52518,296.7356
126.4,34.74,2021-07-01 15:00:00,294.45627,296.9233
126.4,34.74,2021-07-01 16:00:00,294.63882,296.74106
126.4,34.74,2021-07-01 17:00:00,294.49515,296.29123
126.4,34.74,2021-07-01 18:00:00,294.6494,296.05048
126.4,34.74,2021-07-01 19:00:00,294.8985,295.8743
126.4,34.74,2021-07-01 20:00:00,294.9633,295.70242
126.4,34.74,2021-07-01 21:00:00,294.86023,295.15506
126.4,34.74,2021-07-01 22:00:00,295.16525,296.61185
126.4,34.74,2021-07-01 23:00:00,295.05692,297.0885
126.4,34.74,2021-07-02 00:00:00,295.06985,297.35974
126.4,34.74,2021-07-02 01:00:00,294.98212,297.81082
126.4,34.74,2021-07-02 02:00:00,295.08282,298.7483
126.4,34.74,2021-07-02 03:00:00,295.2053,299.2365
126.4,34.74,2021-07-02 04:00:00,295.19824,299.38037
126.4,34.74,2021-07-02 05:00:00,295.21942,299.74
126.4,34.74,2021-07-02 06:00:00,295.22238,299.55286
126.4,34.74,2021-07-02 07:00:00,295.33954,299.28345
126.4,34.74,2021-07-02 08:00:00,295.3961,298.85312
126.4,34.74,2021-07-02 09:00:00,295.37134,298.44534
126.4,34.74,2021-07-02 10:00:00,295.00214,297.773
126.4,34.74,2021-07-02 11:00:00,294.8608,297.5225
126.4,34.74,2021-07-02 12:00:00,294.80252,297.37134
126.4,34.74,2021-07-02 13:00:00,294.87613,297.21893
126.4,34.74,2021-07-02 14:00:00,294.81134,296.83676
126.4,34.74,2021-07-02 15:00:00,294.8131,296.75082
126.4,34.74,2021-07-02 16:00:00,294.7454,296.72766
126.4,34.74,2021-07-02 17:00:00,294.6088,296.6088
126.4,34.74,2021-07-02 18:00:00,294.52695,296.6338
126.4,34.74,2021-07-02 19:00:00,294.43274,296.55942
126.4,34.74,2021-07-02 20:00:00,294.18658,296.52225
126.4,34.74,2021-07-02 21:00:00,294.13712,296.50943
126.4,34.74,2021-07-02 22:00:00,294.29315,297.1982
126.4,34.74,2021-07-02 23:00:00,294.35205,297.43655
126.4,34.74,2021-07-03 00:00:00,294.74304,296.8971
126.4,34.74,2021-07-03 01:00:00,294.9156,296.4686
126.4,34.74,2021-07-03 02:00:00,295.01804,296.33145
126.4,34.74,2021-07-03 03:00:00,295.24768,296.59723
126.4,34.74,2021-07-03 04:00:00,295.69876,296.81604
126.4,34.74,2021-07-03 05:00:00,296.27878,297.40485
126.4,34.74,2021-07-03 06:00:00,296.2611,298.3338
126.4,34.74,2021-07-03 07:00:00,296.02615,298.38986
126.4,34.74,2021-07-03 08:00:00,296.04617,298.35147
126.4,34.74,2021-07-03 09:00:00,296.04617,298.01013
126.4,34.74,2021-07-03 10:00:00,296.28055,298.50934
126.4,34.74,2021-07-03 11:00:00,296.12448,298.18445
126.4,34.74,2021-07-03 12:00:00,295.98788,298.1369
126.4,34.74,2021-07-03 13:00:00,296.05676,298.1991
126.4,34.74,2021-07-03 14:00:00,296.43423,298.1814
126.4,34.74,2021-07-03 15:00:00,296.53552,298.14178
126.4,34.74,2021-07-03 16:00:00,296.61148,298.03757
126.4,34.74,2021-07-03 17:00:00,296.48132,297.86078
126.4,34.74,2021-07-03 18:00:00,296.17395,297.59747
126.4,34.74,2021-07-03 19:00:00,295.74762,297.3744
126.4,34.74,2021-07-03 20:00:00,295.12698,296.97208
126.4,34.74,2021-07-03 21:00:00,295.09634,296.85443
126.4,34.74,2021-07-03 22:00:00,294.8414,296.7356
126.4,34.74,2021-07-03 23:00:00,294.82077,296.78372
126.4,34.74,2021-07-04 00:00:00,294.73776,296.91235
126.4,34.74,2021-07-04 01:00:00,294.71655,296.89224
126.4,34.74,2021-07-04 02:00:00,294.7654,297.1324
126.4,34.74,2021-07-04 03:00:00,294.77603,297.23175
126.4,34.74,2021-07-04 04:00:00,294.83197,297.14337
126.4,34.74,2021-07-04 05:00:00,294.83136,297.15738
126.4,34.74,2021-07-04 06:00:00,294.7407,297.0129
126.4,34.74,2021-07-04 07:00:00,294.7825,296.71545
126.4,34.74,2021-07-04 08:00:00,294.77426,296.4948
126.4,34.74,2021-07-04 09:00:00,294.82962,296.41376
126.4,34.74,2021-07-04 10:00:00,294.05234,295.7207
126.4,34.74,2021-07-04 11:00:00,293.7885,295.5744
126.4,34.74,2021-07-04 12:00:00,293.60715,295.5159
126.4,34.74,2021-07-04 13:00:00,293.54532,295.36475
126.4,34.74,2021-07-04 14:00:00,293.2356,295.19772
126.4,34.74,2021-07-04 15:00:00,292.71506,294.96365
126.4,34.74,2021-07-04 16:00:00,292.23926,294.69852
126.4,34.74,2021-07-04 17:00:00,292.14032,294.3858
126.4,34.74,2021-07-04 18:00:00,292.03668,294.04874
126.4,34.74,2021-07-04 19:00:00,292.03198,294.12738
126.4,34.74,2021-07-04 20:00:00,292.23572,294.16943
126.4,34.74,2021-07-04 21:00:00,292.44772,294.3145
126.4,34.74,2021-07-04 22:00:00,293.32333,295.51895
126.4,34.74,2021-07-04 23:00:00,293.1926,295.8737
126.4,34.74,2021-07-05 00:00:00,293.1867,296.10226
126.4,34.74,2021-07-05 01:00:00,293.3628,296.2126
126.4,34.74,2021-07-05 02:00:00,293.55182,296.20285
126.4,34.74,2021-07-05 03:00:00,293.8362,296.20468
126.4,34.74,2021-07-05 04:00:00,293.2456,296.5003
126.4,34.74,2021-07-05 05:00:00,292.6014,296.29977
126.4,34.74,2021-07-05 06:00:00,292.87817,296.4363
126.4,34.74,2021-07-05 07:00:00,293.37808,296.3857
126.4,34.74,2021-07-05 08:00:00,293.87802,296.40155
126.4,34.74,2021-07-05 09:00:00,294.33026,296.56247
126.4,34.74,2021-07-05 10:00:00,294.37677,296.13702
126.4,34.74,2021-07-05 11:00:00,295.16348,296.66913
126.4,34.74,2021-07-05 12:00:00,295.93607,297.20493
126.4,34.74,2021-07-05 13:00:00,296.13568,297.6499
126.4,34.74,2021-07-05 14:00:00,296.47955,297.75412
126.4,34.74,2021-07-05 15:00:00,296.48486,297.74133
126.4,34.74,2021-07-05 16:00:00,296.42773,297.66696
126.4,34.74,2021-07-05 17:00:00,296.41068,297.61392
126.4,34.74,2021-07-05 18:00:00,296.35944,297.47067
126.4,34.74,2021-07-05 19:00:00,296.31293,297.37622
126.4,34.74,2021-07-05 20:00:00,296.20752,297.23602
126.4,34.74,2021-07-05 21:00:00,296.16336,297.2086
126.4,34.74,2021-07-05 22:00:00,296.13156,297.11594
126.4,34.74,2021-07-05 23:00:00,296.03497,296.82092
126.4,34.74,2021-07-06 00:00:00,295.98138,296.66
126.4,34.74,2021-07-06 01:00:00,295.97845,296.5643
126.4,34.74,2021-07-06 02:00:00,296.05325,296.6844
126.4,34.74,2021-07-06 03:00:00,295.97964,296.5588
126.4,34.74,2021-07-06 04:00:00,295.96902,296.58197
126.4,34.74,2021-07-06 05:00:00,295.90897,296.51614
126.4,34.74,2021-07-06 06:00:00,295.9702,296.73438
126.4,34.74,2021-07-06 07:00:00,295.97726,296.7697
126.4,34.74,2021-07-06 08:00:00,296.13684,296.86542
126.4,34.74,2021-07-06 09:00:00,296.30646,297.13727
126.4,34.74,2021-07-06 10:00:00,296.20575,297.25552
126.4,34.74,2021-07-06 11:00:00,296.23343,297.3573
126.4,34.74,2021-07-06 12:00:00,296.267,297.43472
126.4,34.74,2021-07-06 13:00:00,296.3047,297.43655
126.4,34.74,2021-07-06 14:00:00,296.41068,297.4536
126.4,34.74,2021-07-06 15:00:00,296.48898,297.45056
126.4,34.74,2021-07-06 16:00:00,296.53903,297.464
126.4,34.74,2021-07-06 17:00:00,296.59793,297.48654
126.4,34.74,2021-07-06 18:00:00,296.62973,297.4926
126.4,34.74,2021-07-06 19:00:00,296.65503,297.48105
126.4,34.74,2021-07-06 20:00:00,296.721,297.54688
126.4,34.74,2021-07-06 21:00:00,296.69803,297.53104
126.4,34.74,2021-07-06 22:00:00,296.6044,297.503
126.4,34.74,2021-07-06 23:00:00,296.74338,297.61636
126.4,34.74,2021-07-07 00:00:00,296.7693,297.73706
126.4,34.74,2021-07-07 01:00:00,296.81934,297.69623
126.4,34.74,2021-07-07 02:00:00,296.82758,297.86566
126.4,34.74,2021-07-07 03:00:00,296.93945,298.04364
126.4,34.74,2021-07-07 04:00:00,296.9371,298.06314
126.4,34.74,2021-07-07 05:00:00,296.91296,297.94797
126.4,34.74,2021-07-07 06:00:00,296.79108,297.66086
126.4,34.74,2021-07-07 07:00:00,296.827,297.8285
126.4,34.74,2021-07-07 08:00:00,296.8629,297.80472
126.4,34.74,2021-07-07 09:00:00,296.85645,297.7791
126.4,34.74,2021-07-07 10:00:00,296.7057,297.4536
126.4,34.74,2021-07-07 11:00:00,296.63562,297.18726
126.4,34.74,2021-07-07 12:00:00,296.60086,297.0501
126.4,34.74,2021-07-07 13:00:00,296.57733,296.95868
126.4,34.74,2021-07-07 14:00:00,296.54846,296.85626
126.4,34.74,2021-07-07 15:00:00,296.57318,296.88126
126.4,34.74,2021-07-07 16:00:00,296.56378,296.86908
126.4,34.74,2021-07-07 17:00:00,296.4195,296.66913
126.4,34.74,2021-07-07 18:00:00,296.4319,296.67706
126.4,34.74,2021-07-07 19:00:00,296.4189,296.70755
126.4,34.74,2021-07-07 20:00:00,296.33176,296.61856
126.4,34.74,2021-07-07 21:00:00,296.2888,296.57224
126.4,34.74,2021-07-07 22:00:00,296.07562,296.41193
126.4,34.74,2021-07-07 23:00:00,296.15863,296.46252
126.4,34.74,2021-07-08 00:00:00,296.1569,296.44604
126.4,34.74,2021-07-08 01:00:00,296.0762,296.37778
126.4,34.74,2021-07-08 02:00:00,296.28583,296.9532
126.4,34.74,2021-07-08 03:00:00,296.4248,297.32745
126.4,34.74,2021-07-08 04:00:00,296.26227,297.5341
126.4,34.74,2021-07-08 05:00:00,296.267,297.68463
126.4,34.74,2021-07-08 06:00:00,296.2499,297.6883
126.4,34.74,2021-07-08 07:00:00,296.23166,297.39206
126.4,34.74,2021-07-08 08:00:00,296.14685,297.01596
126.4,34.74,2021-07-08 09:00:00,296.11566,296.99768
126.4,34.74,2021-07-08 10:00:00,295.9402,296.66672
126.4,34.74,2021-07-08 11:00:00,295.972,296.71365
126.4,34.74,2021-07-08 12:00:00,296.0656,296.73254
126.4,34.74,2021-07-08 13:00:00,296.1504,296.75937
126.4,34.74,2021-07-08 14:00:00,296.21283,296.6905
126.4,34.74,2021-07-08 15:00:00,296.28113,296.67523
126.4,34.74,2021-07-08 16:00:00,296.27994,296.61124
126.4,34.74,2021-07-08 17:00:00,296.22812,296.45154
126.4,34.74,2021-07-08 18:00:00,296.22046,296.43265
126.4,34.74,2021-07-08 19:00:00,296.25464,296.45825
126.4,34.74,2021-07-08 20:00:00,296.24048,296.43753
126.4,34.74,2021-07-08 21:00:00,296.17453,296.4302
126.4,34.74,2021-07-08 22:00:00,295.95374,296.63135
126.4,34.74,2021-07-08 23:00:00,295.89426,296.6533
126.4,34.74,2021-07-09 00:00:00,295.84125,296.6472
126.4,34.74,2021-07-09 01:00:00,295.81946,296.7947
126.4,34.74,2021-07-09 02:00:00,295.9402,297.38596
126.4,34.74,2021-07-09 03:00:00,296.07327,297.83517
126.4,34.74,2021-07-09 04:00:00,296.12802,298.00342
126.4,34.74,2021-07-09 05:00:00,296.1928,298.65198
126.4,34.74,2021-07-09 06:00:00,296.24756,298.93906
126.4,34.74,2021-07-09 07:00:00,296.18042,298.794
126.4,34.74,2021-07-09 08:00:00,296.07562,298.2887
126.4,34.74,2021-07-09 09:00:00,295.96667,298.07962
126.4,34.74,2021-07-09 10:00:00,296.00848,297.02634
126.4,34.74,2021-07-09 11:00:00,296.0815,296.99097
126.4,34.74,2021-07-09 12:00:00,296.08444,296.88248
126.4,34.74,2021-07-09 13:00:00,296.08856,296.82825
126.4,34.74,2021-07-09 14:00:00,296.05325,296.59723
126.4,34.74,2021-07-09 15:00:00,296.04028,296.48325
126.4,34.74,2021-07-09 16:00:00,296.01202,296.42654
126.4,34.74,2021-07-09 17:00:00,296.01083,296.34366
126.4,34.74,2021-07-09 18:00:00,296.09503,296.48508
126.4,34.74,2021-07-09 19:00:00,296.13333,296.5515
126.4,34.74,2021-07-09 20:00:00,296.2293,296.635
126.4,34.74,2021-07-09 21:00:00,296.25464,296.6728
126.4,34.74,2021-07-09 22:00:00,296.3135,297.39877
126.4,34.74,2021-07-09 23:00:00,296.28583,297.65475
126.4,34.74,2021-07-10 00:00:00,296.2617,297.96564
126.4,34.74,2021-07-10 01:00:00,296.26816,297.9193
126.4,34.74,2021-07-10 02:00:00,296.20633,298.3332
126.4,34.74,2021-07-10 03:00:00,296.16394,298.52823
126.4,34.74,2021-07-10 04:00:00,296.06326,298.7617
126.4,34.74,2021-07-10 05:00:00,296.22873,298.77875
126.4,34.74,2021-07-10 06:00:00,296.32883,298.87018
126.4,34.74,2021-07-10 07:00:00,296.436,298.84457
126.4,34.74,2021-07-10 08:00:00,296.3035,298.16373
126.4,34.74,2021-07-10 09:00:00,296.27936,297.91138
126.4,34.74,2021-07-10 10:00:00,296.45776,297.93515
126.4,34.74,2021-07-10 11:00:00,296.65622,297.70596
126.4,34.74,2021-07-10 12:00:00,296.74927,297.63953
126.4,34.74,2021-07-10 13:00:00,296.65445,297.5432
126.4,34.74,2021-07-10 14:00:00,296.42538,297.2799
126.4,34.74,2021-07-10 15:00:00,296.2776,297.1714
126.4,34.74,2021-07-10 16:00:00,296.20694,297.12448
126.4,34.74,2021-07-10 17:00:00,296.12625,297.0178
126.4,34.74,2021-07-10 18:00:00,296.1816,297.0684
126.4,34.74,2021-07-10 19:00:00,296.267,297.1074
126.4,34.74,2021-07-10 20:00:00,296.3918,297.1336
126.4,34.74,2021-07-10 21:00:00,296.5102,297.19943
126.4,34.74,2021-07-10 22:00:00,296.70334,297.99246
126.4,34.74,2021-07-10 23:00:00,296.79166,298.3027
126.4,34.74,2021-07-11 00:00:00,296.85114,298.34232
126.4,34.74,2021-07-11 01:00:00,296.92886,298.51422
126.4,34.74,2021-07-11 02:00:00,297.25745,299.18045
126.4,34.74,2021-07-11 03:00:00,297.3163,299.30112
126.4,34.74,2021-07-11 04:00:00,297.32043,299.3761
126.4,34.74,2021-07-11 05:00:00,297.46942,299.82532
126.4,34.74,2021-07-11 06:00:00,297.45822,299.89847
126.4,34.74,2021-07-11 07:00:00,297.3905,299.80765
126.4,34.74,2021-07-11 08:00:00,297.3752,299.46997
126.4,34.74,2021-07-11 09:00:00,297.33163,299.19934
126.4,34.74,2021-07-11 10:00:00,297.35284,298.57883
126.4,34.74,2021-07-11 11:00:00,297.44174,298.37952
126.4,34.74,2021-07-11 12:00:00,297.49533,298.29416
126.4,34.74,2021-07-11 13:00:00,297.55304,298.27466
126.4,34.74,2021-07-11 14:00:00,297.51947,298.16068
126.4,34.74,2021-07-11 15:00:00,297.4812,298.1296
126.4,34.74,2021-07-11 16:00:00,297.46765,298.23688
126.4,34.74,2021-07-11 17:00:00,297.39816,298.13263
126.4,34.74,2021-07-11 18:00:00,297.43057,298.16495
126.4,34.74,2021-07-11 19:00:00,297.4553,298.18323
126.4,34.74,2021-07-11 20:00:00,297.50653,298.22226
126.4,34.74,2021-07-11 21:00:00,297.49414,298.26855
126.4,34.74,2021-07-11 22:00:00,297.60956,298.86835
126.4,34.74,2021-07-11 23:00:00,297.56482,298.91345
126.4,34.74,2021-07-12 00:00:00,297.48062,299.0957
126.4,34.74,2021-07-12 01:00:00,297.46234,299.25296
126.4,34.74,2021-07-12 02:00:00,297.52713,300.05328
126.4,34.74,2021-07-12 03:00:00,297.5342,300.38916
126.4,34.74,2021-07-12 04:00:00,297.51242,300.35684
126.4,34.74,2021-07-12 05:00:00,297.4971,300.533
126.4,34.74,2021-07-12 06:00:00,297.41644,300.53848
126.4,34.74,2021-07-12 07:00:00,297.4223,300.5653
126.4,34.74,2021-07-12 08:00:00,297.3699,300.2453
126.4,34.74,2021-07-12 09:00:00,297.32693,300.06915
126.4,34.74,2021-07-12 10:00:00,297.45764,299.8162
126.4,34.74,2021-07-12 11:00:00,297.51416,299.55652
126.4,34.74,2021-07-12 12:00:00,297.5077,299.39865
126.4,34.74,2021-07-12 13:00:00,297.40112,299.29443
126.4,34.74,2021-07-12 14:00:00,297.28983,299.04877
126.4,34.74,2021-07-12 15:00:00,297.2545,298.94272
126.4,34.74,2021-07-12 16:00:00,297.22388,298.85983
126.4,34.74,2021-07-12 17:00:00,297.14438,298.59894
126.4,34.74,2021-07-12 18:00:00,297.2074,298.52518
126.4,34.74,2021-07-12 19:00:00,297.25803,298.4429
126.4,34.74,2021-07-12 20:00:00,297.26685,298.37646
126.4,34.74,2021-07-12 21:00:00,297.29807,298.37585
126.4,34.74,2021-07-12 22:00:00,297.4983,299.44803
126.4,34.74,2021-07-12 23:00:00,297.46,299.67172
126.4,34.74,2021-07-13 00:00:00,297.40817,299.85275
126.4,34.74,2021-07-13 01:00:00,297.36697,300.04416
126.4,34.74,2021-07-13 02:00:00,297.34518,300.62018
126.4,34.74,2021-07-13 03:00:00,297.3222,300.92432
126.4,34.74,2021-07-13 04:00:00,297.27216,300.9993
126.4,34.74,2021-07-13 05:00:00,297.31104,301.16998
126.4,34.74,2021-07-13 06:00:00,297.271,301.2181
126.4,34.74,2021-07-13 07:00:00,297.24802,301.1931
126.4,34.74,2021-07-13 08:00:00,297.2651,300.8512
126.4,34.74,2021-07-13 09:00:00,297.4223,300.6494
126.4,34.74,2021-07-13 10:00:00,297.54126,299.77777
126.4,34.74,2021-07-13 11:00:00,297.3917,299.49924
126.4,34.74,2021-07-13 12:00:00,297.26685,299.42426
126.4,34.74,2021-07-13 13:00:00,297.18854,299.39987
126.4,34.74,2021-07-13 14:00:00,297.17322,299.15912
126.4,34.74,2021-07-13 15:00:00,297.21445,299.04755
126.4,34.74,2021-07-13 16:00:00,297.2698,298.99698
126.4,34.74,2021-07-13 17:00:00,297.26392,298.7568
126.4,34.74,2021-07-13 18:00:00,297.38345,298.7568
126.4,34.74,2021-07-13 19:00:00,297.45294,298.73975
126.4,34.74,2021-07-13 20:00:00,297.5236,298.73364
126.4,34.74,2021-07-13 21:00:00,297.54538,298.70682
126.4,34.74,2021-07-13 22:00:00,297.5395,299.64368
126.4,34.74,2021-07-13 23:00:00,297.53656,299.74548
126.4,34.74,2021-07-14 00:00:00,297.50064,299.8692
126.4,34.74,2021-07-14 01:00:00,297.50653,299.90274
126.4,34.74,2021-07-14 02:00:00,297.4541,300.50497
126.4,34.74,2021-07-14 03:00:00,297.46234,300.6104
126.4,34.74,2021-07-14 04:00:00,297.43408,300.62442
126.4,34.74,2021-07-14 05:00:00,297.3911,300.5141
126.4,34.74,2021-07-14 06:00:00,297.34634,300.66162
126.4,34.74,2021-07-14 07:00:00,297.27274,300.62442
126.4,34.74,2021-07-14 08:00:00,297.2333,300.55676
126.4,34.74,2021-07-14 09:00:00,297.25037,300.46838
126.4,34.74,2021-07-14 10:00:00,297.41348,299.65527
126.4,34.74,2021-07-14 11:00:00,297.50946,299.37305
126.4,34.74,2021-07-14 12:00:00,297.4641,299.16458
126.4,34.74,2021-07-14 13:00:00,297.31454,298.96832
126.4,34.74,2021-07-14 14:00:00,297.11554,298.56177
126.4,34.74,2021-07-14 15:00:00,297.00424,298.36548
126.4,34.74,2021-07-14 16:00:00,296.9153,298.14362
126.4,34.74,2021-07-14 17:00:00,296.71393,297.78885
126.4,34.74,2021-07-14 18:00:00,296.70804,297.64136
126.4,34.74,2021-07-14 19:00:00,296.71982,297.5146
126.4,34.74,2021-07-14 20:00:00,296.79578,297.4896
126.4,34.74,2021-07-14 21:00:00,296.8782,297.54565
126.4,34.74,2021-07-14 22:00:00,297.43762,298.93784
126.4,34.74,2021-07-14 23:00:00,297.3134,299.14264
126.4,34.74,2021-07-15 00:00:00,297.10965,299.43036
126.4,34.74,2021-07-15 01:00:00,297.06076,299.63882
126.4,34.74,2021-07-15 02:00:00,296.9742,300.35135
126.4,34.74,2021-07-15 03:00:00,296.97833,300.7445
126.4,34.74,2021-07-15 04:00:00,297.02777,300.92798
126.4,34.74,2021-07-15 05:00:00,297.24744,301.12546
126.4,34.74,2021-07-15 06:00:00,297.28513,301.28516
126.4,34.74,2021-07-15 07:00:00,297.25214,301.22482
126.4,34.74,2021-07-15 08:00:00,297.30984,300.8256
126.4,34.74,2021-07-15 09:00:00,297.32574,300.65063
126.4,34.74,2021-07-15 10:00:00,297.42056,299.82715
126.4,34.74,2021-07-15 11:00:00,297.48886,299.56018
126.4,34.74,2021-07-15 12:00:00,297.57602,299.356
126.4,34.74,2021-07-15 13:00:00,297.64786,299.21762
126.4,34.74,2021-07-15 14:00:00,297.68906,298.8781
126.4,34.74,2021-07-15 15:00:00,297.71732,298.79886
126.4,34.74,2021-07-15 16:00:00,297.71558,298.74768
126.4,34.74,2021-07-15 17:00:00,297.7356,298.6081
126.4,34.74,2021-07-15 18:00:00,297.73795,298.57028
126.4,34.74,2021-07-15 19:00:00,297.69672,298.5069
126.4,34.74,2021-07-15 20:00:00,297.5866,298.37158
126.4,34.74,2021-07-15 21:00:00,297.4641,298.31366
126.4,34.74,2021-07-15 22:00:00,297.50653,299.36633
126.4,34.74,2021-07-15 23:00:00,297.29453,299.63638
126.4,34.74,2021-07-16 00:00:00,297.228,299.9265
126.4,34.74,2021-07-16 01:00:00,297.1791,300.3355
126.4,34.74,2021-07-16 02:00:00,297.10022,300.89447
126.4,34.74,2021-07-16 03:00:00,297.4123,301.21933
126.4,34.74,2021-07-16 04:00:00,297.4176,301.19434
126.4,34.74,2021-07-16 05:00:00,297.49414,300.79877
126.4,34.74,2021-07-16 06:00:00,297.54596,301.14194
126.4,34.74,2021-07-16 07:00:00,297.55658,300.98102
126.4,34.74,2021-07-16 08:00:00,297.34106,300.1807
126.4,34.74,2021-07-16 09:00:00,297.2292,299.66077
126.4,34.74,2021-07-16 10:00:00,296.89236,298.36
126.4,34.74,2021-07-16 11:00:00,296.47604,298.25394
126.4,34.74,2021-07-16 12:00:00,296.0933,297.99185
126.4,34.74,2021-07-16 13:00:00,295.88776,297.89127
126.4,34.74,2021-07-16 14:00:00,295.66284,297.5877
126.4,34.74,2021-07-16 15:00:00,295.6263,297.542
126.4,34.74,2021-07-16 16:00:00,295.68637,297.517
126.4,34.74,2021-07-16 17:00:00,295.75998,297.42374
126.4,34.74,2021-07-16 18:00:00,295.86423,297.39267
126.4,34.74,2021-07-16 19:00:00,295.9331,297.37802
126.4,34.74,2021-07-16 20:00:00,295.86716,297.22687
126.4,34.74,2021-07-16 21:00:00,295.8171,297.19214
126.4,34.74,2021-07-16 22:00:00,295.4697,298.04364
126.4,34.74,2021-07-16 23:00:00,295.32718,298.4764
126.4,34.74,2021-07-17 00:00:00,295.26712,298.96527
126.4,34.74,2021-07-17 01:00:00,295.41376,299.35782
126.4,34.74,2021-07-17 02:00:00,295.51797,300.08316
126.4,34.74,2021-07-17 03:00:00,295.79532,300.2569
126.4,34.74,2021-07-17 04:00:00,296.16513,300.2386
126.4,34.74,2021-07-17 05:00:00,296.5202,300.33734
126.4,34.74,2021-07-17 06:00:00,296.77106,300.59457
126.4,34.74,2021-07-17 07:00:00,296.67035,300.3611
126.4,34.74,2021-07-17 08:00:00,295.9861,299.02988
126.4,34.74,2021-07-17 09:00:00,295.82535,299.14996
126.4,34.74,2021-07-17 10:00:00,295.64163,298.33136
126.4,34.74,2021-07-17 11:00:00,295.62103,298.30026
126.4,34.74,2021-07-17 12:00:00,295.73645,298.32892
126.4,34.74,2021-07-17 13:00:00,295.8242,298.1424
126.4,34.74,2021-07-17 14:00:00,295.81006,297.78583
126.4,34.74,2021-07-17 15:00:00,295.94196,297.7529
126.4,34.74,2021-07-17 16:00:00,295.90662,297.7334
126.4,34.74,2021-07-17 17:00:00,295.7488,297.6688
126.4,34.74,2021-07-17 18:00:00,295.79,297.66696
126.4,34.74,2021-07-17 19:00:00,295.7971,297.55786
126.4,34.74,2021-07-17 20:00:00,295.6487,297.31342
126.4,34.74,2021-07-17 21:00:00,295.6381,297.45178
126.4,34.74,2021-07-17 22:00:00,295.43143,298.00464
126.4,34.74,2021-07-17 23:00:00,295.42493,298.08084
126.4,34.74,2021-07-18 00:00:00,295.6693,298.17166
126.4,34.74,2021-07-18 01:00:00,295.7017,298.36
126.4,34.74,2021-07-18 02:00:00,295.9284,298.705
126.4,34.74,2021-07-18 03:00:00,296.04794,298.6617
